Date: 01-03 at 03:28:59, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 1538.94(13), mean: 3352.21, max: 3839.57
Date: 01-03 at 03:29:44, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 1427.48(13), mean: 2981.15, max: 3616.37
Date: 01-03 at 03:30:30, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 1316.30(14), mean: 2619.61, max: 3429.02
Date: 01-03 at 03:31:18, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 1101.75(13), mean: 2664.48, max: 3511.04
Date: 01-03 at 03:32:03, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 1041.78(12), mean: 2192.91, max: 3096.06
Date: 01-03 at 03:32:54, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 1019.27(12), mean: 1124.59, max: 1261.42
Date: 01-03 at 03:33:43, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 933.48(12), mean: 1052.87, max: 1206.32
Date: 01-03 at 03:34:30, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 896.21(11), mean: 1012.21, max: 1206.29
Date: 01-03 at 03:35:17, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 894.99(11), mean: 999.02, max: 1239.64
Date: 01-03 at 03:36:03, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 894.99(11), mean: 983.77, max: 1090.53
Date: 01-03 at 03:36:45, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 881.44(12), mean: 963.39, max: 1072.94
Date: 01-03 at 03:37:27, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 861.07(11), mean: 976.03, max: 1112.92
Date: 01-03 at 03:38:13, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 861.07(11), mean: 945.33, max: 1016.55
Date: 01-03 at 03:38:58, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 861.07(11), mean: 937.79, max: 1017.92
Date: 01-03 at 03:39:43, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 861.07(11), mean: 924.44, max: 1013.62
Date: 01-03 at 03:40:33, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 861.07(11), mean: 921.16, max: 1008.14
Date: 01-03 at 03:41:14, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 861.07(11), mean: 3163.41, max: 3612.67
Date: 01-03 at 03:42:10, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 861.07(11), mean: 1332.84, max: 1562.15
Date: 01-03 at 03:42:54, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 861.07(11), mean: 1285.43, max: 1495.14
Date: 01-03 at 03:43:45, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 861.07(11), mean: 1233.60, max: 1516.47
Date: 01-03 at 03:44:31, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 861.07(11), mean: 2959.02, max: 3414.02
Date: 01-03 at 03:45:19, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 861.07(11), mean: 1289.00, max: 1471.77
