Date: 07-09 at 22:32:52, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 1440.92(13) mean: 3492.52, max: 4161.07
Date: 07-09 at 22:33:42, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 1255.95(15) mean: 1431.37, max: 1607.50
Date: 07-09 at 22:34:23, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 1161.63(14) mean: 1422.07, max: 1629.62
Date: 07-09 at 22:35:09, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 1022.83(13) mean: 1394.49, max: 1665.00
Date: 07-09 at 22:35:25, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 1578.40(17) mean: 3320.21, max: 4131.19
Date: 07-09 at 22:35:59, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 1018.67(13) mean: 1450.84, max: 1732.07
Date: 07-09 at 22:36:12, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 1338.96(15) mean: 3184.52, max: 3979.60
Date: 07-09 at 22:36:45, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 1018.67(13) mean: 1380.86, max: 1608.83
Date: 07-09 at 22:37:05, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 1163.06(14) mean: 3009.26, max: 3820.60
Date: 07-09 at 22:37:27, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 1018.67(13) mean: 1372.67, max: 1579.30
Date: 07-09 at 22:37:47, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 1028.84(13) mean: 2909.56, max: 3687.87
Date: 07-09 at 22:38:09, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 1018.67(13) mean: 1397.90, max: 1636.60
Date: 07-09 at 22:38:35, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 1018.58(13) mean: 2591.44, max: 3623.56
Date: 07-09 at 22:39:03, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 1018.67(13) mean: 1166.72, max: 1282.04
Date: 07-09 at 22:39:26, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 985.66(12) mean: 2360.72, max: 3573.97
Date: 07-09 at 22:39:48, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 1018.67(13) mean: 1128.75, max: 1290.54
Date: 07-09 at 22:40:16, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 985.66(12) mean: 2325.96, max: 3461.36
Date: 07-09 at 22:40:37, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 964.29(13) mean: 1082.52, max: 1234.13
Date: 07-09 at 22:41:05, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 985.66(12) mean: 1205.81, max: 1339.24
Date: 07-09 at 22:41:22, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 938.63(12) mean: 1104.07, max: 1259.08
Date: 07-09 at 22:41:52, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 985.66(12) mean: 1112.14, max: 1199.02
