Date: 01-03 at 01:25:43, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 1521.87(13), mean: 3262.79, max: 3887.68
Date: 01-03 at 01:26:32, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 1218.06(13), mean: 3214.57, max: 3859.08
Date: 01-03 at 01:27:23, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 1197.04(13), mean: 3211.51, max: 3866.66
Date: 01-03 at 01:28:06, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 1195.35(13), mean: 2806.01, max: 3661.51
Date: 01-03 at 01:28:50, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 1129.27(14), mean: 2454.99, max: 3366.87
Date: 01-03 at 01:29:38, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 1113.81(14), mean: 2163.06, max: 3194.68
Date: 01-03 at 01:30:28, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 1109.81(13), mean: 2041.95, max: 2927.45
Date: 01-03 at 01:31:25, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 1039.67(12), mean: 1210.97, max: 1393.65
Date: 01-03 at 01:32:17, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 986.56(12), mean: 1164.47, max: 1300.31
Date: 01-03 at 01:33:08, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 985.94(12), mean: 1108.27, max: 1222.58
Date: 01-03 at 01:33:53, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 983.29(12), mean: 1112.12, max: 1205.12
Date: 01-03 at 01:34:44, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 983.29(12), mean: 1069.66, max: 1178.42
Date: 01-03 at 01:35:28, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 983.29(12), mean: 1030.71, max: 1136.48
Date: 01-03 at 01:36:14, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 983.29(12), mean: 1015.64, max: 1126.21
Date: 01-03 at 01:37:01, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 983.29(12), mean: 1000.92, max: 1066.10
Date: 01-03 at 01:37:49, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 979.74(12), mean: 2877.83, max: 3414.25
Date: 01-03 at 01:38:36, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 979.64(12), mean: 1260.05, max: 1416.73
Date: 01-03 at 01:39:20, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 979.64(12), mean: 1293.02, max: 1471.08
Date: 01-03 at 01:40:07, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 979.64(12), mean: 1324.43, max: 1478.93
Date: 01-03 at 01:40:55, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 979.64(12), mean: 1307.68, max: 1482.91
Date: 01-03 at 01:41:47, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 979.64(12), mean: 1122.75, max: 1197.16
Date: 01-03 at 01:42:40, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 979.64(12), mean: 3068.71, max: 3597.51
Date: 01-03 at 01:43:30, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 979.64(12), mean: 1398.55, max: 1602.28
Date: 01-03 at 01:44:19, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 979.64(12), mean: 1415.50, max: 1620.27
Date: 01-03 at 01:45:09, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 979.64(12), mean: 1262.68, max: 1390.19
Date: 01-03 at 01:45:54, #particle: 15, iter: 29, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 979.64(12), mean: 3115.23, max: 3968.94
Date: 01-03 at 01:46:47, #particle: 15, iter: 30, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 979.64(12), mean: 1299.42, max: 1480.02
