Date: 11-07 at 20:58:42, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 1358.23(11), mean: 3427.32, max: 3980.50
Date: 11-07 at 20:59:45, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 1204.92(11), mean: 3201.68, max: 3869.36
Date: 11-07 at 21:00:46, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 1160.83(11), mean: 3065.82, max: 3805.96
Date: 11-07 at 21:01:45, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 1141.97(11), mean: 3089.06, max: 3798.59
Date: 11-07 at 21:02:47, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 1141.56(11), mean: 2976.93, max: 3808.60
Date: 11-07 at 21:03:51, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 1141.56(11), mean: 2895.64, max: 3706.75
Date: 11-07 at 21:05:01, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 1141.56(11), mean: 2570.39, max: 3536.69
Date: 11-07 at 21:06:04, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 1141.56(11), mean: 2250.41, max: 3486.45
Date: 11-07 at 21:07:07, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 1128.57(14), mean: 2092.69, max: 3410.05
Date: 11-07 at 21:08:13, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 1073.68(14), mean: 2094.95, max: 3423.44
Date: 11-07 at 21:09:26, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 1061.47(14), mean: 1980.39, max: 3341.01
Date: 11-07 at 21:10:50, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 1061.23(14), mean: 1238.00, max: 1381.24
Date: 11-07 at 21:11:54, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 1061.23(14), mean: 1268.46, max: 1437.61
Date: 11-07 at 21:13:01, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 1055.26(13), mean: 1174.76, max: 1430.53
