Date: 07-10 at 02:52:04, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 1395.45(13) mean: 3138.72, max: 4157.99
Date: 07-10 at 02:52:46, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 1282.17(13) mean: 3026.72, max: 3949.93
Date: 07-10 at 02:53:31, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 1236.20(13) mean: 2775.78, max: 3718.69
Date: 07-10 at 02:54:19, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 1185.97(14) mean: 2477.66, max: 3507.97
Date: 07-10 at 02:55:11, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 1105.70(13) mean: 1298.93, max: 1434.30
Date: 07-10 at 02:55:53, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 978.92(12) mean: 1359.66, max: 1509.73
Date: 07-10 at 02:56:38, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 977.44(12) mean: 1300.27, max: 1483.26
Date: 07-10 at 02:57:24, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 977.44(12) mean: 1185.94, max: 1389.07
Date: 07-10 at 02:58:14, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 977.44(12) mean: 1117.08, max: 1197.75
Date: 07-10 at 02:58:58, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 977.44(12) mean: 1108.74, max: 1223.38
Date: 07-10 at 02:59:42, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 977.44(12) mean: 1077.96, max: 1223.28
Date: 07-10 at 03:00:28, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 977.44(12) mean: 1071.94, max: 1222.99
Date: 07-10 at 03:01:12, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 977.44(12) mean: 1116.25, max: 1285.64
Date: 07-10 at 03:01:56, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 977.44(12) mean: 1116.90, max: 1249.02
Date: 07-10 at 03:02:42, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 977.44(12) mean: 1077.45, max: 1187.32
Date: 07-10 at 03:03:24, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 956.67(12) mean: 1071.34, max: 1206.10
Date: 07-10 at 03:04:07, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 955.26(12) mean: 1044.32, max: 1126.40
Date: 07-10 at 03:04:50, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 955.26(12) mean: 1053.49, max: 1138.56
Date: 07-10 at 03:05:40, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 955.26(12) mean: 1040.49, max: 1120.41
Date: 07-10 at 03:06:23, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 953.21(12) mean: 1019.55, max: 1080.80
Date: 07-10 at 03:07:02, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 940.71(12) mean: 1024.67, max: 1111.10
Date: 07-10 at 03:07:48, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 940.71(12) mean: 1006.49, max: 1075.52
Date: 07-10 at 03:08:33, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 940.71(12) mean: 1005.41, max: 1080.77
Date: 07-10 at 03:09:12, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 886.66(11) mean: 986.70, max: 1043.35
Date: 07-10 at 03:09:56, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 886.66(11) mean: 990.88, max: 1043.35
Date: 07-10 at 03:10:42, iter: 26, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 886.66(11) mean: 986.56, max: 1043.35
Date: 07-10 at 03:11:26, iter: 27, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 886.66(11) mean: 958.32, max: 1010.54
Date: 07-10 at 03:12:08, iter: 28, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 886.66(11) mean: 957.75, max: 1010.54
Date: 07-10 at 03:12:49, iter: 29, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 886.66(11) mean: 943.29, max: 956.49
Date: 07-10 at 03:13:32, iter: 30, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 885.87(11) mean: 901.19, max: 942.35
Date: 07-10 at 03:14:13, iter: 31, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 885.87(11) mean: 888.80, max: 917.94
Date: 07-10 at 03:14:54, iter: 32, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 885.87(11) mean: 911.10, max: 920.99
Date: 07-10 at 03:15:38, iter: 33, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 885.87(11) mean: 905.66, max: 919.23
Date: 07-10 at 03:16:25, iter: 34, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 885.87(11) mean: 890.04, max: 917.14
Date: 07-10 at 03:17:07, iter: 35, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 885.87(11) mean: 885.87, max: 885.87
Date: 07-10 at 03:17:51, iter: 36, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 885.87(11) mean: 885.87, max: 885.87
Date: 07-10 at 03:18:33, iter: 37, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 885.87(11) mean: 885.87, max: 885.87
Date: 07-10 at 03:19:14, iter: 38, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 885.87(11) mean: 885.87, max: 885.87
Date: 07-10 at 03:19:59, iter: 39, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 885.87(11) mean: 885.87, max: 885.87
Date: 07-10 at 03:20:39, iter: 40, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 885.87(11) mean: 885.87, max: 885.87
Date: 07-10 at 03:21:21, iter: 41, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 885.87(11) mean: 885.87, max: 885.87
