Date: 01-11 at 02:19:43, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1547.72(12), mean: 3559.28, max: 4535.86
Date: 01-11 at 02:20:35, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1494.21(11), mean: 3561.59, max: 4522.55
Date: 01-11 at 02:21:29, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1479.07(11), mean: 3161.43, max: 4295.79
Date: 01-11 at 02:22:22, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1479.07(11), mean: 2910.00, max: 3955.23
Date: 01-11 at 02:23:16, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1479.07(11), mean: 2684.56, max: 3826.37
Date: 01-11 at 02:24:10, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1475.24(11), mean: 2275.66, max: 3153.86
Date: 01-11 at 02:25:04, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1469.83(10), mean: 1601.92, max: 1766.66
Date: 01-11 at 02:25:57, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1469.83(10), mean: 1595.52, max: 1837.46
Date: 01-11 at 02:26:52, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1469.83(10), mean: 1669.23, max: 1826.00
Date: 01-11 at 02:27:46, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1426.91(11), mean: 1629.78, max: 1844.94
Date: 01-11 at 02:28:39, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1389.34(11), mean: 1655.62, max: 1889.88
Date: 01-11 at 02:29:33, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1383.06(11), mean: 1594.77, max: 1938.73
Date: 01-11 at 02:30:27, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1383.06(11), mean: 1601.19, max: 1951.76
Date: 01-11 at 02:31:21, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1382.22(9), mean: 1483.83, max: 1618.42
Date: 01-11 at 02:32:14, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1352.81(8), mean: 1557.98, max: 1665.41
Date: 01-11 at 02:33:07, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1344.42(8), mean: 1515.27, max: 1709.69
Date: 01-11 at 02:33:59, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1344.42(8), mean: 1587.09, max: 1796.19
Date: 01-11 at 02:34:53, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1344.42(8), mean: 1523.61, max: 1666.96
Date: 01-11 at 02:35:47, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1344.42(8), mean: 1425.11, max: 1513.96
Date: 01-11 at 02:36:40, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1344.42(8), mean: 1446.38, max: 1553.98
Date: 01-11 at 02:37:32, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1322.55(10), mean: 1637.68, max: 1801.38
Date: 01-11 at 02:38:25, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1322.44(10), mean: 1592.41, max: 1839.67
Date: 01-11 at 02:39:16, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1322.44(10), mean: 1527.23, max: 1838.39
Date: 01-11 at 02:40:07, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1322.44(10), mean: 1430.50, max: 1632.18
Date: 01-11 at 02:40:59, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1322.44(10), mean: 1434.19, max: 1611.60
Date: 01-11 at 02:41:53, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1322.44(10), mean: 1448.07, max: 1648.36
Date: 01-11 at 02:42:45, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1322.44(10), mean: 1390.19, max: 1529.97
Date: 01-11 at 02:43:39, #particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1322.44(10), mean: 1615.02, max: 1900.08
Date: 01-11 at 02:44:30, #particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1322.44(10), mean: 1586.91, max: 1947.20
Date: 01-11 at 02:45:23, #particle: 15, iter: 32, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1322.44(10), mean: 1534.60, max: 1946.86
Date: 01-11 at 02:46:13, #particle: 15, iter: 33, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1322.44(10), mean: 1403.77, max: 1569.58
Date: 01-11 at 02:47:07, #particle: 15, iter: 35, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1322.44(10), mean: 1680.71, max: 1927.68
Date: 01-11 at 02:47:59, #particle: 15, iter: 36, fix: false, local: true, cut car: true, new generate: false, Khoo: 1157.55, best obj: 1322.44(10), mean: 1559.08, max: 1977.02
