Date: 12-17 at 20:01:19, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1701.79(16), mean: 2685.38, max: 3310.02
Date: 12-17 at 20:02:24, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1590.29(15), mean: 2717.58, max: 3362.72
Date: 12-17 at 20:03:24, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1581.35(15), mean: 2713.07, max: 3287.02
Date: 12-17 at 20:04:28, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1547.76(15), mean: 2523.17, max: 3256.74
Date: 12-17 at 20:05:37, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1526.47(15), mean: 2178.68, max: 2852.55
Date: 12-17 at 20:06:39, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1526.47(15), mean: 2197.75, max: 2916.74
Date: 12-17 at 20:07:42, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1526.47(15), mean: 2132.23, max: 2919.49
Date: 12-17 at 20:08:56, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1499.71(15), mean: 1665.86, max: 1789.51
Date: 12-17 at 20:09:57, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1497.84(15), mean: 1643.99, max: 1797.13
Date: 12-17 at 20:11:08, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1497.84(15), mean: 1592.72, max: 1680.20
Date: 12-17 at 20:12:06, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1497.84(15), mean: 1644.70, max: 1738.44
Date: 12-17 at 20:13:10, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1487.65(16), mean: 1605.44, max: 1757.13
Date: 12-17 at 20:14:17, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1484.45(16), mean: 1600.54, max: 1700.19
Date: 12-17 at 20:15:12, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1484.45(16), mean: 1693.30, max: 1799.77
Date: 12-17 at 20:16:12, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1484.45(16), mean: 1706.79, max: 1815.85
Date: 12-17 at 20:17:19, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1484.45(16), mean: 1669.54, max: 1813.56
Date: 12-17 at 20:18:24, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1484.45(16), mean: 1604.44, max: 1800.76
Date: 12-17 at 20:19:30, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1484.45(16), mean: 1748.78, max: 1968.47
Date: 12-17 at 20:20:31, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1484.45(16), mean: 1744.83, max: 1937.20
Date: 12-17 at 20:21:27, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1484.45(16), mean: 1799.31, max: 2000.97
Date: 12-17 at 20:22:29, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1484.45(16), mean: 1756.71, max: 2006.56
Date: 12-17 at 20:23:38, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1484.45(16), mean: 1737.38, max: 2029.88
Date: 12-17 at 20:24:38, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1484.45(16), mean: 1733.44, max: 2057.43
