Date: 12-17 at 17:39:59, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1663.58(16), mean: 2689.12, max: 3379.48
Date: 12-17 at 17:41:06, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1601.37(16), mean: 2670.20, max: 3311.48
Date: 12-17 at 17:42:04, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1597.24(16), mean: 2702.27, max: 3288.11
Date: 12-17 at 17:43:07, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1595.86(16), mean: 2639.74, max: 3265.36
Date: 12-17 at 17:44:16, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1594.54(16), mean: 2347.07, max: 3116.18
Date: 12-17 at 17:45:21, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1591.09(16), mean: 2200.84, max: 3044.70
Date: 12-17 at 17:46:24, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1591.09(16), mean: 2127.25, max: 3047.14
Date: 12-17 at 17:47:31, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1591.09(16), mean: 2137.66, max: 3023.50
Date: 12-17 at 17:48:43, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1591.09(16), mean: 1889.97, max: 2940.43
Date: 12-17 at 17:49:52, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1591.09(16), mean: 1681.06, max: 1789.96
Date: 12-17 at 17:50:58, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1572.99(17), mean: 1823.37, max: 2055.80
Date: 12-17 at 17:51:56, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1558.76(16), mean: 1810.52, max: 2095.87
Date: 12-17 at 17:52:57, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1555.93(16), mean: 1826.71, max: 2047.00
Date: 12-17 at 17:54:01, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1546.75(17), mean: 1847.81, max: 2078.80
Date: 12-17 at 17:55:11, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1531.47(16), mean: 1616.09, max: 1756.49
Date: 12-17 at 17:56:14, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1519.24(16), mean: 1656.82, max: 1835.87
Date: 12-17 at 17:57:22, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1519.24(16), mean: 1590.94, max: 1643.69
Date: 12-17 at 17:58:22, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1519.24(16), mean: 1611.55, max: 1663.41
Date: 12-17 at 17:59:32, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1511.91(16), mean: 1569.65, max: 1624.76
Date: 12-17 at 18:00:28, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1497.21(15), mean: 1646.60, max: 1704.43
Date: 12-17 at 18:01:32, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1490.21(15), mean: 1612.86, max: 1794.80
Date: 12-17 at 18:02:37, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1490.21(15), mean: 1621.46, max: 1810.35
Date: 12-17 at 18:03:43, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1490.21(15), mean: 1578.61, max: 1645.33
Date: 12-17 at 18:04:51, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1490.21(15), mean: 1558.17, max: 1645.33
Date: 12-17 at 18:05:58, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1490.21(15), mean: 1559.67, max: 1645.33
Date: 12-17 at 18:06:55, #particle: 15, iter: 28, fix: false, local: false, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1490.21(15), mean: 1730.29, max: 1910.61
Date: 12-17 at 18:08:01, #particle: 15, iter: 29, fix: false, local: false, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1490.21(15), mean: 1567.89, max: 1875.88
Date: 12-17 at 18:09:04, #particle: 15, iter: 30, fix: false, local: false, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1490.21(15), mean: 1557.34, max: 1655.43
Date: 12-17 at 18:10:01, #particle: 15, iter: 31, fix: false, local: false, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1490.21(15), mean: 1620.10, max: 1724.69
Date: 12-17 at 18:11:11, #particle: 15, iter: 33, fix: false, local: false, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1490.21(15), mean: 1603.33, max: 1813.26
Date: 12-17 at 18:12:13, #particle: 15, iter: 34, fix: false, local: false, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1490.21(15), mean: 1543.67, max: 1730.52
