Date: 12-17 at 18:27:17, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1661.36(17), mean: 2794.61, max: 3258.19
Date: 12-17 at 18:28:16, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1561.12(16), mean: 2682.14, max: 3143.07
Date: 12-17 at 18:29:19, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1529.01(16), mean: 2555.22, max: 3037.08
Date: 12-17 at 18:30:24, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1524.94(16), mean: 2570.40, max: 3046.10
Date: 12-17 at 18:31:38, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1524.94(16), mean: 1690.03, max: 1792.62
Date: 12-17 at 18:32:39, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1524.94(16), mean: 1749.18, max: 1843.00
Date: 12-17 at 18:33:46, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1524.94(16), mean: 1756.27, max: 1903.96
Date: 12-17 at 18:34:49, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1524.94(16), mean: 1770.79, max: 1965.71
Date: 12-17 at 18:35:51, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1524.94(16), mean: 1878.79, max: 2050.27
Date: 12-17 at 18:37:00, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1524.94(16), mean: 1727.14, max: 2059.13
Date: 12-17 at 18:38:02, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1524.94(16), mean: 1723.34, max: 2080.07
Date: 12-17 at 18:39:10, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1524.94(16), mean: 1692.66, max: 2069.32
Date: 12-17 at 18:40:13, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1524.94(16), mean: 1758.61, max: 2001.28
Date: 12-17 at 18:41:17, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 1371.69, best obj: 1524.94(16), mean: 1712.20, max: 1998.85
