Date: 09-17 at 03:08:43, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 1214.32(11), mean: 3211.28, max: 3851.62
Date: 09-17 at 03:09:27, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 1131.20(11), mean: 3157.12, max: 3838.16
Date: 09-17 at 03:10:13, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 1103.45(11), mean: 2964.56, max: 3705.22
Date: 09-17 at 03:10:53, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 1091.35(11), mean: 2721.16, max: 3322.18
Date: 09-17 at 03:11:35, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 1090.35(11), mean: 2260.55, max: 3143.48
Date: 09-17 at 03:12:24, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 1064.21(12), mean: 1214.65, max: 1435.18
Date: 09-17 at 03:13:05, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 1048.02(12), mean: 1266.09, max: 1505.52
Date: 09-17 at 03:13:48, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 1041.68(12), mean: 1165.83, max: 1331.02
Date: 09-17 at 03:14:29, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 1032.99(12), mean: 1162.49, max: 1364.52
Date: 09-17 at 03:15:10, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 1030.82(12), mean: 1157.15, max: 1253.40
Date: 09-17 at 03:15:59, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 1021.32(12), mean: 1059.94, max: 1119.49
Date: 09-17 at 03:16:45, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 980.66(12), mean: 1071.04, max: 1132.37
Date: 09-17 at 03:17:33, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 980.66(12), mean: 1061.95, max: 1126.68
Date: 09-17 at 03:18:19, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 980.66(12), mean: 1044.87, max: 1101.58
Date: 09-17 at 03:19:11, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 980.66(12), mean: 1080.41, max: 1129.44
Date: 09-17 at 03:19:49, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 980.66(12), mean: 1133.48, max: 1192.15
Date: 09-17 at 03:20:35, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 980.66(12), mean: 1197.83, max: 1382.40
Date: 09-17 at 03:21:15, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 943.57(10), mean: 1139.87, max: 1354.67
Date: 09-17 at 03:21:55, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 935.56(10), mean: 1087.63, max: 1307.88
Date: 09-17 at 03:22:40, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 932.13(10), mean: 1052.39, max: 1197.37
Date: 09-17 at 03:23:22, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 932.13(10), mean: 1016.70, max: 1168.70
Date: 09-17 at 03:24:08, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 932.13(10), mean: 1003.39, max: 1080.34
Date: 09-17 at 03:24:50, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 932.13(10), mean: 1000.75, max: 1108.03
Date: 09-17 at 03:25:37, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 931.35(10), mean: 969.40, max: 1024.07
Date: 09-17 at 03:26:19, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 927.97(10), mean: 961.39, max: 990.92
Date: 09-17 at 03:27:05, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 927.97(10), mean: 950.46, max: 986.96
Date: 09-17 at 03:27:47, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 927.97(10), mean: 948.59, max: 986.96
Date: 09-17 at 03:28:27, #particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 927.97(10), mean: 961.46, max: 1048.78
Date: 09-17 at 03:29:11, #particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 927.97(10), mean: 949.01, max: 987.79
Date: 09-17 at 03:29:53, #particle: 15, iter: 32, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 927.97(10), mean: 1057.62, max: 1434.94
Date: 09-17 at 03:30:36, #particle: 15, iter: 33, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 925.58(10), mean: 975.03, max: 1147.66
Date: 09-17 at 03:31:18, #particle: 15, iter: 34, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 923.30(11), mean: 956.31, max: 1076.68
Date: 09-17 at 03:32:04, #particle: 15, iter: 35, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 923.27(11), mean: 960.53, max: 1111.30
Date: 09-17 at 03:32:53, #particle: 15, iter: 36, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 923.27(11), mean: 951.73, max: 1062.11
Date: 09-17 at 03:33:34, #particle: 15, iter: 37, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 923.27(11), mean: 979.85, max: 1089.60
Date: 09-17 at 03:34:17, #particle: 15, iter: 38, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 923.27(11), mean: 1032.57, max: 1112.21
Date: 09-17 at 03:35:05, #particle: 15, iter: 39, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 923.27(11), mean: 1015.21, max: 1122.56
Date: 09-17 at 03:35:52, #particle: 15, iter: 41, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 923.27(11), mean: 1166.71, max: 1365.46
Date: 09-17 at 03:36:38, #particle: 15, iter: 42, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 923.27(11), mean: 1089.49, max: 1255.10
Date: 09-17 at 03:37:22, #particle: 15, iter: 43, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 923.27(11), mean: 1032.65, max: 1151.80
Date: 09-17 at 03:38:06, #particle: 15, iter: 44, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 923.27(11), mean: 1020.92, max: 1155.72
Date: 09-17 at 03:38:49, #particle: 15, iter: 46, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 923.27(11), mean: 1306.07, max: 1754.11
