Date: 09-17 at 01:02:10, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 1388.94(11), mean: 3186.17, max: 3631.28
Date: 09-17 at 01:02:56, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 1267.75(11), mean: 2961.22, max: 3523.25
Date: 09-17 at 01:03:40, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 1237.00(11), mean: 2793.28, max: 3482.08
Date: 09-17 at 01:04:28, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 1198.72(11), mean: 2251.11, max: 2967.66
Date: 09-17 at 01:05:14, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 1149.77(12), mean: 1906.95, max: 2607.72
Date: 09-17 at 01:06:01, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 1118.21(12), mean: 1909.23, max: 2608.37
Date: 09-17 at 01:06:51, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 1099.59(13), mean: 1667.00, max: 2485.38
Date: 09-17 at 01:07:41, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 1044.17(12), mean: 1615.34, max: 2509.93
Date: 09-17 at 01:08:32, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 1013.71(11), mean: 1141.88, max: 1236.01
Date: 09-17 at 01:09:21, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 1013.71(11), mean: 1162.32, max: 1288.86
Date: 09-17 at 01:10:07, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 994.94(12), mean: 1125.19, max: 1324.54
Date: 09-17 at 01:10:56, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 966.36(12), mean: 1078.82, max: 1220.38
Date: 09-17 at 01:11:41, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 950.05(11), mean: 1094.70, max: 1245.93
Date: 09-17 at 01:12:30, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 914.32(11), mean: 995.10, max: 1147.65
Date: 09-17 at 01:13:16, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 897.64(11), mean: 976.32, max: 1079.33
Date: 09-17 at 01:14:05, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 897.64(11), mean: 931.07, max: 985.88
Date: 09-17 at 01:14:48, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 897.64(11), mean: 947.38, max: 1019.41
Date: 09-17 at 01:15:37, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 897.39(11), mean: 959.73, max: 1039.80
Date: 09-17 at 01:16:34, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 896.43(11), mean: 930.65, max: 989.17
Date: 09-17 at 01:17:28, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 896.39(11), mean: 925.45, max: 988.19
Date: 09-17 at 01:18:17, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 896.39(11), mean: 934.61, max: 1017.06
Date: 09-17 at 01:19:01, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 896.05(11), mean: 934.20, max: 1043.75
Date: 09-17 at 01:19:49, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 896.05(11), mean: 911.50, max: 980.10
Date: 09-17 at 01:20:39, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 896.05(11), mean: 923.05, max: 1007.87
Date: 09-17 at 01:21:32, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 896.05(11), mean: 913.87, max: 964.43
Date: 09-17 at 01:22:31, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 896.05(11), mean: 909.21, max: 962.16
Date: 09-17 at 01:23:22, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 896.05(11), mean: 1095.61, max: 1575.75
Date: 09-17 at 01:24:10, #particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 896.05(11), mean: 1044.82, max: 1566.35
Date: 09-17 at 01:24:57, #particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 896.05(11), mean: 938.29, max: 1091.18
Date: 09-17 at 01:25:49, #particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 896.05(11), mean: 944.51, max: 1109.43
Date: 09-17 at 01:26:34, #particle: 15, iter: 33, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 879.63(10), mean: 1175.21, max: 1584.62
Date: 09-17 at 01:27:21, #particle: 15, iter: 35, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 876.07(10), mean: 3117.17, max: 4027.69
Date: 09-17 at 01:28:05, #particle: 15, iter: 36, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 875.84(10), mean: 2494.19, max: 3758.24
Date: 09-17 at 01:28:48, #particle: 15, iter: 37, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 875.84(10), mean: 2137.46, max: 3474.99
Date: 09-17 at 01:29:38, #particle: 15, iter: 38, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 875.84(10), mean: 1156.05, max: 1254.27
Date: 09-17 at 01:30:21, #particle: 15, iter: 39, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 875.84(10), mean: 1084.79, max: 1206.65
Date: 09-17 at 01:31:15, #particle: 15, iter: 40, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 875.84(10), mean: 1015.97, max: 1097.67
Date: 09-17 at 01:32:04, #particle: 15, iter: 42, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 875.84(10), mean: 1136.84, max: 1495.89
Date: 09-17 at 01:32:47, #particle: 15, iter: 43, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 875.84(10), mean: 1062.89, max: 1533.78
Date: 09-17 at 01:33:38, #particle: 15, iter: 44, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 875.84(10), mean: 959.84, max: 1093.61
Date: 09-17 at 01:34:15, #particle: 15, iter: 45, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 875.84(10), mean: 1010.99, max: 1165.55
Date: 09-17 at 01:35:00, #particle: 15, iter: 47, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 875.84(10), mean: 1135.17, max: 1512.32
Date: 09-17 at 01:35:43, #particle: 15, iter: 49, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 857.34(10), mean: 3067.18, max: 4103.39
Date: 09-17 at 01:36:26, #particle: 15, iter: 50, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 853.72(10), mean: 2786.94, max: 3937.40
Date: 09-17 at 01:37:11, #particle: 15, iter: 51, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 853.72(10), mean: 2263.81, max: 3084.81
Date: 09-17 at 01:37:54, #particle: 15, iter: 52, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 853.72(10), mean: 1935.77, max: 2837.21
Date: 09-17 at 01:38:40, #particle: 15, iter: 53, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 853.72(10), mean: 1484.87, max: 2785.28
Date: 09-17 at 01:39:23, #particle: 15, iter: 54, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 853.72(10), mean: 1476.28, max: 2675.52
Date: 09-17 at 01:40:09, #particle: 15, iter: 56, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 853.72(10), mean: 1453.19, max: 2604.24
Date: 09-17 at 01:40:54, #particle: 15, iter: 57, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 853.72(10), mean: 1342.87, max: 2329.76
Date: 09-17 at 01:41:41, #particle: 15, iter: 58, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 853.72(10), mean: 1080.81, max: 2047.20
Date: 09-17 at 01:42:25, #particle: 15, iter: 59, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 853.72(10), mean: 960.19, max: 1130.36
Date: 09-17 at 01:43:14, #particle: 15, iter: 61, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 853.72(10), mean: 1129.82, max: 1346.07
Date: 09-17 at 01:44:01, #particle: 15, iter: 63, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 853.72(10), mean: 2989.02, max: 4273.12
Date: 09-17 at 01:44:46, #particle: 15, iter: 64, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 853.72(10), mean: 2511.51, max: 3931.35
