Date: 09-17 at 21:47:03, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 1446.54(11), mean: 3202.97, max: 3662.36
Date: 09-17 at 21:48:10, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 1300.21(14), mean: 2878.12, max: 3406.00
Date: 09-17 at 21:49:20, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 1238.28(13), mean: 2647.57, max: 3221.47
Date: 09-17 at 21:50:33, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 1193.94(13), mean: 2446.02, max: 2916.00
Date: 09-17 at 21:51:48, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 1171.47(13), mean: 2108.89, max: 2843.75
Date: 09-17 at 21:53:02, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 1085.15(15), mean: 1912.74, max: 2747.40
Date: 09-17 at 21:54:18, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 1027.28(14), mean: 1613.00, max: 2359.99
Date: 09-17 at 21:55:39, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 991.63(13), mean: 1113.90, max: 1214.87
Date: 09-17 at 21:57:00, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 991.63(13), mean: 1148.36, max: 1251.76
Date: 09-17 at 21:58:20, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 991.63(13), mean: 1199.42, max: 1323.32
Date: 09-17 at 21:59:36, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 991.63(13), mean: 1140.34, max: 1325.78
Date: 09-17 at 22:01:05, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 991.63(13), mean: 1117.41, max: 1244.01
Date: 09-17 at 22:02:24, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 991.63(13), mean: 1230.88, max: 1534.51
Date: 09-17 at 22:03:42, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 984.66(13), mean: 1118.31, max: 1554.29
Date: 09-17 at 22:05:06, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 973.62(13), mean: 1038.92, max: 1113.51
Date: 09-17 at 22:06:16, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 908.60(12), mean: 1049.83, max: 1124.19
Date: 09-17 at 22:07:35, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 908.60(12), mean: 996.65, max: 1081.37
Date: 09-17 at 22:08:57, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 908.60(12), mean: 1010.34, max: 1091.24
