Date: 09-17 at 04:50:42, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 1382.20(11), mean: 3126.56, max: 3971.10
Date: 09-17 at 04:51:26, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 1203.53(11), mean: 2984.36, max: 3705.20
Date: 09-17 at 04:52:03, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 1092.68(11), mean: 2350.52, max: 3225.82
Date: 09-17 at 04:52:44, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 1007.66(11), mean: 2225.91, max: 2966.22
Date: 09-17 at 04:53:29, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 982.86(11), mean: 1971.67, max: 2799.96
Date: 09-17 at 04:54:10, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 982.86(11), mean: 1531.60, max: 2371.62
Date: 09-17 at 04:54:58, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 982.86(11), mean: 1079.10, max: 1174.67
Date: 09-17 at 04:55:38, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 982.86(11), mean: 1082.56, max: 1180.97
Date: 09-17 at 04:56:29, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 959.73(11), mean: 1021.23, max: 1093.33
Date: 09-17 at 04:57:11, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 930.82(11), mean: 1038.36, max: 1112.64
Date: 09-17 at 04:57:52, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 927.92(11), mean: 1074.31, max: 1160.38
Date: 09-17 at 04:58:38, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 927.92(11), mean: 1020.62, max: 1081.02
Date: 09-17 at 04:59:23, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 927.92(11), mean: 1022.94, max: 1091.04
Date: 09-17 at 05:00:08, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 921.33(12), mean: 1011.96, max: 1114.46
Date: 09-17 at 05:00:54, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 921.33(12), mean: 980.77, max: 1039.36
Date: 09-17 at 05:01:38, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 921.33(12), mean: 1010.03, max: 1099.52
Date: 09-17 at 05:02:24, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 918.98(11), mean: 964.83, max: 1018.87
Date: 09-17 at 05:03:10, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 916.17(11), mean: 956.08, max: 1018.49
Date: 09-17 at 05:03:55, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 916.17(11), mean: 944.83, max: 1039.98
Date: 09-17 at 05:04:34, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 916.17(11), mean: 979.53, max: 1042.27
Date: 09-17 at 05:05:19, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 916.17(11), mean: 952.94, max: 1024.54
Date: 09-17 at 05:06:03, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 916.17(11), mean: 955.95, max: 1051.13
Date: 09-17 at 05:06:49, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 916.17(11), mean: 1178.53, max: 1485.60
Date: 09-17 at 05:07:32, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 892.45(10), mean: 1079.85, max: 1325.15
Date: 09-17 at 05:08:10, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 885.36(10), mean: 1077.42, max: 1397.98
Date: 09-17 at 05:08:54, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 884.87(10), mean: 944.76, max: 1015.77
Date: 09-17 at 05:09:42, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 884.87(10), mean: 925.18, max: 971.70
Date: 09-17 at 05:10:28, #particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 883.00(10), mean: 918.68, max: 979.31
Date: 09-17 at 05:11:10, #particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 861.43(10), mean: 915.93, max: 963.20
Date: 09-17 at 05:11:57, #particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 860.84(10), mean: 915.14, max: 964.45
Date: 09-17 at 05:12:38, #particle: 15, iter: 32, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 860.80(10), mean: 916.03, max: 970.22
Date: 09-17 at 05:13:21, #particle: 15, iter: 33, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 860.80(10), mean: 909.50, max: 921.78
Date: 09-17 at 05:14:05, #particle: 15, iter: 34, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 858.86(10), mean: 891.48, max: 915.78
Date: 09-17 at 05:14:44, #particle: 15, iter: 35, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 858.86(10), mean: 895.35, max: 924.31
Date: 09-17 at 05:15:27, #particle: 15, iter: 36, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 858.86(10), mean: 892.26, max: 915.78
Date: 09-17 at 05:16:15, #particle: 15, iter: 37, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 858.86(10), mean: 889.50, max: 915.78
Date: 09-17 at 05:16:54, #particle: 15, iter: 38, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 858.86(10), mean: 889.50, max: 915.78
Date: 09-17 at 05:17:40, #particle: 15, iter: 40, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 858.86(10), mean: 993.44, max: 1327.86
Date: 09-17 at 05:18:23, #particle: 15, iter: 41, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 858.86(10), mean: 913.49, max: 1068.62
Date: 09-17 at 05:19:11, #particle: 15, iter: 42, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 858.86(10), mean: 899.29, max: 994.62
Date: 09-17 at 05:19:52, #particle: 15, iter: 43, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 858.86(10), mean: 896.86, max: 994.62
Date: 09-17 at 05:20:38, #particle: 15, iter: 45, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 858.86(10), mean: 983.67, max: 1209.13
Date: 09-17 at 05:21:22, #particle: 15, iter: 47, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 858.86(10), mean: 3116.02, max: 4027.69
Date: 09-17 at 05:22:03, #particle: 15, iter: 48, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 858.86(10), mean: 2494.70, max: 3758.24
Date: 09-17 at 05:22:44, #particle: 15, iter: 49, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 858.86(10), mean: 2298.92, max: 3547.73
Date: 09-17 at 05:23:29, #particle: 15, iter: 51, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 858.86(10), mean: 2004.94, max: 3154.94
Date: 09-17 at 05:24:16, #particle: 15, iter: 52, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 858.86(10), mean: 1159.18, max: 1380.45
Date: 09-17 at 05:24:57, #particle: 15, iter: 53, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 858.86(10), mean: 1113.52, max: 1347.94
Date: 09-17 at 05:25:43, #particle: 15, iter: 54, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 858.86(10), mean: 1025.82, max: 1110.42
Date: 09-17 at 05:26:29, #particle: 15, iter: 56, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 858.86(10), mean: 1186.87, max: 1564.16
Date: 09-17 at 05:27:08, #particle: 15, iter: 57, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 858.86(10), mean: 1117.32, max: 1499.54
Date: 09-17 at 05:27:55, #particle: 15, iter: 59, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 858.86(10), mean: 3067.28, max: 4103.39
Date: 09-17 at 05:28:35, #particle: 15, iter: 60, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 858.86(10), mean: 2700.52, max: 3425.66
Date: 09-17 at 05:29:14, #particle: 15, iter: 62, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 858.86(10), mean: 2415.49, max: 3196.90
Date: 09-17 at 05:29:56, #particle: 15, iter: 63, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 858.86(10), mean: 2213.57, max: 2905.34
Date: 09-17 at 05:30:35, #particle: 15, iter: 64, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 858.86(10), mean: 1998.39, max: 2823.36
Date: 09-17 at 05:31:20, #particle: 15, iter: 65, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 858.86(10), mean: 1060.44, max: 1175.09
Date: 09-17 at 05:32:04, #particle: 15, iter: 67, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 858.86(10), mean: 1172.85, max: 1518.02
Date: 09-17 at 05:32:46, #particle: 15, iter: 68, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 858.86(10), mean: 1137.98, max: 1390.06
Date: 09-17 at 05:33:32, #particle: 15, iter: 69, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 858.86(10), mean: 1029.92, max: 1170.47
Date: 09-17 at 05:34:18, #particle: 15, iter: 71, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 858.86(10), mean: 2989.36, max: 4273.12
Date: 09-17 at 05:35:01, #particle: 15, iter: 73, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 858.86(10), mean: 2585.50, max: 3785.22
Date: 09-17 at 05:35:41, #particle: 15, iter: 74, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 858.86(10), mean: 2080.04, max: 2937.93
Date: 09-17 at 05:36:23, #particle: 15, iter: 75, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 858.86(10), mean: 2019.71, max: 2800.79
Date: 09-17 at 05:37:06, #particle: 15, iter: 76, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 858.86(10), mean: 1902.43, max: 2638.07
Date: 09-17 at 05:37:51, #particle: 15, iter: 78, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 858.86(10), mean: 1370.73, max: 2023.77
Date: 09-17 at 05:38:37, #particle: 15, iter: 79, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 858.86(10), mean: 1258.94, max: 1977.85
Date: 09-17 at 05:39:21, #particle: 15, iter: 80, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 858.86(10), mean: 1077.93, max: 1266.19
Date: 09-17 at 05:40:08, #particle: 15, iter: 81, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 858.86(10), mean: 1101.75, max: 1243.79
Date: 09-17 at 05:40:58, #particle: 15, iter: 84, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 858.86(10), mean: 3115.78, max: 3890.44
Date: 09-17 at 05:41:42, #particle: 15, iter: 85, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 858.86(10), mean: 2878.67, max: 3516.91
Date: 09-17 at 05:42:23, #particle: 15, iter: 86, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 858.86(10), mean: 2438.39, max: 3215.32
