Date: 12-20 at 19:57:11, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1340.14(10), mean: 2443.37, max: 4006.51
Date: 12-20 at 19:58:05, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1266.19(9), mean: 2076.67, max: 3565.11
Date: 12-20 at 19:58:52, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1255.37(9), mean: 2037.55, max: 3324.45
Date: 12-20 at 19:59:43, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1255.37(9), mean: 1837.74, max: 3210.92
Date: 12-20 at 20:00:36, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1255.37(9), mean: 1738.50, max: 2887.44
Date: 12-20 at 20:01:28, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1255.37(9), mean: 1714.73, max: 2703.57
Date: 12-20 at 20:02:19, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1255.37(9), mean: 1537.69, max: 2267.94
Date: 12-20 at 20:03:17, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1223.30(10), mean: 1502.32, max: 1681.70
Date: 12-20 at 20:04:09, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1223.30(10), mean: 1388.62, max: 1646.94
Date: 12-20 at 20:04:58, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1221.80(10), mean: 1413.05, max: 1684.06
Date: 12-20 at 20:05:51, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1201.87(9), mean: 1389.14, max: 1682.13
Date: 12-20 at 20:06:43, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1201.87(9), mean: 1405.14, max: 1646.24
Date: 12-20 at 20:07:36, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1201.87(9), mean: 1298.20, max: 1466.20
Date: 12-20 at 20:08:28, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1201.87(9), mean: 1337.68, max: 1522.19
