Date: 12-20 at 23:25:06, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1391.97(6), mean: 3710.88, max: 4627.01
Date: 12-20 at 23:26:04, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1302.58(9), mean: 2655.16, max: 4163.64
Date: 12-20 at 23:26:53, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1266.50(9), mean: 2140.06, max: 3922.49
Date: 12-20 at 23:27:43, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1262.28(9), mean: 2190.62, max: 3969.34
Date: 12-20 at 23:28:37, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1201.75(9), mean: 1737.00, max: 3500.15
Date: 12-20 at 23:29:26, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1192.95(9), mean: 1738.72, max: 3449.52
Date: 12-20 at 23:30:16, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1192.20(9), mean: 1600.41, max: 2903.59
Date: 12-20 at 23:31:07, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1192.20(9), mean: 1639.49, max: 2830.10
Date: 12-20 at 23:32:03, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1192.20(9), mean: 1580.55, max: 2580.25
Date: 12-20 at 23:33:01, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1192.20(9), mean: 1284.63, max: 1417.72
Date: 12-20 at 23:33:57, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1184.85(10), mean: 1268.24, max: 1499.25
Date: 12-20 at 23:34:45, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1174.28(10), mean: 1326.42, max: 1560.46
Date: 12-20 at 23:35:34, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1171.23(10), mean: 1393.41, max: 1636.86
Date: 12-20 at 23:36:23, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1171.23(10), mean: 1432.43, max: 1676.97
