Date: 12-20 at 16:30:04, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1385.00(8), mean: 2477.70, max: 4006.51
Date: 12-20 at 16:30:52, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1225.33(7), mean: 2183.82, max: 3589.81
Date: 12-20 at 16:31:41, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1193.42(7), mean: 1973.34, max: 3195.88
Date: 12-20 at 16:32:38, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1190.33(7), mean: 1356.57, max: 1483.79
Date: 12-20 at 16:33:25, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1190.33(7), mean: 1449.17, max: 1581.01
Date: 12-20 at 16:34:17, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1190.33(7), mean: 1376.94, max: 1592.19
Date: 12-20 at 16:35:06, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1139.49(8), mean: 1358.37, max: 1622.69
Date: 12-20 at 16:35:55, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1125.78(7), mean: 1283.63, max: 1481.40
Date: 12-20 at 16:36:48, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1125.78(7), mean: 1277.37, max: 1453.47
Date: 12-20 at 16:37:39, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1125.78(7), mean: 1210.68, max: 1306.81
Date: 12-20 at 16:38:27, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1125.78(7), mean: 1227.73, max: 1318.75
Date: 12-20 at 16:39:20, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1117.22(7), mean: 1145.50, max: 1224.59
Date: 12-20 at 16:40:07, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1117.22(7), mean: 1161.40, max: 1283.83
Date: 12-20 at 16:40:57, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1117.22(7), mean: 1170.56, max: 1269.83
Date: 12-20 at 16:41:49, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1116.15(7), mean: 1135.92, max: 1224.01
Date: 12-20 at 16:42:34, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1111.89(7), mean: 1151.83, max: 1248.50
Date: 12-20 at 16:43:23, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1106.54(7), mean: 1149.43, max: 1226.60
Date: 12-20 at 16:44:15, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1105.70(7), mean: 1121.25, max: 1196.36
Date: 12-20 at 16:45:03, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1105.23(7), mean: 1121.02, max: 1171.45
Date: 12-20 at 16:45:51, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1104.74(7), mean: 1122.18, max: 1171.45
Date: 12-20 at 16:46:40, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1104.74(7), mean: 1118.73, max: 1171.45
Date: 12-20 at 16:47:31, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1104.74(7), mean: 1118.73, max: 1171.45
Date: 12-20 at 16:48:17, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1104.74(7), mean: 1149.90, max: 1210.90
Date: 12-20 at 16:49:08, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1104.74(7), mean: 1126.43, max: 1165.68
Date: 12-20 at 16:50:00, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1104.74(7), mean: 1303.23, max: 2006.18
Date: 12-20 at 16:50:47, #particle: 15, iter: 27, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1104.74(7), mean: 1191.81, max: 1422.89
Date: 12-20 at 16:51:38, #particle: 15, iter: 28, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1104.74(7), mean: 1170.87, max: 1340.41
Date: 12-20 at 16:52:25, #particle: 15, iter: 29, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1104.74(7), mean: 1168.93, max: 1399.17
Date: 12-20 at 16:53:12, #particle: 15, iter: 31, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1104.74(7), mean: 1400.81, max: 1747.79
Date: 12-20 at 16:54:03, #particle: 15, iter: 32, fix: false, local: false, cut car: true, new generate: false, Khoo: 966.08, best obj: 1104.74(7), mean: 1177.06, max: 1617.26
