Date: 07-01 at 11:04:05, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1488.57(6) mean: 3263.73, max: 3822.17
Date: 07-01 at 11:18:18, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1225.98(9) mean: 1409.64, max: 1692.66
Date: 07-01 at 11:19:16, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1225.98(9) mean: 1315.41, max: 1587.50
Date: 07-01 at 11:20:08, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1225.15(9) mean: 1295.78, max: 1524.11
Date: 07-01 at 11:21:10, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1218.46(9) mean: 1261.95, max: 1381.29
Date: 07-01 at 11:22:05, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1218.46(9) mean: 1253.05, max: 1337.99
Date: 07-01 at 11:23:10, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1217.62(9) mean: 1242.67, max: 1288.49
Date: 07-01 at 11:24:01, iter: 24, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1217.62(9) mean: 1242.01, max: 1293.88
Date: 07-01 at 11:24:49, iter: 25, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1216.81(10) mean: 1231.70, max: 1256.15
Date: 07-01 at 11:25:45, iter: 26, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1216.81(10) mean: 1271.48, max: 1301.81
Date: 07-01 at 11:26:41, iter: 27, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1216.81(10) mean: 1252.46, max: 1289.58
Date: 07-01 at 11:27:42, iter: 28, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1216.81(10) mean: 1253.25, max: 1333.78
Date: 07-01 at 11:28:51, iter: 29, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1216.81(10) mean: 1249.32, max: 1264.38
Date: 07-01 at 11:29:47, iter: 31, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1216.81(10) mean: 1391.30, max: 1508.59
Date: 07-01 at 11:30:47, iter: 32, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1216.81(10) mean: 1281.92, max: 1422.48
Date: 07-01 at 11:31:44, iter: 33, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1216.81(10) mean: 1290.26, max: 1444.43
Date: 07-01 at 11:32:41, iter: 34, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1216.81(10) mean: 1249.14, max: 1304.71
Date: 07-01 at 11:33:40, iter: 36, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1216.81(10) mean: 1434.72, max: 1644.43
Date: 07-01 at 11:34:36, iter: 37, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1216.81(10) mean: 1276.90, max: 1390.32
Date: 07-01 at 11:35:27, iter: 38, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1216.81(10) mean: 1277.06, max: 1462.83
Date: 07-01 at 11:36:13, iter: 39, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1214.16(10) mean: 1278.77, max: 1478.87
Date: 07-01 at 11:37:08, iter: 40, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1214.16(10) mean: 1293.69, max: 1504.63
Date: 07-01 at 11:38:10, iter: 41, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1214.16(10) mean: 1248.84, max: 1312.09
Date: 07-01 at 11:39:07, iter: 42, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1214.16(10) mean: 1264.79, max: 1359.96
Date: 07-01 at 11:40:10, iter: 43, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1214.16(10) mean: 1257.94, max: 1371.19
Date: 07-01 at 11:41:10, iter: 45, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1214.16(10) mean: 1400.46, max: 1673.12
Date: 07-01 at 11:42:03, iter: 46, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1214.16(10) mean: 1319.91, max: 1546.82
Date: 07-01 at 11:42:50, iter: 47, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1214.16(10) mean: 1280.84, max: 1491.56
Date: 07-01 at 11:43:50, iter: 48, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1214.16(10) mean: 1258.72, max: 1388.90
Date: 07-01 at 11:44:50, iter: 50, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1214.16(10) mean: 1405.60, max: 1682.76
Date: 07-01 at 11:45:38, iter: 51, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1213.91(9) mean: 1282.75, max: 1506.36
Date: 07-01 at 11:46:38, iter: 52, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1213.91(9) mean: 1254.81, max: 1331.77
Date: 07-01 at 11:47:32, iter: 53, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1194.03(9) mean: 1258.48, max: 1310.81
Date: 07-01 at 11:48:33, iter: 54, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1194.03(9) mean: 1240.43, max: 1281.89
Date: 07-01 at 11:49:30, iter: 55, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1194.03(9) mean: 1229.59, max: 1254.90
Date: 07-01 at 11:50:21, iter: 56, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1194.03(9) mean: 1254.27, max: 1302.99
Date: 07-01 at 11:51:17, iter: 57, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1194.03(9) mean: 1231.80, max: 1272.73
Date: 07-01 at 11:52:17, iter: 59, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1194.03(9) mean: 1398.63, max: 1629.58
Date: 07-01 at 11:53:10, iter: 60, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1194.03(9) mean: 1286.62, max: 1393.13
Date: 07-01 at 11:54:00, iter: 61, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1193.78(9) mean: 1279.83, max: 1462.49
Date: 07-01 at 11:54:50, iter: 62, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1190.68(9) mean: 1308.14, max: 1483.70
Date: 07-01 at 11:55:40, iter: 63, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1190.68(9) mean: 1219.63, max: 1322.87
Date: 07-01 at 11:56:37, iter: 64, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1190.68(9) mean: 1218.06, max: 1327.38
Date: 07-01 at 11:57:35, iter: 65, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1190.68(9) mean: 1210.81, max: 1266.65
Date: 07-01 at 11:58:35, iter: 66, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1190.68(9) mean: 1202.30, max: 1241.58
Date: 07-01 at 11:59:33, iter: 68, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1190.68(9) mean: 1411.64, max: 1620.08
Date: 07-01 at 12:00:33, iter: 69, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1190.68(9) mean: 1298.20, max: 1545.30
Date: 07-01 at 12:01:29, iter: 70, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1190.68(9) mean: 1281.43, max: 1526.68
Date: 07-01 at 12:02:22, iter: 71, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1190.00(8) mean: 1238.57, max: 1319.97
Date: 07-01 at 12:03:17, iter: 72, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1190.00(8) mean: 1217.73, max: 1258.10
Date: 07-01 at 12:04:11, iter: 73, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1190.00(8) mean: 1213.65, max: 1253.97
Date: 07-01 at 12:05:11, iter: 74, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1190.00(8) mean: 1224.49, max: 1285.47
Date: 07-01 at 12:06:17, iter: 75, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1190.00(8) mean: 1212.22, max: 1242.20
Date: 07-01 at 12:07:16, iter: 77, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1190.00(8) mean: 1412.04, max: 1648.48
Date: 07-01 at 12:08:06, iter: 78, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1190.00(8) mean: 1311.43, max: 1584.19
Date: 07-01 at 12:08:57, iter: 79, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1190.00(8) mean: 1258.52, max: 1372.85
Date: 07-01 at 12:10:00, iter: 80, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1190.00(8) mean: 1263.11, max: 1400.04
Date: 07-01 at 12:10:47, iter: 82, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1190.00(8) mean: 1413.86, max: 1641.52
Date: 07-01 at 12:11:38, iter: 83, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1190.00(8) mean: 1293.48, max: 1432.07
Date: 07-01 at 12:12:38, iter: 84, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1190.00(8) mean: 1288.05, max: 1435.58
Date: 07-01 at 12:13:28, iter: 85, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1190.00(8) mean: 1271.80, max: 1416.37
Date: 07-01 at 12:14:27, iter: 87, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1189.70(8) mean: 1425.97, max: 1654.48
Date: 07-01 at 12:15:22, iter: 88, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1189.70(8) mean: 1315.77, max: 1504.57
Date: 07-01 at 12:16:11, iter: 89, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1189.70(8) mean: 1335.37, max: 1503.92
Date: 07-01 at 12:17:05, iter: 90, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1189.70(8) mean: 1301.45, max: 1489.72
Date: 07-01 at 12:17:56, iter: 92, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1189.70(8) mean: 1456.32, max: 1802.05
Date: 07-01 at 12:18:45, iter: 93, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1189.70(8) mean: 1333.43, max: 1557.30
Date: 07-01 at 12:19:42, iter: 94, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1189.70(8) mean: 1258.95, max: 1464.61
Date: 07-01 at 12:20:47, iter: 95, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1189.70(8) mean: 1241.25, max: 1309.04
Date: 07-01 at 12:21:51, iter: 97, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1189.70(8) mean: 1427.01, max: 1607.80
Date: 07-01 at 12:22:52, iter: 98, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1189.70(8) mean: 1290.96, max: 1434.61
Date: 07-01 at 12:23:55, iter: 99, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1189.70(8) mean: 1260.05, max: 1338.67
Date: 07-01 at 12:24:53, iter: 100, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1189.70(8) mean: 1258.34, max: 1361.52
Date: 07-01 at 12:25:44, iter: 102, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1185.32(8) mean: 1433.55, max: 1718.34
Date: 07-01 at 12:26:35, iter: 103, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1185.32(8) mean: 1364.38, max: 1653.31
Date: 07-01 at 12:27:34, iter: 104, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1185.32(8) mean: 1302.05, max: 1600.84
Date: 07-01 at 12:28:36, iter: 105, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1185.32(8) mean: 1247.44, max: 1349.66
Date: 07-01 at 12:29:28, iter: 107, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1185.32(8) mean: 1420.81, max: 1647.15
Date: 07-01 at 12:30:19, iter: 108, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1185.32(8) mean: 1313.30, max: 1634.67
Date: 07-01 at 12:31:15, iter: 109, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1185.32(8) mean: 1260.89, max: 1349.06
Date: 07-01 at 12:32:17, iter: 110, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1185.32(8) mean: 1243.67, max: 1312.69
Date: 07-01 at 12:33:11, iter: 112, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1185.32(8) mean: 1432.96, max: 1663.68
Date: 07-01 at 12:34:03, iter: 113, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1185.32(8) mean: 1307.59, max: 1498.27
Date: 07-01 at 12:34:58, iter: 114, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1185.32(8) mean: 1273.56, max: 1496.13
Date: 07-01 at 12:35:49, iter: 115, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1183.22(8) mean: 1235.72, max: 1322.70
Date: 07-01 at 12:36:44, iter: 116, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1182.13(8) mean: 1206.88, max: 1266.69
Date: 07-01 at 12:37:45, iter: 117, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1181.83(8) mean: 1208.37, max: 1279.27
Date: 07-01 at 12:38:45, iter: 118, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1181.27(8) mean: 1197.72, max: 1243.59
Date: 07-01 at 12:39:32, iter: 119, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1177.31(8) mean: 1184.66, max: 1227.15
Date: 07-01 at 12:40:34, iter: 120, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1177.31(8) mean: 1243.60, max: 1268.81
Date: 07-01 at 12:41:30, iter: 121, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1177.31(8) mean: 1214.42, max: 1269.95
Date: 07-01 at 12:42:27, iter: 122, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1177.31(8) mean: 1196.44, max: 1233.50
Date: 07-01 at 12:43:28, iter: 123, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1177.31(8) mean: 1219.71, max: 1261.32
Date: 07-01 at 12:44:36, iter: 125, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1176.25(8) mean: 1420.21, max: 1713.98
Date: 07-01 at 12:45:33, iter: 126, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1176.25(8) mean: 1267.15, max: 1376.27
Date: 07-01 at 12:46:34, iter: 127, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1176.25(8) mean: 1256.53, max: 1337.03
Date: 07-01 at 12:47:34, iter: 128, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1176.25(8) mean: 1249.29, max: 1310.41
Date: 07-01 at 12:48:22, iter: 130, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1176.25(8) mean: 1479.48, max: 1638.72
Date: 07-01 at 12:49:25, iter: 131, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1176.25(8) mean: 1378.95, max: 1666.94
Date: 07-01 at 12:50:11, iter: 132, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1176.25(8) mean: 1271.65, max: 1397.52
Date: 07-01 at 12:51:24, iter: 133, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1176.25(8) mean: 1242.67, max: 1334.01
Date: 07-01 at 12:52:32, iter: 135, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1176.25(8) mean: 1523.59, max: 1932.68
Date: 07-01 at 12:53:27, iter: 136, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1176.25(8) mean: 1395.65, max: 1737.34
Date: 07-01 at 12:54:27, iter: 137, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1176.25(8) mean: 1367.10, max: 1785.78
Date: 07-01 at 12:55:15, iter: 138, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1176.25(8) mean: 1259.36, max: 1342.34
Date: 07-01 at 12:56:04, iter: 140, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1176.25(8) mean: 1429.97, max: 1597.34
Date: 07-01 at 12:57:08, iter: 141, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1176.25(8) mean: 1393.63, max: 1573.38
Date: 07-01 at 12:58:12, iter: 142, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1176.25(8) mean: 1318.88, max: 1532.11
Date: 07-01 at 12:59:06, iter: 143, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1176.25(8) mean: 1247.26, max: 1451.16
Date: 07-01 at 13:00:12, iter: 145, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1176.25(8) mean: 1494.55, max: 1833.69
Date: 07-01 at 13:01:15, iter: 146, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1176.25(8) mean: 1441.28, max: 1795.58
Date: 07-01 at 13:02:16, iter: 147, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1176.25(8) mean: 1404.63, max: 1865.66
Date: 07-01 at 13:03:18, iter: 148, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1176.25(8) mean: 1271.55, max: 1543.26
Date: 07-01 at 13:04:24, iter: 150, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1176.25(8) mean: 1442.31, max: 1683.27
Date: 07-01 at 13:05:17, iter: 151, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1176.25(8) mean: 1294.32, max: 1508.77
Date: 07-01 at 13:06:27, iter: 152, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1176.25(8) mean: 1265.52, max: 1533.07
Date: 07-01 at 13:07:19, iter: 153, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1176.25(8) mean: 1286.60, max: 1574.52
Date: 07-01 at 13:08:23, iter: 155, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1176.25(8) mean: 1428.78, max: 1928.24
Date: 07-01 at 13:09:18, iter: 156, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1176.25(8) mean: 1259.46, max: 1377.41
Date: 07-01 at 13:10:27, iter: 157, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1176.25(8) mean: 1242.72, max: 1340.53
Date: 07-01 at 13:11:41, iter: 158, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1174.48(9) mean: 1223.96, max: 1272.67
Date: 07-01 at 13:12:43, iter: 159, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1171.04(9) mean: 1213.14, max: 1270.26
Date: 07-01 at 13:13:39, iter: 160, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1171.04(9) mean: 1216.07, max: 1308.81
Date: 07-01 at 13:14:41, iter: 161, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1171.04(9) mean: 1228.30, max: 1338.01
Date: 07-01 at 13:15:44, iter: 162, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1171.04(9) mean: 1203.94, max: 1314.45
Date: 07-01 at 13:16:52, iter: 163, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1171.04(9) mean: 1208.74, max: 1308.08
Date: 07-01 at 13:17:49, iter: 165, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1171.04(9) mean: 1340.83, max: 1566.30
Date: 07-01 at 13:18:43, iter: 166, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1171.04(9) mean: 1301.72, max: 1577.69
Date: 07-01 at 13:19:41, iter: 167, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1171.04(9) mean: 1233.71, max: 1368.50
Date: 07-01 at 13:20:44, iter: 168, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1171.04(9) mean: 1224.60, max: 1309.38
Date: 07-01 at 13:21:47, iter: 170, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1171.04(9) mean: 1452.87, max: 1852.49
Date: 07-01 at 13:22:51, iter: 171, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1171.04(9) mean: 1325.24, max: 1831.98
Date: 07-01 at 13:24:03, iter: 172, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1171.04(9) mean: 1303.11, max: 1839.57
Date: 07-01 at 13:24:53, iter: 173, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1171.04(9) mean: 1294.65, max: 1823.75
Date: 07-01 at 13:26:05, iter: 175, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1171.04(9) mean: 1487.77, max: 1886.84
Date: 07-01 at 13:27:09, iter: 176, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1171.04(9) mean: 1354.01, max: 1857.85
Date: 07-01 at 13:28:04, iter: 177, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1171.04(9) mean: 1274.08, max: 1636.85
Date: 07-01 at 13:29:09, iter: 178, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1171.04(9) mean: 1266.04, max: 1643.30
Date: 07-01 at 13:30:15, iter: 180, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1171.04(9) mean: 1484.24, max: 1850.30
Date: 07-01 at 13:31:21, iter: 181, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1171.04(9) mean: 1343.57, max: 1718.16
Date: 07-01 at 13:32:12, iter: 182, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1171.04(9) mean: 1267.65, max: 1394.55
Date: 07-01 at 13:33:26, iter: 183, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1171.04(9) mean: 1249.50, max: 1408.33
Date: 07-01 at 13:34:28, iter: 185, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1171.04(9) mean: 1457.58, max: 1789.46
Date: 07-01 at 13:35:30, iter: 186, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1171.04(9) mean: 1340.04, max: 1789.35
Date: 07-01 at 13:36:22, iter: 187, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1171.04(9) mean: 1273.62, max: 1596.89
Date: 07-01 at 13:37:24, iter: 188, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1171.04(9) mean: 1281.20, max: 1601.02
Date: 07-01 at 13:38:32, iter: 190, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1171.04(9) mean: 1409.80, max: 1667.29
Date: 07-01 at 13:39:26, iter: 191, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1171.04(9) mean: 1280.24, max: 1417.70
Date: 07-01 at 13:40:31, iter: 192, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1171.04(9) mean: 1253.44, max: 1425.56
Date: 07-01 at 13:41:34, iter: 193, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1171.04(9) mean: 1257.97, max: 1456.09
Date: 07-01 at 13:42:40, iter: 195, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1171.04(9) mean: 1417.82, max: 1604.92
Date: 07-01 at 13:43:46, iter: 196, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1171.04(9) mean: 1308.57, max: 1558.15
