Date: 07-01 at 14:37:49, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1582.40(7) mean: 3276.91, max: 3731.03
Date: 07-01 at 15:07:12, iter: 31, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1228.91(9) mean: 1269.36, max: 1367.90
Date: 07-01 at 15:08:08, iter: 32, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1228.91(9) mean: 1306.05, max: 1416.93
Date: 07-01 at 15:09:12, iter: 33, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1228.91(9) mean: 1272.46, max: 1342.40
Date: 07-01 at 15:10:01, iter: 34, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1228.91(9) mean: 1279.47, max: 1394.58
Date: 07-01 at 15:11:03, iter: 36, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1225.37(9) mean: 1499.34, max: 1687.55
Date: 07-01 at 15:11:51, iter: 37, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1223.50(9) mean: 1348.28, max: 1691.95
Date: 07-01 at 15:12:40, iter: 38, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1223.50(9) mean: 1365.97, max: 1742.39
Date: 07-01 at 15:13:36, iter: 39, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1223.50(9) mean: 1314.06, max: 1427.38
Date: 07-01 at 15:14:29, iter: 40, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1223.50(9) mean: 1299.07, max: 1392.79
Date: 07-01 at 15:15:29, iter: 41, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1223.50(9) mean: 1267.30, max: 1392.58
Date: 07-01 at 15:16:28, iter: 43, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1223.50(9) mean: 1490.65, max: 1710.39
Date: 07-01 at 15:17:22, iter: 44, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1223.50(9) mean: 1341.43, max: 1669.79
Date: 07-01 at 15:18:22, iter: 45, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1223.50(9) mean: 1287.27, max: 1380.53
Date: 07-01 at 15:19:22, iter: 46, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1223.50(9) mean: 1292.15, max: 1385.16
Date: 07-01 at 15:20:18, iter: 48, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1223.50(9) mean: 1487.80, max: 1761.72
Date: 07-01 at 15:21:14, iter: 49, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1223.50(9) mean: 1408.84, max: 1757.82
Date: 07-01 at 15:22:14, iter: 50, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1223.50(9) mean: 1402.38, max: 1739.86
Date: 07-01 at 15:23:07, iter: 51, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1223.50(9) mean: 1318.31, max: 1781.51
Date: 07-01 at 15:24:04, iter: 53, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1223.50(9) mean: 1489.97, max: 2011.81
Date: 07-01 at 15:25:03, iter: 54, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1223.50(9) mean: 1289.49, max: 1376.08
Date: 07-01 at 15:26:02, iter: 55, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1210.31(9) mean: 1266.15, max: 1362.30
Date: 07-01 at 15:26:57, iter: 56, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1205.05(9) mean: 1263.15, max: 1372.72
Date: 07-01 at 15:27:54, iter: 57, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1203.62(9) mean: 1277.69, max: 1407.64
Date: 07-01 at 15:28:45, iter: 58, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1203.62(9) mean: 1283.56, max: 1410.44
Date: 07-01 at 15:29:48, iter: 59, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1203.62(9) mean: 1255.25, max: 1314.51
Date: 07-01 at 15:30:41, iter: 60, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1203.62(9) mean: 1277.33, max: 1364.10
Date: 07-01 at 15:31:36, iter: 61, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1203.62(9) mean: 1285.57, max: 1427.23
Date: 07-01 at 15:32:39, iter: 63, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1203.62(9) mean: 1429.83, max: 1622.20
Date: 07-01 at 15:33:27, iter: 64, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1203.62(9) mean: 1355.65, max: 1673.38
Date: 07-01 at 15:34:28, iter: 65, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1203.62(9) mean: 1337.48, max: 1545.08
Date: 07-01 at 15:35:24, iter: 66, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1203.62(9) mean: 1284.46, max: 1409.16
Date: 07-01 at 15:36:21, iter: 68, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1203.62(9) mean: 1463.44, max: 1675.32
Date: 07-01 at 15:37:11, iter: 69, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1203.62(9) mean: 1327.07, max: 1591.34
Date: 07-01 at 15:38:03, iter: 70, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1203.62(9) mean: 1281.05, max: 1349.31
Date: 07-01 at 15:38:59, iter: 71, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1203.62(9) mean: 1260.90, max: 1378.70
Date: 07-01 at 15:39:53, iter: 73, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1193.10(9) mean: 1470.03, max: 1734.44
Date: 07-01 at 15:40:43, iter: 74, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1193.03(9) mean: 1323.41, max: 1778.84
Date: 07-01 at 15:41:41, iter: 75, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1193.03(9) mean: 1304.85, max: 1628.39
Date: 07-01 at 15:42:37, iter: 76, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1193.03(9) mean: 1285.86, max: 1612.93
Date: 07-01 at 15:43:35, iter: 77, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1193.03(9) mean: 1243.60, max: 1307.00
Date: 07-01 at 15:44:31, iter: 78, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1193.03(9) mean: 1273.53, max: 1350.10
Date: 07-01 at 15:45:33, iter: 80, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1193.03(9) mean: 1421.82, max: 1582.91
Date: 07-01 at 15:46:29, iter: 81, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1193.03(9) mean: 1295.55, max: 1548.26
Date: 07-01 at 15:47:24, iter: 82, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1193.03(9) mean: 1319.56, max: 1545.58
Date: 07-01 at 15:48:17, iter: 83, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1193.03(9) mean: 1297.95, max: 1539.00
Date: 07-01 at 15:49:16, iter: 85, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1193.03(9) mean: 1420.85, max: 1618.01
Date: 07-01 at 15:50:03, iter: 86, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1193.03(9) mean: 1369.11, max: 1632.29
Date: 07-01 at 15:50:56, iter: 87, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1193.03(9) mean: 1331.38, max: 1663.78
Date: 07-01 at 15:51:50, iter: 88, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1193.03(9) mean: 1257.66, max: 1601.12
Date: 07-01 at 15:52:46, iter: 90, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1193.03(9) mean: 1456.91, max: 1619.66
Date: 07-01 at 15:53:42, iter: 91, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1193.03(9) mean: 1312.06, max: 1550.13
Date: 07-01 at 15:54:33, iter: 92, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1193.03(9) mean: 1298.91, max: 1546.00
Date: 07-01 at 15:55:31, iter: 93, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1193.03(9) mean: 1229.47, max: 1296.37
Date: 07-01 at 15:56:31, iter: 95, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1190.67(9) mean: 1385.06, max: 1823.76
Date: 07-01 at 15:57:29, iter: 96, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1190.67(9) mean: 1305.11, max: 1864.77
Date: 07-01 at 15:58:20, iter: 97, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1190.67(9) mean: 1270.13, max: 1518.76
Date: 07-01 at 15:59:13, iter: 98, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1178.42(9) mean: 1239.54, max: 1510.09
Date: 07-01 at 16:00:09, iter: 99, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1178.42(9) mean: 1236.82, max: 1329.52
Date: 07-01 at 16:01:02, iter: 100, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1178.42(9) mean: 1237.87, max: 1315.80
Date: 07-01 at 16:02:03, iter: 101, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1178.42(9) mean: 1195.54, max: 1223.85
Date: 07-01 at 16:02:49, iter: 102, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1178.42(9) mean: 1189.10, max: 1226.66
Date: 07-01 at 16:03:47, iter: 104, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1178.42(9) mean: 1393.88, max: 1588.12
Date: 07-01 at 16:04:48, iter: 105, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1178.42(9) mean: 1300.98, max: 1597.01
Date: 07-01 at 16:05:42, iter: 106, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1178.42(9) mean: 1248.98, max: 1443.20
Date: 07-01 at 16:06:43, iter: 107, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1178.42(9) mean: 1261.27, max: 1351.32
Date: 07-01 at 16:07:33, iter: 109, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1178.42(9) mean: 1403.29, max: 1582.34
Date: 07-01 at 16:08:27, iter: 110, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1178.42(9) mean: 1303.41, max: 1555.56
Date: 07-01 at 16:09:21, iter: 111, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1178.42(9) mean: 1256.88, max: 1395.18
Date: 07-01 at 16:10:13, iter: 112, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1178.42(9) mean: 1251.00, max: 1348.60
Date: 07-01 at 16:11:07, iter: 114, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1178.42(9) mean: 1421.61, max: 1695.74
Date: 07-01 at 16:12:02, iter: 115, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1178.42(9) mean: 1319.71, max: 1514.83
Date: 07-01 at 16:12:55, iter: 116, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1178.42(9) mean: 1259.66, max: 1334.65
Date: 07-01 at 16:13:46, iter: 117, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1178.42(9) mean: 1254.57, max: 1338.48
Date: 07-01 at 16:14:32, iter: 119, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1178.42(9) mean: 1411.51, max: 1632.76
Date: 07-01 at 16:15:25, iter: 120, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1178.42(9) mean: 1298.29, max: 1546.43
Date: 07-01 at 16:16:15, iter: 121, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1178.42(9) mean: 1246.82, max: 1538.37
Date: 07-01 at 16:16:59, iter: 122, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1178.42(9) mean: 1248.13, max: 1547.29
Date: 07-01 at 16:17:55, iter: 124, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1178.42(9) mean: 1399.63, max: 1590.15
Date: 07-01 at 16:18:50, iter: 125, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1178.42(9) mean: 1273.13, max: 1474.03
Date: 07-01 at 16:19:41, iter: 126, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1178.42(9) mean: 1241.44, max: 1331.42
Date: 07-01 at 16:20:36, iter: 127, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1178.42(9) mean: 1215.94, max: 1301.53
Date: 07-01 at 16:21:25, iter: 129, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1178.42(9) mean: 1449.00, max: 1546.90
Date: 07-01 at 16:22:16, iter: 130, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1178.42(9) mean: 1338.18, max: 1527.55
Date: 07-01 at 16:23:07, iter: 131, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1178.42(9) mean: 1298.88, max: 1470.11
Date: 07-01 at 16:23:52, iter: 132, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1178.42(9) mean: 1209.82, max: 1258.72
Date: 07-01 at 16:24:44, iter: 134, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1178.42(9) mean: 1399.36, max: 1603.33
Date: 07-01 at 16:25:34, iter: 135, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1178.42(9) mean: 1300.12, max: 1585.75
Date: 07-01 at 16:26:28, iter: 136, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1178.42(9) mean: 1251.49, max: 1391.98
Date: 07-01 at 16:27:19, iter: 137, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1178.42(9) mean: 1247.94, max: 1432.29
Date: 07-01 at 16:28:15, iter: 139, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1178.42(9) mean: 1418.48, max: 1633.17
Date: 07-01 at 16:28:56, iter: 140, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1178.42(9) mean: 1325.96, max: 1523.58
Date: 07-01 at 16:29:38, iter: 141, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1178.42(9) mean: 1254.42, max: 1355.25
Date: 07-01 at 16:30:26, iter: 142, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1178.42(9) mean: 1261.92, max: 1369.80
Date: 07-01 at 16:31:15, iter: 144, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1178.42(9) mean: 1470.49, max: 1780.65
Date: 07-01 at 16:32:04, iter: 145, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1178.42(9) mean: 1399.93, max: 1802.64
Date: 07-01 at 16:32:54, iter: 146, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1178.42(9) mean: 1292.33, max: 1487.18
Date: 07-01 at 16:33:39, iter: 147, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1178.42(9) mean: 1236.39, max: 1406.67
Date: 07-01 at 16:34:25, iter: 149, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1178.42(9) mean: 1437.70, max: 1695.69
Date: 07-01 at 16:35:12, iter: 150, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1178.42(9) mean: 1333.34, max: 1602.17
Date: 07-01 at 16:36:03, iter: 151, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1178.42(9) mean: 1274.82, max: 1462.04
Date: 07-01 at 16:36:52, iter: 152, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1178.42(9) mean: 1259.11, max: 1402.60
Date: 07-01 at 16:37:41, iter: 154, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1178.42(9) mean: 1446.69, max: 1639.47
Date: 07-01 at 16:38:23, iter: 155, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1178.42(9) mean: 1298.37, max: 1476.70
Date: 07-01 at 16:39:17, iter: 156, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1178.42(9) mean: 1256.88, max: 1432.98
Date: 07-01 at 16:40:00, iter: 157, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1178.42(9) mean: 1275.98, max: 1474.69
Date: 07-01 at 16:40:57, iter: 159, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1178.42(9) mean: 1385.20, max: 1514.05
Date: 07-01 at 16:41:48, iter: 160, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1178.42(9) mean: 1250.13, max: 1403.67
Date: 07-01 at 16:42:39, iter: 161, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1178.42(9) mean: 1256.38, max: 1454.71
Date: 07-01 at 16:43:28, iter: 162, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1178.42(9) mean: 1232.92, max: 1359.17
Date: 07-01 at 16:44:22, iter: 164, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1178.42(9) mean: 1400.60, max: 1635.52
Date: 07-01 at 16:45:09, iter: 165, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1178.42(9) mean: 1237.28, max: 1332.36
Date: 07-01 at 16:46:00, iter: 166, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1178.42(9) mean: 1254.57, max: 1386.62
Date: 07-01 at 16:46:48, iter: 167, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1178.42(9) mean: 1241.88, max: 1425.45
Date: 07-01 at 16:47:39, iter: 169, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1178.42(9) mean: 1435.51, max: 1611.67
Date: 07-01 at 16:48:25, iter: 170, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1178.42(9) mean: 1363.77, max: 1608.66
Date: 07-01 at 16:49:11, iter: 171, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1178.42(9) mean: 1292.45, max: 1446.03
Date: 07-01 at 16:49:52, iter: 172, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1178.42(9) mean: 1262.09, max: 1405.28
Date: 07-01 at 16:50:47, iter: 174, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1178.42(9) mean: 1419.15, max: 1621.83
Date: 07-01 at 16:51:36, iter: 175, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1178.42(9) mean: 1324.85, max: 1497.01
Date: 07-01 at 16:52:27, iter: 176, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1178.42(9) mean: 1280.03, max: 1471.49
Date: 07-01 at 16:53:15, iter: 177, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1178.42(9) mean: 1273.22, max: 1481.56
Date: 07-01 at 16:54:03, iter: 179, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1178.42(9) mean: 1379.83, max: 1543.01
Date: 07-01 at 16:54:54, iter: 180, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1178.42(9) mean: 1276.80, max: 1539.51
Date: 07-01 at 16:55:34, iter: 181, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1178.42(9) mean: 1260.56, max: 1497.30
Date: 07-01 at 16:56:18, iter: 182, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1178.42(9) mean: 1214.06, max: 1264.82
Date: 07-01 at 16:57:05, iter: 184, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1178.42(9) mean: 1404.66, max: 1722.89
Date: 07-01 at 16:57:51, iter: 185, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1178.42(9) mean: 1305.30, max: 1676.13
Date: 07-01 at 16:58:41, iter: 186, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1178.42(9) mean: 1288.08, max: 1432.63
Date: 07-01 at 16:59:35, iter: 187, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1177.91(8) mean: 1216.97, max: 1332.32
Date: 07-01 at 17:00:26, iter: 188, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1177.91(8) mean: 1213.00, max: 1290.43
Date: 07-01 at 17:01:23, iter: 189, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1177.91(8) mean: 1198.76, max: 1258.45
Date: 07-01 at 17:02:05, iter: 190, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1177.91(8) mean: 1226.48, max: 1278.92
Date: 07-01 at 17:02:44, iter: 191, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1177.91(8) mean: 1203.26, max: 1308.19
Date: 07-01 at 17:03:29, iter: 193, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1177.91(8) mean: 1432.23, max: 1747.82
Date: 07-01 at 17:04:14, iter: 194, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1177.91(8) mean: 1265.08, max: 1624.43
Date: 07-01 at 17:04:59, iter: 195, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1177.91(8) mean: 1249.50, max: 1332.58
Date: 07-01 at 17:05:43, iter: 196, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1177.91(8) mean: 1236.10, max: 1391.86
Date: 07-01 at 17:06:32, iter: 198, fix: false, local: true, cut car: true, new generate: false, Khoo: 1144.48 best obj: 1177.91(8) mean: 1414.60, max: 1671.03
