Date: 06-29 at 12:11:59, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1818.64(22) mean: 2469.39, max: 2794.76
Date: 06-29 at 13:14:15, iter: 40, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1685.68(21) mean: 1715.64, max: 1763.32
Date: 06-29 at 13:16:05, iter: 42, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1685.68(21) mean: 1783.31, max: 1875.82
Date: 06-29 at 13:18:06, iter: 43, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1685.68(21) mean: 1734.18, max: 1827.92
Date: 06-29 at 13:19:49, iter: 44, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1685.68(21) mean: 1703.59, max: 1728.41
Date: 06-29 at 13:21:33, iter: 45, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1685.68(21) mean: 1705.24, max: 1760.46
Date: 06-29 at 13:23:23, iter: 47, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1685.68(21) mean: 1767.68, max: 1899.10
Date: 06-29 at 13:25:11, iter: 48, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1685.00(21) mean: 1749.14, max: 1899.53
Date: 06-29 at 13:26:56, iter: 49, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1685.00(21) mean: 1707.73, max: 1733.59
Date: 06-29 at 13:28:48, iter: 50, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1685.00(21) mean: 1711.92, max: 1766.12
Date: 06-29 at 13:30:38, iter: 51, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1685.00(21) mean: 1745.93, max: 1802.56
Date: 06-29 at 13:32:22, iter: 52, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1685.00(21) mean: 1716.46, max: 1750.71
Date: 06-29 at 13:34:15, iter: 54, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1685.00(21) mean: 1777.81, max: 1912.14
Date: 06-29 at 13:35:58, iter: 55, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1685.00(21) mean: 1804.34, max: 1944.16
Date: 06-29 at 13:37:42, iter: 56, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1685.00(21) mean: 1778.13, max: 1942.41
Date: 06-29 at 13:39:29, iter: 57, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1685.00(21) mean: 1783.11, max: 1979.58
Date: 06-29 at 13:41:15, iter: 59, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1685.00(21) mean: 1783.06, max: 2072.12
Date: 06-29 at 13:43:04, iter: 60, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1685.00(21) mean: 1756.61, max: 1944.35
Date: 06-29 at 13:44:46, iter: 61, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1674.89(22) mean: 1723.72, max: 1834.27
Date: 06-29 at 13:46:36, iter: 62, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1674.89(22) mean: 1726.96, max: 1857.95
Date: 06-29 at 13:48:18, iter: 63, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1674.89(22) mean: 1754.40, max: 1879.00
Date: 06-29 at 13:50:12, iter: 64, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1674.89(22) mean: 1716.43, max: 1763.12
Date: 06-29 at 13:52:05, iter: 65, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1674.89(22) mean: 1733.80, max: 1774.61
Date: 06-29 at 13:53:57, iter: 67, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1674.89(22) mean: 1741.23, max: 1870.13
Date: 06-29 at 13:55:43, iter: 68, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1674.89(22) mean: 1725.98, max: 1808.27
Date: 06-29 at 13:57:30, iter: 69, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1674.89(22) mean: 1705.10, max: 1763.15
Date: 06-29 at 13:59:19, iter: 70, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1674.89(22) mean: 1719.48, max: 1811.70
Date: 06-29 at 14:01:00, iter: 72, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1674.89(22) mean: 1753.67, max: 1886.88
Date: 06-29 at 14:02:47, iter: 73, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1671.79(21) mean: 1695.46, max: 1729.58
Date: 06-29 at 14:04:35, iter: 74, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.55(21) mean: 1735.82, max: 1764.04
Date: 06-29 at 14:06:13, iter: 75, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1666.13(21) mean: 1716.31, max: 1762.34
Date: 06-29 at 14:08:00, iter: 76, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1666.13(21) mean: 1719.17, max: 1758.52
Date: 06-29 at 14:09:42, iter: 77, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1664.38(21) mean: 1701.81, max: 1773.95
Date: 06-29 at 14:11:28, iter: 78, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1664.38(21) mean: 1696.11, max: 1733.64
Date: 06-29 at 14:13:13, iter: 79, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1664.38(21) mean: 1724.74, max: 1764.24
Date: 06-29 at 14:14:55, iter: 80, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1664.38(21) mean: 1697.31, max: 1723.51
Date: 06-29 at 14:16:27, iter: 81, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1664.38(21) mean: 1701.20, max: 1753.83
Date: 06-29 at 14:18:08, iter: 83, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1664.38(21) mean: 1773.13, max: 1985.25
Date: 06-29 at 14:19:40, iter: 84, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1664.38(21) mean: 1716.73, max: 1863.66
Date: 06-29 at 14:21:18, iter: 85, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1664.38(21) mean: 1721.91, max: 1872.95
Date: 06-29 at 14:22:51, iter: 86, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1664.38(21) mean: 1698.41, max: 1744.20
Date: 06-29 at 14:24:29, iter: 88, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1664.38(21) mean: 1769.35, max: 1920.17
Date: 06-29 at 14:26:07, iter: 89, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1664.38(21) mean: 1784.74, max: 1953.37
Date: 06-29 at 14:27:42, iter: 90, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1664.38(21) mean: 1709.70, max: 1798.05
Date: 06-29 at 14:29:21, iter: 91, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1664.38(21) mean: 1694.54, max: 1746.42
Date: 06-29 at 14:30:57, iter: 93, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1664.38(21) mean: 1730.64, max: 1854.38
Date: 06-29 at 14:32:37, iter: 94, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1664.38(21) mean: 1704.74, max: 1834.08
Date: 06-29 at 14:34:17, iter: 95, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1664.38(21) mean: 1701.64, max: 1843.16
Date: 06-29 at 14:35:53, iter: 96, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1664.38(21) mean: 1723.12, max: 1871.24
Date: 06-29 at 14:37:33, iter: 98, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1664.38(21) mean: 1732.41, max: 1837.07
Date: 06-29 at 14:39:07, iter: 99, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1664.38(21) mean: 1743.51, max: 1863.77
Date: 06-29 at 14:40:43, iter: 100, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1664.38(21) mean: 1737.49, max: 1901.89
Date: 06-29 at 14:42:16, iter: 101, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1659.56(21) mean: 1761.55, max: 1918.04
Date: 06-29 at 14:43:51, iter: 102, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1659.56(21) mean: 1722.84, max: 1930.07
Date: 06-29 at 14:45:24, iter: 103, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1659.56(21) mean: 1701.68, max: 1919.51
Date: 06-29 at 14:47:01, iter: 104, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1659.56(21) mean: 1695.05, max: 1740.20
Date: 06-29 at 14:48:36, iter: 105, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1659.56(21) mean: 1719.76, max: 1786.65
Date: 06-29 at 14:50:16, iter: 107, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1659.56(21) mean: 1733.70, max: 1824.66
Date: 06-29 at 14:51:50, iter: 108, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1659.56(21) mean: 1712.53, max: 1822.75
Date: 06-29 at 14:53:27, iter: 109, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1659.10(21) mean: 1694.73, max: 1785.91
Date: 06-29 at 14:54:59, iter: 110, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1659.10(21) mean: 1701.65, max: 1754.39
Date: 06-29 at 14:56:33, iter: 111, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1659.10(21) mean: 1698.98, max: 1768.31
Date: 06-29 at 14:58:04, iter: 112, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1659.10(21) mean: 1686.54, max: 1714.78
Date: 06-29 at 14:59:39, iter: 113, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1659.10(21) mean: 1688.46, max: 1722.37
Date: 06-29 at 15:01:25, iter: 115, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1659.10(21) mean: 1705.85, max: 1819.67
Date: 06-29 at 15:02:57, iter: 116, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1659.10(21) mean: 1686.08, max: 1767.55
Date: 06-29 at 15:04:37, iter: 117, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1659.10(21) mean: 1697.42, max: 1753.37
Date: 06-29 at 15:06:12, iter: 118, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1659.10(21) mean: 1677.89, max: 1712.18
Date: 06-29 at 15:07:52, iter: 120, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1659.10(21) mean: 1720.50, max: 1871.76
Date: 06-29 at 15:09:26, iter: 121, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1659.10(21) mean: 1716.88, max: 1891.97
Date: 06-29 at 15:11:11, iter: 122, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1659.10(21) mean: 1699.77, max: 1900.69
Date: 06-29 at 15:13:00, iter: 123, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1659.10(21) mean: 1673.46, max: 1694.65
Date: 06-29 at 15:14:45, iter: 125, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1659.10(21) mean: 1720.68, max: 1851.52
Date: 06-29 at 15:16:30, iter: 126, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1659.10(21) mean: 1695.87, max: 1827.43
Date: 06-29 at 15:18:12, iter: 127, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1659.10(21) mean: 1678.36, max: 1712.25
Date: 06-29 at 15:19:47, iter: 128, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1659.10(21) mean: 1679.50, max: 1712.25
Date: 06-29 at 15:21:28, iter: 130, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1659.10(21) mean: 1691.62, max: 1767.43
Date: 06-29 at 15:23:08, iter: 131, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1659.10(21) mean: 1694.42, max: 1779.86
Date: 06-29 at 15:24:43, iter: 132, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1659.10(21) mean: 1700.87, max: 1832.71
Date: 06-29 at 15:26:25, iter: 133, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1659.10(21) mean: 1701.00, max: 1817.01
Date: 06-29 at 15:28:03, iter: 135, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1659.10(21) mean: 1731.20, max: 1990.63
Date: 06-29 at 15:29:41, iter: 136, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1659.10(21) mean: 1705.44, max: 1832.14
Date: 06-29 at 15:31:13, iter: 137, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1659.10(21) mean: 1691.34, max: 1744.78
Date: 06-29 at 15:33:02, iter: 138, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1659.10(21) mean: 1688.16, max: 1774.08
Date: 06-29 at 15:34:43, iter: 140, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1659.10(21) mean: 1688.21, max: 1768.18
Date: 06-29 at 15:36:36, iter: 141, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1659.10(21) mean: 1681.23, max: 1752.10
Date: 06-29 at 15:38:14, iter: 142, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1659.10(21) mean: 1704.06, max: 1787.30
Date: 06-29 at 15:39:50, iter: 143, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1659.10(21) mean: 1684.06, max: 1726.05
Date: 06-29 at 15:41:28, iter: 145, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1659.10(21) mean: 1709.97, max: 1806.86
Date: 06-29 at 15:43:06, iter: 146, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1659.10(21) mean: 1672.43, max: 1700.63
Date: 06-29 at 15:44:46, iter: 147, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1659.10(21) mean: 1674.83, max: 1721.39
Date: 06-29 at 15:46:21, iter: 148, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1659.10(21) mean: 1671.24, max: 1696.18
Date: 06-29 at 15:48:00, iter: 150, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1659.10(21) mean: 1676.66, max: 1764.81
Date: 06-29 at 15:49:39, iter: 151, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1659.10(21) mean: 1670.15, max: 1696.18
Date: 06-29 at 15:51:13, iter: 152, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1659.10(21) mean: 1676.70, max: 1698.50
Date: 06-29 at 15:52:50, iter: 153, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1659.10(21) mean: 1682.17, max: 1743.09
Date: 06-29 at 15:54:27, iter: 155, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1659.10(21) mean: 1684.94, max: 1788.43
Date: 06-29 at 15:56:07, iter: 156, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1659.10(21) mean: 1677.21, max: 1701.05
Date: 06-29 at 15:57:40, iter: 157, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1659.10(21) mean: 1671.55, max: 1698.38
Date: 06-29 at 15:59:22, iter: 158, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1659.10(21) mean: 1677.30, max: 1719.10
Date: 06-29 at 16:01:05, iter: 160, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1659.10(21) mean: 1698.73, max: 1844.15
Date: 06-29 at 16:02:42, iter: 161, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1659.10(21) mean: 1675.82, max: 1760.34
Date: 06-29 at 16:04:21, iter: 162, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1659.10(21) mean: 1678.49, max: 1762.17
Date: 06-29 at 16:05:54, iter: 163, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1659.10(21) mean: 1676.42, max: 1737.12
Date: 06-29 at 16:07:35, iter: 165, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1659.10(21) mean: 1735.81, max: 1861.44
Date: 06-29 at 16:09:12, iter: 166, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1659.10(21) mean: 1703.88, max: 1862.52
Date: 06-29 at 16:10:49, iter: 167, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1659.10(21) mean: 1670.71, max: 1724.38
Date: 06-29 at 16:12:27, iter: 168, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1659.10(21) mean: 1670.99, max: 1702.20
Date: 06-29 at 16:14:09, iter: 170, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1659.10(21) mean: 1686.37, max: 1816.31
Date: 06-29 at 16:15:50, iter: 172, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1659.10(21) mean: 2157.28, max: 2826.76
Date: 06-29 at 16:17:35, iter: 173, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1659.10(21) mean: 1755.07, max: 1901.34
Date: 06-29 at 16:19:15, iter: 174, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1659.10(21) mean: 1753.51, max: 1933.92
Date: 06-29 at 16:20:57, iter: 176, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1659.10(21) mean: 1756.97, max: 2078.90
Date: 06-29 at 16:22:43, iter: 177, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1659.10(21) mean: 1710.28, max: 1821.35
Date: 06-29 at 16:24:30, iter: 178, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1659.10(21) mean: 1727.05, max: 1880.68
Date: 06-29 at 16:26:04, iter: 179, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1659.10(21) mean: 1730.06, max: 1893.71
Date: 06-29 at 16:27:36, iter: 181, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1659.10(21) mean: 1731.69, max: 1871.61
Date: 06-29 at 16:29:09, iter: 182, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1659.10(21) mean: 1704.81, max: 1849.29
Date: 06-29 at 16:30:42, iter: 183, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1659.10(21) mean: 1718.53, max: 1901.83
Date: 06-29 at 16:32:18, iter: 184, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1659.10(21) mean: 1694.62, max: 1776.34
Date: 06-29 at 16:33:45, iter: 186, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1659.10(21) mean: 1720.12, max: 1865.76
Date: 06-29 at 16:35:14, iter: 187, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1659.10(21) mean: 1738.18, max: 1906.90
Date: 06-29 at 16:36:32, iter: 188, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1659.10(21) mean: 1735.00, max: 1918.89
Date: 06-29 at 16:38:02, iter: 189, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1659.10(21) mean: 1711.55, max: 1827.13
Date: 06-29 at 16:39:20, iter: 191, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1659.10(21) mean: 1724.43, max: 1863.45
Date: 06-29 at 16:40:42, iter: 192, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1659.10(21) mean: 1714.55, max: 1887.79
Date: 06-29 at 16:42:07, iter: 193, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1659.10(21) mean: 1692.37, max: 1799.47
Date: 06-29 at 16:43:28, iter: 194, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1653.20(20) mean: 1692.21, max: 1849.77
Date: 06-29 at 16:44:50, iter: 195, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1653.20(20) mean: 1700.78, max: 1882.34
Date: 06-29 at 16:46:11, iter: 196, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1653.20(20) mean: 1726.73, max: 1912.63
Date: 06-29 at 16:47:28, iter: 197, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1653.20(20) mean: 1703.99, max: 1875.26
Date: 06-29 at 16:48:48, iter: 198, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1653.20(20) mean: 1692.64, max: 1796.67
Date: 06-29 at 16:50:06, iter: 200, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1653.20(20) mean: 1756.96, max: 1846.10
