Date: 06-30 at 10:08:31, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1858.10(23) mean: 2601.64, max: 2824.25
Date: 06-30 at 10:35:41, iter: 24, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1675.76(21) mean: 1755.76, max: 1852.89
Date: 06-30 at 10:36:52, iter: 25, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1675.76(21) mean: 1736.64, max: 1833.00
Date: 06-30 at 10:38:10, iter: 26, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1675.76(21) mean: 1722.39, max: 1781.39
Date: 06-30 at 10:39:22, iter: 27, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1675.76(21) mean: 1720.92, max: 1781.39
Date: 06-30 at 10:40:34, iter: 29, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1675.76(21) mean: 1764.79, max: 1886.65
Date: 06-30 at 10:41:45, iter: 30, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1675.76(21) mean: 1782.94, max: 1890.55
Date: 06-30 at 10:42:57, iter: 31, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1675.76(21) mean: 1767.54, max: 1947.50
Date: 06-30 at 10:44:10, iter: 32, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1675.76(21) mean: 1706.79, max: 1771.54
Date: 06-30 at 10:45:27, iter: 34, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1675.76(21) mean: 1756.52, max: 2072.85
Date: 06-30 at 10:46:41, iter: 35, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1675.33(21) mean: 1733.90, max: 2093.03
Date: 06-30 at 10:47:52, iter: 36, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.67(21) mean: 1695.61, max: 1804.15
Date: 06-30 at 10:48:59, iter: 37, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.62(21) mean: 1698.67, max: 1870.99
Date: 06-30 at 10:50:08, iter: 38, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.62(21) mean: 1687.77, max: 1729.60
Date: 06-30 at 10:51:19, iter: 39, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.62(21) mean: 1695.43, max: 1756.95
Date: 06-30 at 10:52:28, iter: 40, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.62(21) mean: 1697.27, max: 1736.21
Date: 06-30 at 10:53:41, iter: 41, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.62(21) mean: 1686.95, max: 1705.40
Date: 06-30 at 10:54:52, iter: 43, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.62(21) mean: 1721.29, max: 1803.70
Date: 06-30 at 10:56:02, iter: 44, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.62(21) mean: 1690.36, max: 1778.92
Date: 06-30 at 10:57:17, iter: 45, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.62(21) mean: 1689.89, max: 1756.51
Date: 06-30 at 10:58:26, iter: 46, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.62(21) mean: 1693.25, max: 1828.77
Date: 06-30 at 10:59:36, iter: 48, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.62(21) mean: 1696.46, max: 1789.38
Date: 06-30 at 11:00:53, iter: 49, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.62(21) mean: 1686.00, max: 1829.57
Date: 06-30 at 11:02:00, iter: 50, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.62(21) mean: 1683.79, max: 1724.44
Date: 06-30 at 11:03:09, iter: 51, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.62(21) mean: 1682.34, max: 1748.84
Date: 06-30 at 11:04:25, iter: 53, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.62(21) mean: 1681.12, max: 1715.61
Date: 06-30 at 11:05:39, iter: 54, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.62(21) mean: 1679.88, max: 1707.27
Date: 06-30 at 11:06:50, iter: 55, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.62(21) mean: 1675.49, max: 1696.24
Date: 06-30 at 11:07:58, iter: 56, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.62(21) mean: 1682.66, max: 1724.78
Date: 06-30 at 11:09:11, iter: 58, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.62(21) mean: 1676.32, max: 1699.45
Date: 06-30 at 11:10:28, iter: 59, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.62(21) mean: 1676.21, max: 1710.69
Date: 06-30 at 11:11:36, iter: 60, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.62(21) mean: 1674.20, max: 1688.88
Date: 06-30 at 11:12:49, iter: 61, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.62(21) mean: 1676.40, max: 1713.63
Date: 06-30 at 11:14:01, iter: 63, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.62(21) mean: 1686.96, max: 1788.40
Date: 06-30 at 11:15:15, iter: 64, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.62(21) mean: 1675.46, max: 1696.46
Date: 06-30 at 11:16:23, iter: 65, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.62(21) mean: 1677.99, max: 1742.24
Date: 06-30 at 11:17:30, iter: 66, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.62(21) mean: 1680.29, max: 1714.89
Date: 06-30 at 11:18:49, iter: 68, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.62(21) mean: 1680.63, max: 1715.89
Date: 06-30 at 11:19:59, iter: 69, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.62(21) mean: 1689.51, max: 1735.99
Date: 06-30 at 11:21:08, iter: 70, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.62(21) mean: 1684.36, max: 1758.03
Date: 06-30 at 11:22:20, iter: 71, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.62(21) mean: 1680.36, max: 1735.60
Date: 06-30 at 11:23:32, iter: 73, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.62(21) mean: 1683.32, max: 1810.40
Date: 06-30 at 11:24:44, iter: 74, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.62(21) mean: 1676.18, max: 1707.04
Date: 06-30 at 11:25:52, iter: 75, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.62(21) mean: 1682.88, max: 1745.42
Date: 06-30 at 11:27:00, iter: 76, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.62(21) mean: 1677.37, max: 1707.54
Date: 06-30 at 11:28:16, iter: 78, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.62(21) mean: 1688.19, max: 1884.75
Date: 06-30 at 11:29:28, iter: 79, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.62(21) mean: 1684.27, max: 1741.66
Date: 06-30 at 11:30:37, iter: 80, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.62(21) mean: 1676.35, max: 1717.05
Date: 06-30 at 11:31:49, iter: 81, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.62(21) mean: 1673.54, max: 1696.52
Date: 06-30 at 11:33:01, iter: 83, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.62(21) mean: 1710.24, max: 1857.03
Date: 06-30 at 11:34:12, iter: 84, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.62(21) mean: 1678.57, max: 1714.00
Date: 06-30 at 11:35:23, iter: 85, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.62(21) mean: 1677.48, max: 1732.14
Date: 06-30 at 11:36:40, iter: 86, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.62(21) mean: 1680.65, max: 1755.07
Date: 06-30 at 11:37:49, iter: 88, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.62(21) mean: 1714.84, max: 1914.91
Date: 06-30 at 11:39:00, iter: 89, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.62(21) mean: 1676.21, max: 1717.38
Date: 06-30 at 11:40:11, iter: 90, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.62(21) mean: 1672.50, max: 1680.76
Date: 06-30 at 11:41:30, iter: 91, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.62(21) mean: 1673.63, max: 1701.62
Date: 06-30 at 11:42:43, iter: 93, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.62(21) mean: 1689.72, max: 1777.96
Date: 06-30 at 11:43:50, iter: 94, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.62(21) mean: 1680.36, max: 1772.65
Date: 06-30 at 11:45:00, iter: 95, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.62(21) mean: 1678.97, max: 1729.12
Date: 06-30 at 11:46:11, iter: 96, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.62(21) mean: 1677.09, max: 1708.34
Date: 06-30 at 11:47:22, iter: 98, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.62(21) mean: 1686.71, max: 1812.80
Date: 06-30 at 11:48:35, iter: 100, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.62(21) mean: 2163.01, max: 2880.31
Date: 06-30 at 11:49:49, iter: 101, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.62(21) mean: 1740.98, max: 1914.59
Date: 06-30 at 11:51:05, iter: 102, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.62(21) mean: 1750.65, max: 1957.09
Date: 06-30 at 11:52:16, iter: 104, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.62(21) mean: 1780.90, max: 1961.79
Date: 06-30 at 11:53:28, iter: 105, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.62(21) mean: 1760.89, max: 1985.03
Date: 06-30 at 11:54:38, iter: 106, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.62(21) mean: 1735.84, max: 1976.48
Date: 06-30 at 11:55:48, iter: 107, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.62(21) mean: 1733.23, max: 1980.49
Date: 06-30 at 11:57:01, iter: 109, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.62(21) mean: 1757.31, max: 2020.73
Date: 06-30 at 11:58:11, iter: 110, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.62(21) mean: 1718.07, max: 1924.10
Date: 06-30 at 11:59:30, iter: 111, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.62(21) mean: 1725.65, max: 1941.71
Date: 06-30 at 12:00:44, iter: 112, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.62(21) mean: 1724.05, max: 1810.59
Date: 06-30 at 12:01:55, iter: 114, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.62(21) mean: 1729.21, max: 1920.37
Date: 06-30 at 12:03:05, iter: 115, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.62(21) mean: 1741.56, max: 1947.51
Date: 06-30 at 12:04:16, iter: 116, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.62(21) mean: 1718.10, max: 1898.02
Date: 06-30 at 12:05:27, iter: 117, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.62(21) mean: 1721.17, max: 1885.11
Date: 06-30 at 12:06:39, iter: 119, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.62(21) mean: 1738.80, max: 1941.55
Date: 06-30 at 12:07:49, iter: 120, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.62(21) mean: 1708.47, max: 1806.15
Date: 06-30 at 12:09:04, iter: 121, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.62(21) mean: 1696.09, max: 1795.07
Date: 06-30 at 12:10:12, iter: 122, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.62(21) mean: 1696.02, max: 1821.36
Date: 06-30 at 12:11:28, iter: 124, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.62(21) mean: 1692.11, max: 1755.05
Date: 06-30 at 12:12:36, iter: 125, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.62(21) mean: 1687.00, max: 1749.83
Date: 06-30 at 12:13:46, iter: 126, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.62(21) mean: 1692.72, max: 1785.63
Date: 06-30 at 12:14:54, iter: 127, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.62(21) mean: 1688.27, max: 1805.37
Date: 06-30 at 12:16:07, iter: 129, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.62(21) mean: 1703.72, max: 1902.61
Date: 06-30 at 12:17:17, iter: 130, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.62(21) mean: 1709.38, max: 1899.71
Date: 06-30 at 12:18:25, iter: 131, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.62(21) mean: 1683.35, max: 1727.82
Date: 06-30 at 12:19:37, iter: 132, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.62(21) mean: 1676.94, max: 1704.20
Date: 06-30 at 12:20:49, iter: 134, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.62(21) mean: 1707.50, max: 1884.98
Date: 06-30 at 12:21:58, iter: 135, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.62(21) mean: 1681.72, max: 1761.06
Date: 06-30 at 12:23:10, iter: 136, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.62(21) mean: 1685.17, max: 1816.02
Date: 06-30 at 12:24:16, iter: 137, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.62(21) mean: 1676.93, max: 1730.05
Date: 06-30 at 12:25:40, iter: 139, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1669.62(21) mean: 1682.96, max: 1789.52
