Date: 01-24 at 02:52:28, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1832.09(21), mean: 2529.46, max: 2830.38
Date: 01-24 at 02:53:27, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1781.09(22), mean: 2372.04, max: 2826.05
Date: 01-24 at 02:54:35, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1718.63(20), mean: 1902.62, max: 2671.17
Date: 01-24 at 02:55:34, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1685.12(20), mean: 1904.62, max: 2698.44
Date: 01-24 at 02:56:29, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1683.39(20), mean: 1937.68, max: 2698.86
Date: 01-24 at 02:57:37, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1683.39(20), mean: 1825.19, max: 2069.88
Date: 01-24 at 02:58:31, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1683.39(20), mean: 1884.29, max: 2119.60
Date: 01-24 at 02:59:32, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1683.39(20), mean: 1858.95, max: 2133.49
Date: 01-24 at 03:00:39, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1683.39(20), mean: 1786.11, max: 1915.22
Date: 01-24 at 03:01:35, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1683.39(20), mean: 2641.30, max: 2878.40
Date: 01-24 at 03:02:36, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1683.39(20), mean: 2540.53, max: 2904.29
Date: 01-24 at 03:03:42, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1683.39(20), mean: 2351.12, max: 2913.61
Date: 01-24 at 03:04:44, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1683.39(20), mean: 2018.04, max: 2881.00
Date: 01-24 at 03:05:50, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1683.39(20), mean: 2645.80, max: 2927.58
Date: 01-24 at 03:06:51, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1683.39(20), mean: 2350.95, max: 2929.89
