Date: 06-30 at 00:50:23, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1839.88(22) mean: 2473.00, max: 2772.53
Date: 06-30 at 02:47:43, iter: 76, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1678.10(21) mean: 1699.35, max: 1791.26
Date: 06-30 at 02:49:26, iter: 77, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1678.10(21) mean: 1697.43, max: 1735.31
Date: 06-30 at 02:51:06, iter: 79, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1678.10(21) mean: 1733.49, max: 1843.91
Date: 06-30 at 02:52:38, iter: 80, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1678.10(21) mean: 1706.72, max: 1782.33
Date: 06-30 at 02:54:23, iter: 81, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1678.10(21) mean: 1730.54, max: 1818.54
Date: 06-30 at 02:55:52, iter: 82, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1678.10(21) mean: 1707.35, max: 1738.28
Date: 06-30 at 02:57:32, iter: 84, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1678.10(21) mean: 1771.43, max: 2006.16
Date: 06-30 at 02:59:03, iter: 85, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1678.10(21) mean: 1703.33, max: 1728.07
Date: 06-30 at 03:00:35, iter: 86, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1678.10(21) mean: 1695.12, max: 1722.80
Date: 06-30 at 03:02:08, iter: 87, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1678.10(21) mean: 1700.91, max: 1762.39
Date: 06-30 at 03:03:42, iter: 89, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1678.10(21) mean: 1747.16, max: 1851.94
Date: 06-30 at 03:05:24, iter: 90, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1678.10(21) mean: 1721.51, max: 1902.84
Date: 06-30 at 03:06:54, iter: 91, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1678.10(21) mean: 1735.51, max: 1941.48
Date: 06-30 at 03:08:23, iter: 92, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1678.10(21) mean: 1717.71, max: 1907.65
Date: 06-30 at 03:09:58, iter: 94, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1678.10(21) mean: 1736.60, max: 1901.81
Date: 06-30 at 03:11:30, iter: 95, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1678.10(21) mean: 1735.91, max: 1937.06
Date: 06-30 at 03:13:02, iter: 96, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1678.10(21) mean: 1704.30, max: 1742.78
Date: 06-30 at 03:14:38, iter: 97, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1678.10(21) mean: 1708.48, max: 1754.17
Date: 06-30 at 03:16:13, iter: 99, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1678.10(21) mean: 1765.77, max: 1894.40
Date: 06-30 at 03:17:42, iter: 101, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1678.10(21) mean: 2185.77, max: 3043.61
Date: 06-30 at 03:19:19, iter: 102, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1678.10(21) mean: 1779.47, max: 1939.68
Date: 06-30 at 03:20:52, iter: 103, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1678.10(21) mean: 1800.38, max: 1993.42
Date: 06-30 at 03:22:21, iter: 105, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1678.10(21) mean: 1781.29, max: 1926.08
Date: 06-30 at 03:23:48, iter: 106, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1678.10(21) mean: 1744.71, max: 1945.41
Date: 06-30 at 03:25:16, iter: 107, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1678.10(21) mean: 1748.47, max: 1988.19
Date: 06-30 at 03:26:41, iter: 108, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1678.10(21) mean: 1718.61, max: 1779.28
Date: 06-30 at 03:28:08, iter: 110, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1678.10(21) mean: 1788.45, max: 2048.00
Date: 06-30 at 03:29:36, iter: 111, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1678.10(21) mean: 1802.75, max: 2080.57
Date: 06-30 at 03:31:04, iter: 112, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1678.10(21) mean: 1722.89, max: 1777.62
Date: 06-30 at 03:32:28, iter: 113, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1678.10(21) mean: 1715.51, max: 1750.75
Date: 06-30 at 03:33:58, iter: 115, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1678.10(21) mean: 1770.99, max: 1891.98
Date: 06-30 at 03:35:22, iter: 116, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1678.10(21) mean: 1796.79, max: 1942.18
Date: 06-30 at 03:36:46, iter: 117, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1678.10(21) mean: 1732.26, max: 1865.89
Date: 06-30 at 03:38:12, iter: 118, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1678.10(21) mean: 1738.63, max: 1832.01
Date: 06-30 at 03:39:38, iter: 120, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1678.10(21) mean: 1779.87, max: 1919.97
Date: 06-30 at 03:41:05, iter: 121, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1678.10(21) mean: 1765.14, max: 1948.38
Date: 06-30 at 03:42:28, iter: 122, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1678.10(21) mean: 1734.41, max: 1973.68
Date: 06-30 at 03:43:55, iter: 123, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1677.22(21) mean: 1741.56, max: 1811.89
Date: 06-30 at 03:45:18, iter: 124, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1677.22(21) mean: 1716.60, max: 1760.10
Date: 06-30 at 03:46:49, iter: 125, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1677.22(21) mean: 1705.69, max: 1741.05
Date: 06-30 at 03:48:13, iter: 126, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1677.22(21) mean: 1700.70, max: 1735.56
Date: 06-30 at 03:49:45, iter: 127, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1676.22(22) mean: 1707.32, max: 1767.51
Date: 06-30 at 03:51:09, iter: 128, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1676.22(22) mean: 1706.62, max: 1769.68
Date: 06-30 at 03:52:38, iter: 129, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1666.12(21) mean: 1712.05, max: 1814.20
Date: 06-30 at 03:54:01, iter: 130, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1666.12(21) mean: 1696.42, max: 1759.16
Date: 06-30 at 03:55:33, iter: 131, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1666.12(21) mean: 1723.73, max: 1798.65
Date: 06-30 at 03:57:01, iter: 132, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1666.12(21) mean: 1705.05, max: 1844.73
Date: 06-30 at 03:58:34, iter: 133, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1666.12(21) mean: 1700.80, max: 1759.05
Date: 06-30 at 04:00:00, iter: 135, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1666.12(21) mean: 1760.15, max: 1880.85
Date: 06-30 at 04:01:29, iter: 136, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1666.12(21) mean: 1737.09, max: 1881.96
Date: 06-30 at 04:03:00, iter: 137, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1666.12(21) mean: 1713.98, max: 1846.81
Date: 06-30 at 04:04:27, iter: 138, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1666.12(21) mean: 1718.66, max: 1836.37
Date: 06-30 at 04:05:59, iter: 140, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1666.12(21) mean: 1730.48, max: 1941.36
Date: 06-30 at 04:07:27, iter: 141, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1666.12(21) mean: 1712.50, max: 1911.84
Date: 06-30 at 04:08:51, iter: 142, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1666.12(21) mean: 1697.10, max: 1779.75
Date: 06-30 at 04:10:21, iter: 143, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1666.12(21) mean: 1689.04, max: 1720.99
Date: 06-30 at 04:11:47, iter: 145, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1666.12(21) mean: 1739.87, max: 1881.22
Date: 06-30 at 04:13:15, iter: 146, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1666.12(21) mean: 1700.10, max: 1765.33
Date: 06-30 at 04:14:41, iter: 147, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1666.12(21) mean: 1707.94, max: 1759.85
Date: 06-30 at 04:16:06, iter: 148, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1666.12(21) mean: 1706.58, max: 1757.46
Date: 06-30 at 04:17:40, iter: 150, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1666.12(21) mean: 1734.47, max: 1859.98
Date: 06-30 at 04:19:05, iter: 151, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1666.12(21) mean: 1698.68, max: 1757.10
Date: 06-30 at 04:20:28, iter: 152, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1666.12(21) mean: 1695.43, max: 1743.15
Date: 06-30 at 04:22:04, iter: 153, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1666.12(21) mean: 1699.15, max: 1788.35
Date: 06-30 at 04:23:31, iter: 155, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1666.12(21) mean: 1743.20, max: 1838.02
Date: 06-30 at 04:24:56, iter: 156, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1666.12(21) mean: 1776.01, max: 1867.35
Date: 06-30 at 04:26:22, iter: 157, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1666.12(21) mean: 1699.94, max: 1787.20
Date: 06-30 at 04:27:46, iter: 158, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1666.12(21) mean: 1695.58, max: 1738.73
Date: 06-30 at 04:29:18, iter: 160, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1666.12(21) mean: 1715.06, max: 1779.02
Date: 06-30 at 04:30:43, iter: 161, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1665.18(20) mean: 1708.27, max: 1781.11
Date: 06-30 at 04:32:06, iter: 162, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1665.18(20) mean: 1713.46, max: 1789.41
Date: 06-30 at 04:33:31, iter: 163, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1665.18(20) mean: 1690.32, max: 1748.18
Date: 06-30 at 04:34:58, iter: 164, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1665.18(20) mean: 1691.43, max: 1725.09
Date: 06-30 at 04:36:20, iter: 165, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1665.18(20) mean: 1688.93, max: 1717.43
Date: 06-30 at 04:37:51, iter: 167, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1665.18(20) mean: 1736.21, max: 1852.51
Date: 06-30 at 04:39:15, iter: 168, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1665.18(20) mean: 1707.83, max: 1771.51
Date: 06-30 at 04:40:42, iter: 169, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1665.18(20) mean: 1699.39, max: 1817.59
Date: 06-30 at 04:42:04, iter: 170, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1665.18(20) mean: 1707.77, max: 1807.88
Date: 06-30 at 04:43:32, iter: 172, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1664.57(21) mean: 1731.35, max: 1949.62
Date: 06-30 at 04:44:57, iter: 173, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1664.57(21) mean: 1690.37, max: 1746.99
Date: 06-30 at 04:46:17, iter: 174, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1664.57(21) mean: 1686.26, max: 1768.59
Date: 06-30 at 04:47:43, iter: 175, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1664.57(21) mean: 1696.44, max: 1792.84
Date: 06-30 at 04:49:08, iter: 177, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1664.57(21) mean: 1757.11, max: 1928.07
Date: 06-30 at 04:50:33, iter: 178, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1664.57(21) mean: 1780.83, max: 1966.40
Date: 06-30 at 04:51:58, iter: 179, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1664.57(21) mean: 1754.71, max: 1968.85
Date: 06-30 at 04:53:31, iter: 180, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1664.57(21) mean: 1695.68, max: 1754.76
Date: 06-30 at 04:54:58, iter: 182, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1662.15(20) mean: 1752.79, max: 1906.18
Date: 06-30 at 04:56:27, iter: 183, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1662.15(20) mean: 1718.51, max: 1891.79
Date: 06-30 at 04:57:55, iter: 184, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1662.15(20) mean: 1699.44, max: 1784.86
Date: 06-30 at 04:59:23, iter: 185, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1662.15(20) mean: 1708.19, max: 1762.97
Date: 06-30 at 05:00:53, iter: 187, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1662.15(20) mean: 1726.21, max: 1919.95
Date: 06-30 at 05:02:16, iter: 188, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1662.15(20) mean: 1692.03, max: 1754.80
Date: 06-30 at 05:03:38, iter: 189, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1662.15(20) mean: 1690.72, max: 1761.63
Date: 06-30 at 05:05:01, iter: 190, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1662.15(20) mean: 1709.22, max: 1821.12
Date: 06-30 at 05:06:32, iter: 192, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1662.15(20) mean: 1722.06, max: 1825.71
Date: 06-30 at 05:07:55, iter: 193, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1662.15(20) mean: 1699.59, max: 1839.95
Date: 06-30 at 05:09:20, iter: 194, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1662.15(20) mean: 1685.13, max: 1803.01
Date: 06-30 at 05:10:45, iter: 195, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1662.15(20) mean: 1695.14, max: 1744.70
Date: 06-30 at 05:12:15, iter: 197, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1662.15(20) mean: 1716.63, max: 1848.57
Date: 06-30 at 05:13:38, iter: 198, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1662.15(20) mean: 1687.85, max: 1746.13
Date: 06-30 at 05:15:09, iter: 199, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1662.15(20) mean: 1677.73, max: 1731.31
Date: 06-30 at 05:16:31, iter: 200, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1662.15(20) mean: 1686.90, max: 1763.99
Date: 06-30 at 05:18:05, iter: 202, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59 best obj: 1662.15(20) mean: 1691.55, max: 1801.09
