Date: 07-22 at 14:15:24, #particle: 35, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1376.70(11), mean: 2507.12, max: 3603.49
Date: 07-22 at 14:17:40, #particle: 35, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1332.14(11), mean: 2380.62, max: 3366.56
Date: 07-22 at 14:19:41, #particle: 35, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1332.14(11), mean: 2395.78, max: 3380.65
Date: 07-22 at 14:21:52, #particle: 35, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1329.40(12), mean: 2009.61, max: 2958.34
Date: 07-22 at 14:24:02, #particle: 35, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1297.00(12), mean: 1829.57, max: 2708.11
Date: 07-22 at 14:26:10, #particle: 35, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1294.43(12), mean: 1738.75, max: 2590.21
Date: 07-22 at 14:28:24, #particle: 35, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1294.43(12), mean: 1755.36, max: 2602.37
Date: 07-22 at 14:30:37, #particle: 35, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1294.43(12), mean: 1666.91, max: 2421.54
Date: 07-22 at 14:33:03, #particle: 35, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1283.59(12), mean: 1368.09, max: 1515.97
Date: 07-22 at 14:35:10, #particle: 35, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1273.30(12), mean: 1403.45, max: 1526.05
Date: 07-22 at 14:37:15, #particle: 35, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1273.30(12), mean: 1417.86, max: 1535.39
Date: 07-22 at 14:39:42, #particle: 35, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1273.30(12), mean: 1349.84, max: 1420.29
Date: 07-22 at 14:41:48, #particle: 35, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1273.30(12), mean: 1390.29, max: 1475.16
Date: 07-22 at 14:44:02, #particle: 35, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1273.30(12), mean: 1419.89, max: 1542.14
Date: 07-22 at 14:46:30, #particle: 35, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1273.30(12), mean: 1353.40, max: 1566.46
Date: 07-22 at 14:48:43, #particle: 35, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1273.30(12), mean: 1384.29, max: 1550.30
Date: 07-22 at 14:51:07, #particle: 35, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1273.30(12), mean: 1358.97, max: 1517.63
Date: 07-22 at 14:53:24, #particle: 35, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1273.30(12), mean: 1358.28, max: 1556.37
Date: 07-22 at 14:55:48, #particle: 35, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48, best obj: 1273.30(12), mean: 1336.01, max: 1439.59
