Date: 07-25 at 10:52:26, #particle: 35, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1680.43(20), mean: 2683.78, max: 3064.23
Date: 07-25 at 10:55:45, #particle: 35, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1611.37(19), mean: 2460.52, max: 2998.43
Date: 07-25 at 10:59:16, #particle: 35, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1604.41(19), mean: 1680.42, max: 1778.90
Date: 07-25 at 11:02:27, #particle: 35, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1603.63(19), mean: 1773.16, max: 1879.49
Date: 07-25 at 11:05:43, #particle: 35, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1601.33(19), mean: 1830.62, max: 1936.33
Date: 07-25 at 11:09:01, #particle: 35, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1601.33(19), mean: 1857.79, max: 1996.79
Date: 07-25 at 11:12:23, #particle: 35, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1601.33(19), mean: 1861.16, max: 2044.79
Date: 07-25 at 11:15:53, #particle: 35, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1601.33(19), mean: 1731.60, max: 2028.04
Date: 07-25 at 11:19:09, #particle: 35, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1601.33(19), mean: 1734.55, max: 2030.20
Date: 07-25 at 11:22:43, #particle: 35, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1574.01(20), mean: 1648.20, max: 1714.95
Date: 07-25 at 11:25:56, #particle: 35, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1565.67(20), mean: 1693.86, max: 1771.15
Date: 07-25 at 11:29:11, #particle: 35, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1564.88(20), mean: 1647.10, max: 1758.42
Date: 07-25 at 11:32:19, #particle: 35, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1564.88(20), mean: 1676.63, max: 1771.48
Date: 07-25 at 11:35:28, #particle: 35, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1564.88(20), mean: 1693.48, max: 1811.07
Date: 07-25 at 11:38:39, #particle: 35, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1564.88(20), mean: 1637.04, max: 1714.42
Date: 07-25 at 11:41:47, #particle: 35, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1564.88(20), mean: 1656.53, max: 1719.43
Date: 07-25 at 11:44:54, #particle: 35, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1564.88(20), mean: 1645.26, max: 1745.53
Date: 07-25 at 11:48:07, #particle: 35, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1564.88(20), mean: 1661.53, max: 1792.34
Date: 07-25 at 11:51:27, #particle: 35, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1564.88(20), mean: 1676.12, max: 1808.43
Date: 07-25 at 11:54:37, #particle: 35, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1564.88(20), mean: 1647.90, max: 1731.70
Date: 07-25 at 11:57:47, #particle: 35, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1564.88(20), mean: 1663.21, max: 1745.43
Date: 07-25 at 12:01:02, #particle: 35, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1543.38(20), mean: 1592.89, max: 1667.25
Date: 07-25 at 12:04:10, #particle: 35, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1538.89(20), mean: 1586.37, max: 1674.15
Date: 07-25 at 12:07:21, #particle: 35, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1535.64(20), mean: 1591.45, max: 1683.08
Date: 07-25 at 12:10:29, #particle: 35, iter: 25, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1533.40(20), mean: 1604.45, max: 1717.56
Date: 07-25 at 12:13:50, #particle: 35, iter: 26, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1533.40(20), mean: 1602.90, max: 1747.55
