Date: 10-28 at 05:31:29, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1396.95(14), mean: 3270.62, max: 4182.20
Date: 10-28 at 05:32:36, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1275.72(14), mean: 3249.17, max: 4156.36
Date: 10-28 at 05:33:46, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1220.25(14), mean: 3073.48, max: 3804.96
Date: 10-28 at 05:34:54, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1192.54(14), mean: 2728.93, max: 3475.24
Date: 10-28 at 05:36:01, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1192.11(14), mean: 2754.12, max: 3509.12
Date: 10-28 at 05:37:23, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1163.51(14), mean: 1293.62, max: 1436.23
Date: 10-28 at 05:38:29, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1128.75(13), mean: 1300.23, max: 1473.20
Date: 10-28 at 05:39:32, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1128.32(13), mean: 1334.72, max: 1517.44
Date: 10-28 at 05:40:49, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1059.67(15), mean: 1198.43, max: 1303.79
Date: 10-28 at 05:41:50, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1043.58(15), mean: 1225.49, max: 1336.03
Date: 10-28 at 05:42:58, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1018.63(14), mean: 1200.43, max: 1351.13
Date: 10-28 at 05:44:12, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1018.63(14), mean: 1126.32, max: 1209.77
Date: 10-28 at 05:45:23, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1015.33(14), mean: 1115.78, max: 1209.74
Date: 10-28 at 05:46:30, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1013.73(14), mean: 1134.47, max: 1239.65
Date: 10-28 at 05:47:45, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1010.26(14), mean: 1084.40, max: 1193.52
Date: 10-28 at 05:48:53, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 987.94(14), mean: 1091.26, max: 1192.66
Date: 10-28 at 05:50:05, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 962.99(13), mean: 1089.73, max: 1226.19
Date: 10-28 at 05:51:19, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 962.99(13), mean: 1080.78, max: 1221.79
Date: 10-28 at 05:52:28, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 962.99(13), mean: 1074.58, max: 1196.41
Date: 10-28 at 05:53:38, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 962.99(13), mean: 1046.09, max: 1128.94
Date: 10-28 at 05:54:46, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 962.99(13), mean: 1074.31, max: 1164.43
Date: 10-28 at 05:55:58, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 962.99(13), mean: 1020.88, max: 1060.60
Date: 10-28 at 05:56:59, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 962.99(13), mean: 1039.29, max: 1090.52
Date: 10-28 at 05:58:11, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 962.99(13), mean: 1024.68, max: 1080.47
Date: 10-28 at 05:59:23, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 962.99(13), mean: 1016.45, max: 1056.02
Date: 10-28 at 06:00:26, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 962.99(13), mean: 1051.73, max: 1071.26
Date: 10-28 at 06:01:38, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 962.99(13), mean: 1048.78, max: 1094.51
Date: 10-28 at 06:02:53, #particle: 15, iter: 28, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 962.99(13), mean: 1049.38, max: 1094.51
Date: 10-28 at 06:04:05, #particle: 15, iter: 29, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 962.99(13), mean: 1043.74, max: 1094.51
