Date: 11-26 at 02:28:58, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1724.34(12), mean: 3631.91, max: 4196.44
Date: 11-26 at 02:29:45, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1606.30(12), mean: 3430.45, max: 3945.33
Date: 11-26 at 02:30:37, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1388.92(15), mean: 3136.02, max: 3682.62
Date: 11-26 at 02:31:30, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1210.34(13), mean: 2945.73, max: 3611.60
Date: 11-26 at 02:32:25, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1171.31(13), mean: 2560.19, max: 3483.10
Date: 11-26 at 02:33:15, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1171.31(13), mean: 2546.02, max: 3477.03
Date: 11-26 at 02:34:08, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1171.31(13), mean: 2379.03, max: 3249.67
Date: 11-26 at 02:35:05, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1128.18(14), mean: 2326.48, max: 3177.66
Date: 11-26 at 02:36:07, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1051.98(12), mean: 1269.49, max: 1482.13
Date: 11-26 at 02:37:01, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1040.52(11), mean: 1260.98, max: 1494.27
Date: 11-26 at 02:37:56, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 976.25(13), mean: 1118.32, max: 1275.58
Date: 11-26 at 02:38:50, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 940.57(12), mean: 1076.99, max: 1216.69
Date: 11-26 at 02:39:43, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 938.37(12), mean: 1048.63, max: 1139.57
Date: 11-26 at 02:40:33, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 938.37(12), mean: 1074.70, max: 1146.60
Date: 11-26 at 02:41:29, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 938.37(12), mean: 1046.64, max: 1135.77
Date: 11-26 at 02:42:16, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 938.37(12), mean: 1083.43, max: 1201.86
Date: 11-26 at 02:43:10, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 938.37(12), mean: 1049.63, max: 1138.33
