Date: 08-08 at 15:24:41, #particle: 20, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1990.57(20), mean: 2819.21, max: 3208.73
Date: 08-08 at 15:26:42, #particle: 20, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1902.00(21), mean: 2710.81, max: 3185.18
Date: 08-08 at 15:28:59, #particle: 20, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1830.08(20), mean: 2736.97, max: 3229.73
Date: 08-08 at 15:31:20, #particle: 20, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1792.28(19), mean: 2701.52, max: 3267.15
Date: 08-08 at 15:33:36, #particle: 20, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1792.28(19), mean: 2043.67, max: 2898.45
Date: 08-08 at 15:35:54, #particle: 20, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1792.28(19), mean: 2064.57, max: 2884.20
Date: 08-08 at 15:38:10, #particle: 20, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1792.28(19), mean: 2031.57, max: 2869.37
Date: 08-08 at 15:40:32, #particle: 20, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1792.28(19), mean: 1972.16, max: 2886.02
Date: 08-08 at 15:42:47, #particle: 20, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1792.28(19), mean: 2109.25, max: 3025.15
Date: 08-08 at 15:45:03, #particle: 20, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1792.28(19), mean: 2043.85, max: 2330.91
Date: 08-08 at 15:47:13, #particle: 20, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1792.28(19), mean: 1954.34, max: 2274.35
Date: 08-08 at 15:49:23, #particle: 20, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1792.28(19), mean: 1952.71, max: 2259.12
Date: 08-08 at 15:51:32, #particle: 20, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1782.90(19), mean: 2027.58, max: 2338.18
Date: 08-08 at 15:53:45, #particle: 20, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1747.11(19), mean: 2877.26, max: 3213.20
Date: 08-08 at 15:55:59, #particle: 20, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1730.73(19), mean: 2904.50, max: 3172.47
Date: 08-08 at 15:58:13, #particle: 20, iter: 19, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1730.73(18), mean: 2817.02, max: 3194.79
Date: 08-08 at 16:00:25, #particle: 20, iter: 20, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1730.73(18), mean: 2665.04, max: 3200.80
Date: 08-08 at 16:02:36, #particle: 20, iter: 21, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1730.73(18), mean: 1999.59, max: 2184.49
Date: 08-08 at 16:04:46, #particle: 20, iter: 22, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1730.73(18), mean: 1960.79, max: 2218.84
Date: 08-08 at 16:06:54, #particle: 20, iter: 23, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1730.73(18), mean: 1939.56, max: 2173.20
Date: 08-08 at 16:09:03, #particle: 20, iter: 25, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1730.73(18), mean: 1987.59, max: 2148.25
Date: 08-08 at 16:11:13, #particle: 20, iter: 26, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1730.73(18), mean: 1975.54, max: 2224.83
Date: 08-08 at 16:13:18, #particle: 20, iter: 27, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1730.73(18), mean: 2011.21, max: 2282.08
Date: 08-08 at 16:15:26, #particle: 20, iter: 28, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1730.73(18), mean: 2014.63, max: 2346.34
Date: 08-08 at 16:17:32, #particle: 20, iter: 30, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1730.73(18), mean: 1964.30, max: 2138.04
Date: 08-08 at 16:19:41, #particle: 20, iter: 32, fix: false, local: true, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1730.73(18), mean: 2884.27, max: 3167.84
