Date: 01-25 at 06:22:52, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 753.15, best obj: 1050.92(7), mean: 2043.70, max: 2915.19
Date: 01-25 at 06:23:37, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 753.15, best obj: 937.89(7), mean: 1792.83, max: 2653.56
Date: 01-25 at 06:24:25, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 753.15, best obj: 918.60(7), mean: 1852.96, max: 2715.68
Date: 01-25 at 06:25:06, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 753.15, best obj: 904.95(7), mean: 1597.98, max: 2244.68
Date: 01-25 at 06:25:48, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 753.15, best obj: 902.57(7), mean: 1558.75, max: 2126.03
Date: 01-25 at 06:26:36, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 753.15, best obj: 902.57(7), mean: 1156.08, max: 1744.70
Date: 01-25 at 06:27:24, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 753.15, best obj: 902.57(7), mean: 948.62, max: 1011.74
Date: 01-25 at 06:28:06, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 753.15, best obj: 902.57(7), mean: 996.96, max: 1065.03
Date: 01-25 at 06:28:51, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 753.15, best obj: 875.67(7), mean: 996.14, max: 1105.07
Date: 01-25 at 06:29:36, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 753.15, best obj: 875.09(7), mean: 988.24, max: 1177.20
Date: 01-25 at 06:30:23, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 753.15, best obj: 867.55(7), mean: 901.26, max: 942.18
Date: 01-25 at 06:31:10, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 753.15, best obj: 867.55(7), mean: 903.39, max: 960.01
Date: 01-25 at 06:31:51, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 753.15, best obj: 867.55(7), mean: 910.74, max: 948.19
Date: 01-25 at 06:32:38, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 753.15, best obj: 867.55(7), mean: 892.67, max: 909.51
Date: 01-25 at 06:33:24, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 753.15, best obj: 867.55(7), mean: 929.11, max: 955.23
Date: 01-25 at 06:34:09, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 753.15, best obj: 867.55(7), mean: 2582.68, max: 3369.46
Date: 01-25 at 06:34:54, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 753.15, best obj: 867.55(7), mean: 1891.16, max: 2761.68
Date: 01-25 at 06:35:40, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 753.15, best obj: 867.55(7), mean: 1701.80, max: 2405.14
Date: 01-25 at 06:36:25, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 753.15, best obj: 867.55(7), mean: 997.93, max: 1087.66
Date: 01-25 at 06:37:09, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: true, Khoo: 753.15, best obj: 867.55(7), mean: 2625.79, max: 3436.47
Date: 01-25 at 06:37:54, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: true, Khoo: 753.15, best obj: 867.55(7), mean: 1976.83, max: 2814.20
