Date: 04-14 at 14:26:04, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 558.78(3), mean: 688.19, max: 980.48
Date: 04-14 at 14:26:05, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 498.39(3), mean: 665.49, max: 1095.07
Date: 04-14 at 14:26:06, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 498.39(3), mean: 822.91, max: 1391.62
Date: 04-14 at 14:26:07, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 498.39(3), mean: 881.07, max: 1478.87
Date: 04-14 at 14:26:09, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 498.39(3), mean: 1078.77, max: 1775.41
Date: 04-14 at 14:26:11, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 498.39(3), mean: 1151.62, max: 1890.01
Date: 04-14 at 14:26:14, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 498.39(3), mean: 1369.08, max: 2186.56
Date: 04-14 at 14:26:17, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 498.39(3), mean: 1433.07, max: 2273.81
Date: 04-14 at 14:26:21, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 498.39(3), mean: 1517.10, max: 2388.41
Date: 04-14 at 14:26:26, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 498.39(3), mean: 1601.14, max: 2503.00
Date: 04-14 at 14:26:32, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 498.39(3), mean: 1818.61, max: 2799.55
Date: 04-14 at 14:26:39, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 498.39(3), mean: 1882.59, max: 2886.80
