Date: 04-10 at 21:47:53, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 501.55(3), mean: 665.26, max: 1075.49
Date: 04-10 at 21:47:54, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 500.93(3), mean: 717.62, max: 1392.81
Date: 04-10 at 21:47:55, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 498.90(2), mean: 729.32, max: 1460.66
Date: 04-10 at 21:47:56, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 498.90(2), mean: 792.54, max: 1619.31
Date: 04-10 at 21:47:58, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 498.90(2), mean: 928.65, max: 1959.57
Date: 04-10 at 21:48:00, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 498.90(2), mean: 1064.75, max: 2299.82
Date: 04-10 at 21:48:03, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 498.90(2), mean: 1200.85, max: 2640.08
Date: 04-10 at 21:48:07, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 498.90(2), mean: 1264.31, max: 2798.73
Date: 04-10 at 21:48:12, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 498.90(2), mean: 1327.77, max: 2957.38
Date: 04-10 at 21:48:18, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 498.90(2), mean: 1463.87, max: 3297.63
Date: 04-10 at 21:48:26, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 498.90(2), mean: 1599.97, max: 3637.88
Date: 04-10 at 21:48:36, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 498.90(2), mean: 1736.07, max: 3978.14
Date: 04-10 at 21:48:48, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 498.90(2), mean: 1799.53, max: 4136.79
