Date: 04-13 at 23:21:35, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 644.75(3), mean: 718.43, max: 1028.06
Date: 04-13 at 23:21:36, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 593.11(3), mean: 750.41, max: 1227.37
Date: 04-13 at 23:21:37, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 593.11(3), mean: 731.06, max: 1358.83
Date: 04-13 at 23:21:38, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 588.82(3), mean: 755.46, max: 1490.29
Date: 04-13 at 23:21:39, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 588.82(3), mean: 781.25, max: 1621.75
Date: 04-13 at 23:21:40, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 588.82(3), mean: 837.18, max: 1901.43
Date: 04-13 at 23:21:41, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 588.82(3), mean: 863.48, max: 2032.89
Date: 04-13 at 23:21:43, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 588.82(3), mean: 919.41, max: 2312.57
Date: 04-13 at 23:21:45, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 588.82(3), mean: 975.35, max: 2592.26
Date: 04-13 at 23:21:47, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 588.82(3), mean: 1001.64, max: 2723.71
Date: 04-13 at 23:21:50, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 588.82(3), mean: 1027.93, max: 2855.17
Date: 04-13 at 23:21:53, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 588.82(3), mean: 1083.87, max: 3134.86
Date: 04-13 at 23:21:57, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 588.82(3), mean: 1110.16, max: 3266.31
Date: 04-13 at 23:22:01, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 588.82(3), mean: 1136.45, max: 3397.77
