Date: 04-10 at 21:48:50, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 530.44(3), mean: 705.88, max: 1460.27
Date: 04-10 at 21:48:51, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 512.90(2), mean: 706.03, max: 1460.27
Date: 04-10 at 21:48:52, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 512.90(2), mean: 782.11, max: 1856.79
Date: 04-10 at 21:48:53, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 512.90(2), mean: 861.41, max: 2253.31
Date: 04-10 at 21:48:56, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 512.90(2), mean: 940.72, max: 2649.84
Date: 04-10 at 21:48:58, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 512.90(2), mean: 967.38, max: 2766.22
Date: 04-10 at 21:49:01, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 512.90(2), mean: 1097.91, max: 3162.74
Date: 04-10 at 21:49:06, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 512.90(2), mean: 1230.09, max: 3559.26
Date: 04-10 at 21:49:11, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 512.90(2), mean: 1362.26, max: 3955.79
Date: 04-10 at 21:49:19, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 512.90(2), mean: 1494.44, max: 4352.31
Date: 04-10 at 21:49:28, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 512.90(2), mean: 1533.23, max: 4468.69
Date: 04-10 at 21:49:38, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 512.90(2), mean: 1572.02, max: 4585.07
