Date: 04-13 at 23:03:43, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 638.73(3), mean: 1144.08, max: 1472.82
Date: 04-13 at 23:03:44, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 623.42(3), mean: 1202.94, max: 1599.33
Date: 04-13 at 23:03:46, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 623.42(3), mean: 1432.31, max: 1983.68
Date: 04-13 at 23:03:49, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 623.42(3), mean: 1499.85, max: 2096.24
Date: 04-13 at 23:03:52, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 623.42(3), mean: 1730.46, max: 2480.59
Date: 04-13 at 23:03:56, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 623.42(3), mean: 1806.36, max: 2607.10
Date: 04-13 at 23:04:01, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 623.42(3), mean: 1873.90, max: 2719.66
Date: 04-13 at 23:04:06, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 623.42(3), mean: 1941.44, max: 2832.22
Date: 04-13 at 23:04:14, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 623.42(3), mean: 2172.05, max: 3216.57
Date: 04-13 at 23:04:22, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 623.42(3), mean: 2239.58, max: 3329.13
Date: 04-13 at 23:04:32, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 623.42(3), mean: 2315.49, max: 3455.64
Date: 04-13 at 23:04:44, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 623.42(3), mean: 2546.10, max: 3839.99
