Date: 04-14 at 14:19:29, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 566.50(3), mean: 696.74, max: 980.48
Date: 04-14 at 14:19:29, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 479.13(3), mean: 667.74, max: 1116.16
Date: 04-14 at 14:19:30, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 476.95(3), mean: 706.19, max: 1252.32
Date: 04-14 at 14:19:31, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 476.95(3), mean: 747.52, max: 1388.48
Date: 04-14 at 14:19:32, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 476.95(3), mean: 819.17, max: 1578.73
Date: 04-14 at 14:19:33, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 476.95(3), mean: 909.49, max: 1729.27
Date: 04-14 at 14:19:35, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 476.95(3), mean: 991.19, max: 1865.43
Date: 04-14 at 14:19:37, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 476.95(3), mean: 1105.34, max: 2055.69
Date: 04-14 at 14:19:40, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 476.95(3), mean: 1219.49, max: 2245.94
Date: 04-14 at 14:19:43, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 476.95(3), mean: 1309.82, max: 2396.48
Date: 04-14 at 14:19:47, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 476.95(3), mean: 1423.97, max: 2586.73
Date: 04-14 at 14:19:53, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 476.95(3), mean: 1538.12, max: 2776.98
Date: 04-14 at 14:19:59, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 476.95(3), mean: 1619.82, max: 2913.15
