Date: 12-27 at 16:36:07, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 879.89, best obj: 1224.83(4), mean: 2639.64, max: 3399.54
Date: 12-27 at 16:36:41, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 879.89, best obj: 1164.18(4), mean: 2248.21, max: 3040.99
Date: 12-27 at 16:37:15, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 879.89, best obj: 1142.00(4), mean: 2080.56, max: 2937.64
Date: 12-27 at 16:37:49, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 879.89, best obj: 1128.92(4), mean: 1462.48, max: 2105.63
Date: 12-27 at 16:38:19, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 879.89, best obj: 1120.48(4), mean: 1512.46, max: 2115.61
Date: 12-27 at 16:38:50, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 879.89, best obj: 1111.58(4), mean: 1532.62, max: 2137.86
Date: 12-27 at 16:39:24, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 879.89, best obj: 1111.58(4), mean: 1555.28, max: 2195.44
Date: 12-27 at 16:40:01, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 879.89, best obj: 1111.58(4), mean: 1188.54, max: 1223.49
Date: 12-27 at 16:40:34, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 879.89, best obj: 1111.58(4), mean: 1163.57, max: 1207.39
Date: 12-27 at 16:41:16, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 879.89, best obj: 1111.58(4), mean: 1221.11, max: 1264.84
Date: 12-27 at 16:41:42, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 879.89, best obj: 1093.55(5), mean: 1353.35, max: 1661.03
