Date: 01-16 at 08:19:18, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1371.43(12), mean: 3472.58, max: 3833.64
Date: 01-16 at 08:20:20, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1182.32(12), mean: 3207.37, max: 3762.19
Date: 01-16 at 08:21:24, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1171.12(12), mean: 2932.48, max: 3511.44
Date: 01-16 at 08:22:27, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1155.89(12), mean: 2827.15, max: 3327.73
Date: 01-16 at 08:23:31, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1121.64(11), mean: 2546.17, max: 3033.38
Date: 01-16 at 08:24:38, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1114.88(11), mean: 1264.58, max: 1436.05
Date: 01-16 at 08:25:46, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1114.88(11), mean: 1325.34, max: 1494.48
Date: 01-16 at 08:26:50, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1104.60(13), mean: 1367.87, max: 1525.14
Date: 01-16 at 08:27:56, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1055.54(13), mean: 1285.85, max: 1531.68
Date: 01-16 at 08:28:59, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1054.19(13), mean: 1144.34, max: 1299.29
Date: 01-16 at 08:30:03, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1054.19(13), mean: 1182.21, max: 1281.91
Date: 01-16 at 08:31:04, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1054.19(13), mean: 1183.91, max: 1308.52
Date: 01-16 at 08:32:11, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1054.19(13), mean: 1181.59, max: 1352.14
Date: 01-16 at 08:33:14, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1054.19(13), mean: 1169.65, max: 1345.79
