Date: 07-07 at 08:21:04, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1502.92(18) mean: 2468.29, max: 2842.77
Date: 07-07 at 09:18:00, iter: 42, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1290.11(17) mean: 1331.44, max: 1409.57
Date: 07-07 at 09:19:24, iter: 43, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1290.11(17) mean: 1349.20, max: 1427.51
Date: 07-07 at 09:20:48, iter: 44, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1290.11(17) mean: 1388.12, max: 1475.98
Date: 07-07 at 09:22:04, iter: 45, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1290.11(17) mean: 1409.33, max: 1496.84
Date: 07-07 at 09:23:35, iter: 46, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1290.11(17) mean: 1352.11, max: 1388.12
Date: 07-07 at 09:25:03, iter: 47, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1290.11(17) mean: 1334.77, max: 1379.57
Date: 07-07 at 09:26:27, iter: 48, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1290.11(17) mean: 1355.91, max: 1413.16
Date: 07-07 at 09:27:58, iter: 49, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1290.11(17) mean: 1343.47, max: 1472.77
Date: 07-07 at 09:29:19, iter: 50, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1290.11(17) mean: 1335.54, max: 1392.57
Date: 07-07 at 09:30:37, iter: 51, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1290.11(17) mean: 1381.60, max: 1431.41
Date: 07-07 at 09:32:06, iter: 52, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1290.11(17) mean: 1349.44, max: 1396.45
Date: 07-07 at 09:33:27, iter: 53, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1290.11(17) mean: 1382.09, max: 1454.41
Date: 07-07 at 09:34:54, iter: 54, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1290.11(17) mean: 1380.79, max: 1489.72
Date: 07-07 at 09:36:22, iter: 55, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1290.11(17) mean: 1340.53, max: 1391.81
Date: 07-07 at 09:37:42, iter: 56, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1290.11(17) mean: 1350.53, max: 1431.52
Date: 07-07 at 09:39:10, iter: 57, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1290.11(17) mean: 1339.52, max: 1410.73
Date: 07-07 at 09:40:36, iter: 58, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1290.11(17) mean: 1334.87, max: 1399.75
Date: 07-07 at 09:41:58, iter: 59, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1290.11(17) mean: 1327.85, max: 1373.46
Date: 07-07 at 09:43:27, iter: 60, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1290.11(17) mean: 1327.59, max: 1372.03
Date: 07-07 at 09:44:58, iter: 61, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1290.11(17) mean: 1327.59, max: 1372.03
Date: 07-07 at 09:46:21, iter: 62, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1290.11(17) mean: 1328.61, max: 1374.36
Date: 07-07 at 09:47:38, iter: 63, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1288.10(17) mean: 1352.93, max: 1418.42
Date: 07-07 at 09:49:01, iter: 64, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1287.91(17) mean: 1356.50, max: 1453.89
Date: 07-07 at 09:50:29, iter: 65, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1287.91(17) mean: 1309.82, max: 1378.15
Date: 07-07 at 09:51:53, iter: 66, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1287.91(17) mean: 1299.67, max: 1330.89
Date: 07-07 at 09:53:21, iter: 67, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1286.97(17) mean: 1297.91, max: 1330.89
Date: 07-07 at 09:54:43, iter: 68, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1286.97(17) mean: 1314.42, max: 1370.56
Date: 07-07 at 09:56:05, iter: 69, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1283.63(17) mean: 1295.01, max: 1334.57
Date: 07-07 at 09:57:30, iter: 70, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1282.99(17) mean: 1292.47, max: 1328.69
Date: 07-07 at 09:58:53, iter: 71, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1282.99(17) mean: 1323.36, max: 1374.16
Date: 07-07 at 10:00:16, iter: 72, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1282.99(17) mean: 1290.10, max: 1299.64
Date: 07-07 at 10:01:39, iter: 73, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1271.44(16) mean: 1289.75, max: 1333.06
Date: 07-07 at 10:02:59, iter: 74, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1271.44(16) mean: 1328.57, max: 1374.65
Date: 07-07 at 10:04:22, iter: 75, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1271.44(16) mean: 1290.23, max: 1363.51
Date: 07-07 at 10:05:38, iter: 76, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1271.44(16) mean: 1322.50, max: 1342.86
Date: 07-07 at 10:07:06, iter: 77, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1271.44(16) mean: 1284.50, max: 1297.37
Date: 07-07 at 10:08:26, iter: 78, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1268.01(16) mean: 1292.28, max: 1338.17
Date: 07-07 at 10:09:53, iter: 79, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1268.01(16) mean: 1284.90, max: 1330.92
Date: 07-07 at 10:11:24, iter: 80, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1268.01(16) mean: 1283.14, max: 1305.19
Date: 07-07 at 10:12:48, iter: 81, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1268.01(16) mean: 1285.47, max: 1340.19
Date: 07-07 at 10:14:10, iter: 82, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1268.01(16) mean: 1281.88, max: 1291.39
Date: 07-07 at 10:15:35, iter: 83, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1268.01(16) mean: 1280.89, max: 1291.39
Date: 07-07 at 10:17:01, iter: 84, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1268.01(16) mean: 1283.23, max: 1306.53
Date: 07-07 at 10:18:23, iter: 85, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1267.03(16) mean: 1280.14, max: 1285.20
Date: 07-07 at 10:19:39, iter: 86, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1267.03(16) mean: 1316.69, max: 1336.16
Date: 07-07 at 10:21:06, iter: 87, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1267.03(16) mean: 1281.16, max: 1290.83
Date: 07-07 at 10:22:25, iter: 88, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1267.03(16) mean: 1305.49, max: 1326.23
Date: 07-07 at 10:23:43, iter: 89, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1267.03(16) mean: 1326.60, max: 1366.27
Date: 07-07 at 10:25:09, iter: 90, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1267.03(16) mean: 1285.03, max: 1299.70
Date: 07-07 at 10:26:32, iter: 91, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1267.03(16) mean: 1330.17, max: 1364.80
Date: 07-07 at 10:27:55, iter: 92, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1267.03(16) mean: 1283.45, max: 1319.31
Date: 07-07 at 10:29:21, iter: 93, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1265.80(16) mean: 1277.48, max: 1312.70
Date: 07-07 at 10:30:42, iter: 94, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1265.13(16) mean: 1283.19, max: 1317.21
Date: 07-07 at 10:32:03, iter: 95, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1265.13(16) mean: 1275.57, max: 1287.20
Date: 07-07 at 10:33:22, iter: 96, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1265.13(16) mean: 1310.15, max: 1330.78
Date: 07-07 at 10:34:53, iter: 97, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1265.13(16) mean: 1280.51, max: 1298.21
Date: 07-07 at 10:36:13, iter: 98, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1265.13(16) mean: 1279.33, max: 1297.44
Date: 07-07 at 10:37:38, iter: 99, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1265.13(16) mean: 1278.83, max: 1293.26
Date: 07-07 at 10:39:04, iter: 100, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1265.13(16) mean: 1278.71, max: 1293.26
Date: 07-07 at 10:40:28, iter: 101, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1265.13(16) mean: 1280.67, max: 1314.61
Date: 07-07 at 10:41:49, iter: 102, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1265.13(16) mean: 1278.56, max: 1293.26
Date: 07-07 at 10:43:14, iter: 103, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1265.13(16) mean: 1278.56, max: 1293.26
Date: 07-07 at 10:44:38, iter: 104, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1265.13(16) mean: 1278.56, max: 1293.26
Date: 07-07 at 10:46:03, iter: 105, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1265.13(16) mean: 1278.56, max: 1293.26
Date: 07-07 at 10:47:24, iter: 106, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1265.13(16) mean: 1278.56, max: 1293.26
Date: 07-07 at 10:48:45, iter: 107, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1265.13(16) mean: 1278.56, max: 1293.26
Date: 07-07 at 10:50:04, iter: 108, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1265.13(16) mean: 1310.69, max: 1346.21
Date: 07-07 at 10:51:33, iter: 109, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1265.13(16) mean: 1282.75, max: 1308.12
Date: 07-07 at 10:52:56, iter: 110, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1265.13(16) mean: 1279.61, max: 1295.06
Date: 07-07 at 10:54:18, iter: 111, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1265.13(16) mean: 1280.31, max: 1295.06
Date: 07-07 at 10:55:47, iter: 112, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1265.13(16) mean: 1279.34, max: 1295.06
Date: 07-07 at 10:57:06, iter: 113, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1265.13(16) mean: 1279.11, max: 1295.06
Date: 07-07 at 10:58:29, iter: 114, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1265.13(16) mean: 1279.11, max: 1295.06
Date: 07-07 at 10:59:51, iter: 115, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1265.13(16) mean: 1300.16, max: 1337.28
Date: 07-07 at 11:01:15, iter: 116, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1265.13(16) mean: 1327.71, max: 1371.68
Date: 07-07 at 11:02:42, iter: 117, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1265.13(16) mean: 1281.80, max: 1301.81
Date: 07-07 at 11:04:07, iter: 118, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1265.13(16) mean: 1278.41, max: 1297.44
Date: 07-07 at 11:05:41, iter: 119, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1265.13(16) mean: 1277.42, max: 1292.25
Date: 07-07 at 11:07:02, iter: 120, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1265.13(16) mean: 1282.14, max: 1324.26
Date: 07-07 at 11:08:20, iter: 121, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1265.13(16) mean: 1284.04, max: 1330.31
Date: 07-07 at 11:09:43, iter: 122, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1265.13(16) mean: 1278.01, max: 1297.60
Date: 07-07 at 11:11:10, iter: 123, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1265.13(16) mean: 1277.66, max: 1292.30
Date: 07-07 at 11:12:30, iter: 124, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1265.13(16) mean: 1277.66, max: 1292.30
Date: 07-07 at 11:13:51, iter: 125, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1265.13(16) mean: 1280.01, max: 1327.59
Date: 07-07 at 11:15:14, iter: 126, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1265.13(16) mean: 1277.67, max: 1292.56
Date: 07-07 at 11:16:43, iter: 127, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1265.13(16) mean: 1277.66, max: 1292.30
Date: 07-07 at 11:18:06, iter: 128, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1265.13(16) mean: 1281.14, max: 1344.60
Date: 07-07 at 11:19:25, iter: 129, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1265.13(16) mean: 1279.38, max: 1296.43
Date: 07-07 at 11:20:49, iter: 130, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1265.13(16) mean: 1276.51, max: 1292.25
Date: 07-07 at 11:22:18, iter: 131, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1265.13(16) mean: 1276.12, max: 1292.25
Date: 07-07 at 11:23:39, iter: 132, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1265.13(16) mean: 1276.11, max: 1292.25
Date: 07-07 at 11:25:00, iter: 133, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1265.13(16) mean: 1278.29, max: 1300.06
Date: 07-07 at 11:26:19, iter: 134, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1265.13(16) mean: 1298.48, max: 1334.31
Date: 07-07 at 11:27:46, iter: 135, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1265.13(16) mean: 1272.34, max: 1286.42
Date: 07-07 at 11:29:07, iter: 136, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1265.13(16) mean: 1270.85, max: 1284.82
Date: 07-07 at 11:30:31, iter: 137, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1265.13(16) mean: 1270.84, max: 1284.82
Date: 07-07 at 11:31:56, iter: 138, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1265.13(16) mean: 1270.84, max: 1284.82
Date: 07-07 at 11:33:23, iter: 139, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1265.13(16) mean: 1273.43, max: 1318.59
Date: 07-07 at 11:34:43, iter: 140, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1265.13(16) mean: 1275.10, max: 1324.04
Date: 07-07 at 11:36:04, iter: 141, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1265.13(16) mean: 1275.20, max: 1322.97
Date: 07-07 at 11:37:28, iter: 142, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1263.95(16) mean: 1267.99, max: 1285.32
Date: 07-07 at 11:38:51, iter: 143, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1263.95(16) mean: 1267.84, max: 1285.26
Date: 07-07 at 11:40:03, iter: 144, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1263.95(16) mean: 1313.26, max: 1322.90
Date: 07-07 at 11:41:28, iter: 145, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1262.33(16) mean: 1277.20, max: 1356.68
Date: 07-07 at 11:42:55, iter: 146, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1262.33(16) mean: 1265.51, max: 1282.42
Date: 07-07 at 11:44:12, iter: 147, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1262.33(16) mean: 1264.36, max: 1266.15
Date: 07-07 at 11:45:36, iter: 148, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1262.33(16) mean: 1264.22, max: 1266.15
Date: 07-07 at 11:47:01, iter: 149, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1262.33(16) mean: 1262.48, max: 1264.53
Date: 07-07 at 11:48:28, iter: 150, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1262.33(16) mean: 1262.48, max: 1264.53
Date: 07-07 at 11:49:48, iter: 151, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1262.33(16) mean: 1262.48, max: 1264.53
Date: 07-07 at 11:51:08, iter: 152, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1262.33(16) mean: 1262.48, max: 1264.53
Date: 07-07 at 11:52:31, iter: 153, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1262.33(16) mean: 1262.48, max: 1264.53
Date: 07-07 at 11:53:58, iter: 154, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1262.33(16) mean: 1262.48, max: 1264.53
Date: 07-07 at 11:55:15, iter: 155, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1262.33(16) mean: 1262.48, max: 1264.53
Date: 07-07 at 11:56:36, iter: 156, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1262.33(16) mean: 1262.48, max: 1264.53
Date: 07-07 at 11:58:00, iter: 157, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1262.33(16) mean: 1262.48, max: 1264.53
Date: 07-07 at 11:59:29, iter: 158, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1262.33(16) mean: 1262.48, max: 1264.53
Date: 07-07 at 12:00:53, iter: 159, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1262.33(16) mean: 1264.73, max: 1298.40
Date: 07-07 at 12:02:14, iter: 160, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1262.33(16) mean: 1262.33, max: 1262.33
Date: 07-07 at 12:03:37, iter: 161, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1262.33(16) mean: 1262.33, max: 1262.33
Date: 07-07 at 12:05:05, iter: 162, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1262.33(16) mean: 1262.33, max: 1262.33
Date: 07-07 at 12:06:29, iter: 163, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1262.33(16) mean: 1262.33, max: 1262.33
Date: 07-07 at 12:07:50, iter: 164, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1262.33(16) mean: 1262.33, max: 1262.33
Date: 07-07 at 12:09:12, iter: 165, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1262.33(16) mean: 1262.33, max: 1262.33
Date: 07-07 at 12:10:35, iter: 166, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1262.33(16) mean: 1262.33, max: 1262.33
Date: 07-07 at 12:12:02, iter: 167, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1262.33(16) mean: 1262.33, max: 1262.33
