Date: 07-06 at 23:04:57, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1463.78(18) mean: 2410.95, max: 2954.09
Date: 07-07 at 00:32:20, iter: 52, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1268.54(16) mean: 1289.39, max: 1331.55
Date: 07-07 at 00:33:57, iter: 53, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1268.54(16) mean: 1291.21, max: 1328.41
Date: 07-07 at 00:35:35, iter: 54, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1268.54(16) mean: 1288.90, max: 1324.81
Date: 07-07 at 00:37:12, iter: 55, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1268.54(16) mean: 1292.43, max: 1324.81
Date: 07-07 at 00:38:45, iter: 56, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1268.54(16) mean: 1290.18, max: 1324.81
Date: 07-07 at 00:40:17, iter: 57, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1268.54(16) mean: 1289.52, max: 1324.81
Date: 07-07 at 00:41:58, iter: 58, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1268.54(16) mean: 1289.52, max: 1324.81
Date: 07-07 at 00:43:39, iter: 59, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1268.54(16) mean: 1289.52, max: 1324.81
Date: 07-07 at 00:45:13, iter: 60, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1268.54(16) mean: 1289.52, max: 1324.81
Date: 07-07 at 00:46:49, iter: 61, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1268.54(16) mean: 1289.52, max: 1324.81
Date: 07-07 at 00:48:24, iter: 62, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1268.54(16) mean: 1292.63, max: 1316.98
Date: 07-07 at 00:50:00, iter: 63, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1268.54(16) mean: 1282.97, max: 1315.11
Date: 07-07 at 00:51:39, iter: 64, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1268.54(16) mean: 1283.54, max: 1307.36
Date: 07-07 at 00:53:18, iter: 65, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1268.54(16) mean: 1281.79, max: 1305.03
Date: 07-07 at 00:55:00, iter: 66, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1268.54(16) mean: 1277.88, max: 1293.17
Date: 07-07 at 00:56:26, iter: 67, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1268.54(16) mean: 1288.70, max: 1327.03
Date: 07-07 at 00:58:02, iter: 68, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1268.54(16) mean: 1276.42, max: 1287.04
Date: 07-07 at 00:59:40, iter: 69, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1268.48(16) mean: 1275.18, max: 1285.97
Date: 07-07 at 01:01:15, iter: 70, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1268.48(16) mean: 1304.07, max: 1316.81
Date: 07-07 at 01:02:52, iter: 71, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1268.37(16) mean: 1276.23, max: 1289.09
Date: 07-07 at 01:04:21, iter: 72, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1268.37(16) mean: 1284.07, max: 1307.57
Date: 07-07 at 01:06:02, iter: 73, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1268.37(16) mean: 1273.84, max: 1285.01
Date: 07-07 at 01:07:35, iter: 74, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1268.37(16) mean: 1276.45, max: 1290.52
Date: 07-07 at 01:09:09, iter: 75, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1268.37(16) mean: 1274.13, max: 1285.01
Date: 07-07 at 01:10:48, iter: 76, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1268.37(16) mean: 1273.52, max: 1285.01
Date: 07-07 at 01:12:33, iter: 77, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1268.37(16) mean: 1273.51, max: 1285.01
Date: 07-07 at 01:14:08, iter: 78, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1268.37(16) mean: 1276.88, max: 1328.69
Date: 07-07 at 01:15:39, iter: 79, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1268.37(16) mean: 1273.51, max: 1285.01
Date: 07-07 at 01:17:13, iter: 80, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1268.37(16) mean: 1272.87, max: 1285.01
Date: 07-07 at 01:18:56, iter: 81, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1268.37(16) mean: 1272.87, max: 1285.01
Date: 07-07 at 01:20:29, iter: 82, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1268.37(16) mean: 1272.87, max: 1285.01
Date: 07-07 at 01:22:06, iter: 83, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1268.37(16) mean: 1272.87, max: 1285.01
Date: 07-07 at 01:23:42, iter: 84, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1268.37(16) mean: 1272.87, max: 1285.01
Date: 07-07 at 01:25:22, iter: 85, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1268.37(16) mean: 1272.87, max: 1285.01
Date: 07-07 at 01:27:07, iter: 86, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1268.37(16) mean: 1272.87, max: 1285.01
Date: 07-07 at 01:28:40, iter: 87, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1268.37(16) mean: 1272.87, max: 1285.01
Date: 07-07 at 01:30:11, iter: 88, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1268.37(16) mean: 1272.87, max: 1285.01
Date: 07-07 at 01:31:41, iter: 89, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1268.37(16) mean: 1284.64, max: 1286.13
Date: 07-07 at 01:33:24, iter: 90, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1268.37(16) mean: 1277.07, max: 1285.01
Date: 07-07 at 01:34:56, iter: 91, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1268.37(16) mean: 1276.14, max: 1285.01
Date: 07-07 at 01:36:30, iter: 92, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1259.18(16) mean: 1274.30, max: 1290.64
Date: 07-07 at 01:38:10, iter: 93, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1259.18(16) mean: 1270.97, max: 1285.01
Date: 07-07 at 01:39:42, iter: 94, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1259.18(16) mean: 1270.97, max: 1285.01
Date: 07-07 at 01:41:05, iter: 95, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1259.18(16) mean: 1270.97, max: 1285.01
Date: 07-07 at 01:42:35, iter: 96, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1259.18(16) mean: 1270.97, max: 1285.01
Date: 07-07 at 01:44:11, iter: 97, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1259.18(16) mean: 1270.97, max: 1285.01
Date: 07-07 at 01:45:43, iter: 98, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1259.18(16) mean: 1270.97, max: 1285.01
Date: 07-07 at 01:47:13, iter: 99, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1259.18(16) mean: 1270.97, max: 1285.01
Date: 07-07 at 01:48:45, iter: 100, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1259.18(16) mean: 1270.97, max: 1285.01
Date: 07-07 at 01:50:16, iter: 101, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1259.18(16) mean: 1270.97, max: 1285.01
Date: 07-07 at 01:51:51, iter: 102, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1259.18(16) mean: 1270.97, max: 1285.01
Date: 07-07 at 01:53:20, iter: 103, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1259.18(16) mean: 1285.45, max: 1307.40
Date: 07-07 at 01:54:44, iter: 104, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1259.18(16) mean: 1262.35, max: 1282.92
Date: 07-07 at 01:56:14, iter: 105, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1259.18(16) mean: 1259.18, max: 1259.18
Date: 07-07 at 01:57:45, iter: 106, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1259.18(16) mean: 1259.18, max: 1259.18
Date: 07-07 at 01:59:19, iter: 107, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1259.18(16) mean: 1259.18, max: 1259.18
Date: 07-07 at 02:00:48, iter: 108, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1259.18(16) mean: 1259.18, max: 1259.18
Date: 07-07 at 02:02:13, iter: 109, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1259.18(16) mean: 1259.18, max: 1259.18
Date: 07-07 at 02:03:45, iter: 110, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1259.18(16) mean: 1259.18, max: 1259.18
Date: 07-07 at 02:05:18, iter: 111, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1259.18(16) mean: 1259.18, max: 1259.18
Date: 07-07 at 02:06:45, iter: 112, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1259.18(16) mean: 1259.18, max: 1259.18
Date: 07-07 at 02:08:14, iter: 113, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1259.18(16) mean: 1259.18, max: 1259.18
Date: 07-07 at 02:09:42, iter: 114, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1259.18(16) mean: 1259.18, max: 1259.18
Date: 07-07 at 02:11:13, iter: 115, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1259.18(16) mean: 1259.18, max: 1259.18
Date: 07-07 at 02:12:41, iter: 116, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1259.18(16) mean: 1259.18, max: 1259.18
Date: 07-07 at 02:14:02, iter: 117, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1259.18(16) mean: 1259.18, max: 1259.18
Date: 07-07 at 02:15:31, iter: 118, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1259.18(16) mean: 1259.18, max: 1259.18
Date: 07-07 at 02:17:03, iter: 119, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1259.18(16) mean: 1259.18, max: 1259.18
Date: 07-07 at 02:18:32, iter: 120, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1259.18(16) mean: 1259.18, max: 1259.18
Date: 07-07 at 02:19:58, iter: 121, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1259.18(16) mean: 1259.18, max: 1259.18
Date: 07-07 at 02:21:26, iter: 122, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1259.18(16) mean: 1259.18, max: 1259.18
Date: 07-07 at 02:22:54, iter: 123, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1259.18(16) mean: 1259.18, max: 1259.18
Date: 07-07 at 02:24:29, iter: 124, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1259.18(16) mean: 1259.18, max: 1259.18
Date: 07-07 at 02:25:54, iter: 125, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1259.18(16) mean: 1259.18, max: 1259.18
Date: 07-07 at 02:27:26, iter: 126, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1259.18(16) mean: 1259.18, max: 1259.18
Date: 07-07 at 02:29:02, iter: 127, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1259.18(16) mean: 1259.18, max: 1259.18
Date: 07-07 at 02:30:35, iter: 128, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1259.18(16) mean: 1259.18, max: 1259.18
Date: 07-07 at 02:32:01, iter: 129, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1259.18(16) mean: 1259.18, max: 1259.18
Date: 07-07 at 02:33:29, iter: 130, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1259.18(16) mean: 1259.18, max: 1259.18
Date: 07-07 at 02:34:56, iter: 131, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1259.18(16) mean: 1259.18, max: 1259.18
Date: 07-07 at 02:36:26, iter: 132, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1259.18(16) mean: 1259.18, max: 1259.18
Date: 07-07 at 02:37:52, iter: 133, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1259.18(16) mean: 1259.18, max: 1259.18
Date: 07-07 at 02:39:18, iter: 134, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1259.18(16) mean: 1259.18, max: 1259.18
Date: 07-07 at 02:40:46, iter: 135, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1259.18(16) mean: 1259.18, max: 1259.18
Date: 07-07 at 02:42:20, iter: 136, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1259.18(16) mean: 1259.18, max: 1259.18
Date: 07-07 at 02:43:49, iter: 137, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1259.18(16) mean: 1259.18, max: 1259.18
Date: 07-07 at 02:45:12, iter: 138, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1259.18(16) mean: 1259.18, max: 1259.18
Date: 07-07 at 02:46:41, iter: 139, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1259.18(16) mean: 1259.18, max: 1259.18
Date: 07-07 at 02:48:09, iter: 140, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1259.18(16) mean: 1259.18, max: 1259.18
Date: 07-07 at 02:49:41, iter: 141, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1259.18(16) mean: 1259.18, max: 1259.18
Date: 07-07 at 02:51:02, iter: 142, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1259.18(16) mean: 1259.18, max: 1259.18
Date: 07-07 at 02:52:26, iter: 143, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1259.18(16) mean: 1259.18, max: 1259.18
Date: 07-07 at 02:53:56, iter: 144, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1259.18(16) mean: 1259.18, max: 1259.18
Date: 07-07 at 02:55:27, iter: 145, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1259.18(16) mean: 1259.18, max: 1259.18
Date: 07-07 at 02:56:57, iter: 146, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1259.18(16) mean: 1259.18, max: 1259.18
Date: 07-07 at 02:58:28, iter: 147, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1259.18(16) mean: 1259.18, max: 1259.18
Date: 07-07 at 02:59:55, iter: 148, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1259.18(16) mean: 1259.18, max: 1259.18
Date: 07-07 at 03:01:28, iter: 149, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1259.18(16) mean: 1259.18, max: 1259.18
Date: 07-07 at 03:02:54, iter: 150, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1259.18(16) mean: 1259.18, max: 1259.18
Date: 07-07 at 03:04:18, iter: 151, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1259.18(16) mean: 1259.18, max: 1259.18
Date: 07-07 at 03:05:47, iter: 152, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1259.18(16) mean: 1259.18, max: 1259.18
Date: 07-07 at 03:07:19, iter: 153, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1259.18(16) mean: 1259.18, max: 1259.18
Date: 07-07 at 03:08:49, iter: 154, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1259.18(16) mean: 1259.18, max: 1259.18
Date: 07-07 at 03:10:15, iter: 155, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1259.18(16) mean: 1259.18, max: 1259.18
Date: 07-07 at 03:11:41, iter: 156, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1259.18(16) mean: 1259.18, max: 1259.18
Date: 07-07 at 03:13:13, iter: 157, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1259.18(16) mean: 1259.18, max: 1259.18
Date: 07-07 at 03:14:48, iter: 158, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1259.18(16) mean: 1259.18, max: 1259.18
Date: 07-07 at 03:16:17, iter: 159, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1259.18(16) mean: 1259.18, max: 1259.18
Date: 07-07 at 03:17:40, iter: 160, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1259.18(16) mean: 1259.18, max: 1259.18
Date: 07-07 at 03:19:07, iter: 161, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1259.18(16) mean: 1259.18, max: 1259.18
Date: 07-07 at 03:20:41, iter: 162, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1259.18(16) mean: 1259.18, max: 1259.18
Date: 07-07 at 03:22:07, iter: 163, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1259.18(16) mean: 1259.18, max: 1259.18
Date: 07-07 at 03:23:30, iter: 164, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1259.18(16) mean: 1259.18, max: 1259.18
Date: 07-07 at 03:24:56, iter: 165, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1259.18(16) mean: 1259.18, max: 1259.18
Date: 07-07 at 03:26:25, iter: 166, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1259.18(16) mean: 1259.18, max: 1259.18
Date: 07-07 at 03:27:59, iter: 167, fix: false, local: false, cut car: false, new generate: false, Khoo: 1213.62 best obj: 1259.18(16) mean: 1259.18, max: 1259.18
