Date: 01-19 at 16:33:27, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 797.99, best obj: 1070.69(4), mean: 3051.29, max: 3644.32
Date: 01-19 at 16:34:23, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 797.99, best obj: 971.37(4), mean: 2660.15, max: 3247.04
Date: 01-19 at 16:35:17, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 797.99, best obj: 965.60(4), mean: 1995.08, max: 2700.04
Date: 01-19 at 16:36:12, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 797.99, best obj: 958.65(4), mean: 1096.23, max: 1210.97
Date: 01-19 at 16:37:05, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 797.99, best obj: 952.06(4), mean: 1163.66, max: 1295.00
Date: 01-19 at 16:37:59, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 797.99, best obj: 951.99(4), mean: 1207.20, max: 1325.46
Date: 01-19 at 16:38:52, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 797.99, best obj: 951.99(4), mean: 1090.23, max: 1389.83
Date: 01-19 at 16:39:47, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 797.99, best obj: 951.99(4), mean: 1130.67, max: 1451.21
Date: 01-19 at 16:40:40, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 797.99, best obj: 951.99(4), mean: 1068.77, max: 1213.07
Date: 01-19 at 16:41:33, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 797.99, best obj: 951.99(4), mean: 1041.67, max: 1131.94
Date: 01-19 at 16:42:25, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 797.99, best obj: 951.99(4), mean: 2496.68, max: 3256.68
Date: 01-19 at 16:43:17, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 797.99, best obj: 951.99(4), mean: 1570.90, max: 2706.74
Date: 01-19 at 16:44:09, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 797.99, best obj: 951.99(4), mean: 1301.60, max: 2020.03
Date: 01-19 at 16:44:59, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 797.99, best obj: 945.19(6), mean: 1013.96, max: 1173.84
Date: 01-19 at 16:45:49, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 797.99, best obj: 941.22(6), mean: 1034.79, max: 1204.97
Date: 01-19 at 16:46:41, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 797.99, best obj: 937.53(6), mean: 1087.10, max: 1234.34
Date: 01-19 at 16:47:31, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 797.99, best obj: 937.53(6), mean: 1084.29, max: 1269.51
Date: 01-19 at 16:48:24, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 797.99, best obj: 937.53(6), mean: 1081.35, max: 1272.78
Date: 01-19 at 16:49:16, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 797.99, best obj: 927.90(6), mean: 969.23, max: 1057.38
Date: 01-19 at 16:50:08, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 797.99, best obj: 914.64(6), mean: 969.38, max: 1120.48
Date: 01-19 at 16:51:01, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 797.99, best obj: 914.64(6), mean: 994.81, max: 1146.36
Date: 01-19 at 16:51:55, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 797.99, best obj: 914.64(6), mean: 1035.76, max: 1144.32
Date: 01-19 at 16:52:49, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 797.99, best obj: 914.64(6), mean: 1002.24, max: 1092.55
Date: 01-19 at 16:53:42, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: true, Khoo: 797.99, best obj: 914.64(6), mean: 998.82, max: 1109.92
