Date: 01-19 at 19:15:13, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 797.99, best obj: 1081.33(4), mean: 2375.47, max: 3347.63
Date: 01-19 at 19:16:08, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 797.99, best obj: 954.86(4), mean: 2299.99, max: 3217.68
Date: 01-19 at 19:17:01, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 797.99, best obj: 919.32(4), mean: 1901.58, max: 2580.91
Date: 01-19 at 19:17:57, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 797.99, best obj: 914.35(4), mean: 1848.99, max: 2518.77
Date: 01-19 at 19:18:50, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 797.99, best obj: 914.35(4), mean: 1002.77, max: 1130.57
Date: 01-19 at 19:19:43, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 797.99, best obj: 914.35(4), mean: 1053.89, max: 1171.37
Date: 01-19 at 19:20:35, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 797.99, best obj: 914.35(4), mean: 1082.94, max: 1239.76
Date: 01-19 at 19:21:23, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 797.99, best obj: 895.43(4), mean: 921.76, max: 1063.39
Date: 01-19 at 19:22:11, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 797.99, best obj: 892.96(4), mean: 910.01, max: 936.90
Date: 01-19 at 19:23:03, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 797.99, best obj: 892.60(4), mean: 932.32, max: 970.29
Date: 01-19 at 19:23:53, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 797.99, best obj: 891.93(4), mean: 920.56, max: 1001.19
Date: 01-19 at 19:24:44, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 797.99, best obj: 891.93(4), mean: 928.57, max: 949.73
Date: 01-19 at 19:25:34, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 797.99, best obj: 891.93(4), mean: 907.54, max: 927.70
Date: 01-19 at 19:26:25, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 797.99, best obj: 891.93(4), mean: 905.02, max: 922.89
Date: 01-19 at 19:27:15, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 797.99, best obj: 891.93(4), mean: 906.83, max: 939.09
Date: 01-19 at 19:28:06, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 797.99, best obj: 891.93(4), mean: 2217.56, max: 2627.79
Date: 01-19 at 19:28:58, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 797.99, best obj: 891.93(4), mean: 1354.82, max: 1987.41
Date: 01-19 at 19:29:51, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 797.99, best obj: 891.93(4), mean: 1029.12, max: 1265.96
Date: 01-19 at 19:30:45, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 797.99, best obj: 891.93(4), mean: 945.72, max: 1003.35
Date: 01-19 at 19:31:38, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 797.99, best obj: 891.93(4), mean: 2442.01, max: 2984.45
Date: 01-19 at 19:32:31, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 797.99, best obj: 891.93(4), mean: 1154.06, max: 2173.50
