Date: 12-22 at 06:43:56, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91, best obj: 1905.38(6), mean: 3495.62, max: 4346.59
Date: 12-22 at 06:44:35, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91, best obj: 1705.94(12), mean: 2556.43, max: 4073.34
Date: 12-22 at 06:45:22, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91, best obj: 1630.48(9), mean: 2533.23, max: 3917.62
Date: 12-22 at 06:46:03, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91, best obj: 1614.08(9), mean: 2316.69, max: 3682.28
Date: 12-22 at 06:46:52, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91, best obj: 1570.95(9), mean: 1687.31, max: 1825.85
Date: 12-22 at 06:47:35, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91, best obj: 1551.62(12), mean: 1660.76, max: 1862.97
Date: 12-22 at 06:48:19, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91, best obj: 1510.38(11), mean: 1700.63, max: 1895.19
Date: 12-22 at 06:49:02, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91, best obj: 1490.73(11), mean: 1733.83, max: 1947.14
Date: 12-22 at 06:49:42, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91, best obj: 1490.73(11), mean: 1686.90, max: 1936.32
Date: 12-22 at 06:50:30, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91, best obj: 1447.91(10), mean: 1562.48, max: 1727.48
Date: 12-22 at 06:51:13, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91, best obj: 1446.50(10), mean: 1628.32, max: 1778.67
Date: 12-22 at 06:51:57, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91, best obj: 1446.50(10), mean: 1658.45, max: 1878.08
Date: 12-22 at 06:52:43, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91, best obj: 1446.50(10), mean: 1659.18, max: 1857.09
