Date: 07-02 at 23:46:12, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1946.20(18) mean: 2829.48, max: 3232.43
Date: 07-03 at 00:24:20, iter: 28, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1731.62(19) mean: 1876.40, max: 2105.30
Date: 07-03 at 00:25:44, iter: 29, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1731.62(19) mean: 1929.66, max: 2185.61
Date: 07-03 at 00:27:14, iter: 30, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1731.62(19) mean: 1810.31, max: 1856.09
Date: 07-03 at 00:28:46, iter: 32, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1731.62(19) mean: 1918.52, max: 2190.56
Date: 07-03 at 00:30:16, iter: 33, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1731.62(19) mean: 1829.39, max: 2254.21
Date: 07-03 at 00:31:45, iter: 34, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1731.62(19) mean: 1806.42, max: 1869.14
Date: 07-03 at 00:33:14, iter: 35, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1731.62(19) mean: 1815.03, max: 1916.07
Date: 07-03 at 00:34:35, iter: 37, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1731.62(19) mean: 1925.08, max: 2093.85
Date: 07-03 at 00:36:00, iter: 38, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1731.62(19) mean: 1852.28, max: 1988.13
Date: 07-03 at 00:37:41, iter: 39, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1731.62(19) mean: 1827.52, max: 2059.27
Date: 07-03 at 00:39:14, iter: 40, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1731.62(19) mean: 1780.52, max: 1836.55
Date: 07-03 at 00:40:54, iter: 42, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1731.62(19) mean: 1802.37, max: 1965.17
Date: 07-03 at 00:42:24, iter: 43, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1731.62(19) mean: 1844.56, max: 1953.76
Date: 07-03 at 00:43:59, iter: 44, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1731.62(19) mean: 1815.90, max: 1997.66
Date: 07-03 at 00:45:28, iter: 45, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1731.60(18) mean: 1798.70, max: 1877.04
Date: 07-03 at 00:47:05, iter: 46, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1726.66(18) mean: 1761.68, max: 1848.86
Date: 07-03 at 00:48:36, iter: 47, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1723.00(19) mean: 1760.13, max: 1870.71
Date: 07-03 at 00:50:01, iter: 48, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1722.55(19) mean: 1745.85, max: 1788.38
Date: 07-03 at 00:51:33, iter: 49, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1722.55(19) mean: 1745.07, max: 1788.38
Date: 07-03 at 00:53:15, iter: 50, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1722.55(19) mean: 1745.07, max: 1788.38
Date: 07-03 at 00:54:43, iter: 51, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1721.48(19) mean: 1752.75, max: 1805.82
Date: 07-03 at 00:56:07, iter: 52, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1721.48(19) mean: 1767.55, max: 1862.39
Date: 07-03 at 00:57:48, iter: 53, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1721.48(19) mean: 1758.80, max: 1828.45
Date: 07-03 at 00:59:27, iter: 54, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1721.48(19) mean: 1758.05, max: 1819.92
Date: 07-03 at 01:01:00, iter: 55, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1721.48(19) mean: 1749.32, max: 1798.07
Date: 07-03 at 01:02:40, iter: 57, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1721.48(19) mean: 1763.10, max: 1872.88
Date: 07-03 at 01:04:13, iter: 58, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1721.48(19) mean: 1748.76, max: 1792.38
Date: 07-03 at 01:05:54, iter: 59, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1721.48(19) mean: 1747.62, max: 1800.46
Date: 07-03 at 01:07:33, iter: 60, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1721.48(19) mean: 1745.70, max: 1786.73
Date: 07-03 at 01:09:10, iter: 62, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1721.48(19) mean: 1792.75, max: 1987.10
Date: 07-03 at 01:10:39, iter: 63, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1721.48(19) mean: 1817.58, max: 2014.62
Date: 07-03 at 01:12:13, iter: 64, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1721.48(19) mean: 1793.02, max: 2004.03
Date: 07-03 at 01:13:41, iter: 65, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1685.97(18) mean: 1747.19, max: 1801.16
Date: 07-03 at 01:15:09, iter: 66, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1685.43(18) mean: 1749.82, max: 1855.89
Date: 07-03 at 01:16:41, iter: 67, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1685.43(18) mean: 1784.43, max: 1861.12
Date: 07-03 at 01:18:13, iter: 68, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1685.43(18) mean: 1712.60, max: 1769.86
Date: 07-03 at 01:19:41, iter: 69, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1683.01(18) mean: 1702.45, max: 1730.69
Date: 07-03 at 01:21:16, iter: 70, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1674.04(18) mean: 1690.16, max: 1723.91
Date: 07-03 at 01:22:44, iter: 71, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1668.79(18) mean: 1700.87, max: 1730.05
Date: 07-03 at 01:24:17, iter: 72, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1668.79(18) mean: 1683.36, max: 1701.43
Date: 07-03 at 01:25:43, iter: 73, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1668.79(18) mean: 1693.68, max: 1749.79
Date: 07-03 at 01:27:09, iter: 74, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1668.79(18) mean: 1733.71, max: 1790.15
Date: 07-03 at 01:28:35, iter: 75, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1668.79(18) mean: 1707.30, max: 1749.87
Date: 07-03 at 01:30:09, iter: 77, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1668.79(18) mean: 1730.16, max: 1876.04
Date: 07-03 at 01:31:46, iter: 78, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1668.79(18) mean: 1714.70, max: 1883.69
Date: 07-03 at 01:33:16, iter: 79, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1668.79(18) mean: 1697.84, max: 1780.79
Date: 07-03 at 01:34:44, iter: 80, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1668.79(18) mean: 1706.67, max: 1825.73
Date: 07-03 at 01:36:20, iter: 82, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1668.79(18) mean: 1718.71, max: 1853.76
Date: 07-03 at 01:37:56, iter: 83, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1668.79(18) mean: 1717.05, max: 1834.81
Date: 07-03 at 01:39:25, iter: 84, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1668.79(18) mean: 1701.24, max: 1803.63
Date: 07-03 at 01:40:53, iter: 85, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1668.79(18) mean: 1719.63, max: 1803.62
Date: 07-03 at 01:42:27, iter: 87, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1668.79(18) mean: 1785.90, max: 1902.70
Date: 07-03 at 01:43:58, iter: 88, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1668.79(18) mean: 1760.95, max: 1949.93
Date: 07-03 at 01:45:28, iter: 89, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1668.51(17) mean: 1727.45, max: 1866.64
Date: 07-03 at 01:47:06, iter: 90, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1668.51(17) mean: 1710.67, max: 1848.71
Date: 07-03 at 01:48:49, iter: 91, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1668.51(17) mean: 1707.34, max: 1839.72
Date: 07-03 at 01:50:10, iter: 92, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1668.51(17) mean: 1727.84, max: 1865.10
Date: 07-03 at 01:51:40, iter: 93, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1668.51(17) mean: 1713.26, max: 1905.54
Date: 07-03 at 01:53:16, iter: 95, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1668.51(17) mean: 1761.69, max: 1959.69
Date: 07-03 at 01:54:41, iter: 96, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1668.51(17) mean: 1734.42, max: 2004.99
Date: 07-03 at 01:56:11, iter: 97, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1668.51(17) mean: 1718.25, max: 1845.00
Date: 07-03 at 01:57:37, iter: 98, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1668.51(17) mean: 1740.10, max: 1890.40
Date: 07-03 at 01:59:21, iter: 100, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1668.51(17) mean: 1773.02, max: 1919.91
Date: 07-03 at 02:00:52, iter: 101, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1668.51(17) mean: 1757.60, max: 1928.04
Date: 07-03 at 02:02:21, iter: 102, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1668.51(17) mean: 1743.08, max: 1890.87
Date: 07-03 at 02:03:59, iter: 103, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1668.51(17) mean: 1725.73, max: 1933.47
Date: 07-03 at 02:05:33, iter: 105, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1668.51(17) mean: 1748.19, max: 1982.10
Date: 07-03 at 02:07:01, iter: 106, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1668.51(17) mean: 1713.29, max: 1830.16
Date: 07-03 at 02:08:28, iter: 107, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1668.51(17) mean: 1709.80, max: 1811.91
Date: 07-03 at 02:10:01, iter: 108, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1668.51(17) mean: 1707.99, max: 1805.26
Date: 07-03 at 02:11:23, iter: 110, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1668.51(17) mean: 1785.34, max: 1949.50
Date: 07-03 at 02:12:56, iter: 111, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1668.51(17) mean: 1748.44, max: 1962.71
Date: 07-03 at 02:14:32, iter: 112, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1668.51(17) mean: 1691.17, max: 1740.03
Date: 07-03 at 02:16:02, iter: 113, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1668.51(17) mean: 1689.63, max: 1740.03
Date: 07-03 at 02:17:39, iter: 115, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1668.51(17) mean: 1720.09, max: 1872.23
Date: 07-03 at 02:19:15, iter: 116, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1668.51(17) mean: 1708.74, max: 1876.45
Date: 07-03 at 02:20:50, iter: 117, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1668.51(17) mean: 1690.04, max: 1774.18
Date: 07-03 at 02:22:15, iter: 118, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1668.51(17) mean: 1696.48, max: 1817.01
Date: 07-03 at 02:23:55, iter: 120, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1668.51(17) mean: 1714.42, max: 2078.39
Date: 07-03 at 02:25:31, iter: 121, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1668.51(17) mean: 1706.37, max: 2061.20
Date: 07-03 at 02:27:08, iter: 122, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1668.51(17) mean: 1684.77, max: 1769.27
Date: 07-03 at 02:28:32, iter: 123, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1668.51(17) mean: 1696.86, max: 1758.92
Date: 07-03 at 02:30:12, iter: 125, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1668.51(17) mean: 1699.42, max: 1849.27
Date: 07-03 at 02:31:43, iter: 126, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1668.51(17) mean: 1689.56, max: 1828.96
Date: 07-03 at 02:33:11, iter: 127, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1668.51(17) mean: 1676.37, max: 1700.21
Date: 07-03 at 02:34:35, iter: 128, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1668.51(17) mean: 1679.91, max: 1766.19
Date: 07-03 at 02:36:14, iter: 130, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1668.51(17) mean: 1678.00, max: 1732.29
Date: 07-03 at 02:37:49, iter: 131, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1668.51(17) mean: 1672.87, max: 1685.28
Date: 07-03 at 02:39:18, iter: 132, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1668.51(17) mean: 1676.55, max: 1745.36
Date: 07-03 at 02:40:39, iter: 133, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1668.51(17) mean: 1673.40, max: 1698.54
Date: 07-03 at 02:42:18, iter: 135, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1668.51(17) mean: 1701.05, max: 1913.15
Date: 07-03 at 02:43:47, iter: 136, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1668.51(17) mean: 1690.34, max: 1864.95
Date: 07-03 at 02:45:21, iter: 137, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1668.51(17) mean: 1679.97, max: 1743.97
Date: 07-03 at 02:46:45, iter: 138, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1668.51(17) mean: 1697.93, max: 1763.43
Date: 07-03 at 02:48:17, iter: 140, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1668.51(17) mean: 1710.95, max: 1870.78
Date: 07-03 at 02:49:53, iter: 141, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1668.51(17) mean: 1694.36, max: 1896.84
Date: 07-03 at 02:51:25, iter: 142, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1668.51(17) mean: 1673.74, max: 1703.96
Date: 07-03 at 02:52:52, iter: 143, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1668.51(17) mean: 1672.30, max: 1703.96
Date: 07-03 at 02:54:28, iter: 145, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1668.51(17) mean: 1678.23, max: 1712.14
Date: 07-03 at 02:55:56, iter: 146, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1668.51(17) mean: 1673.90, max: 1706.53
Date: 07-03 at 02:57:33, iter: 147, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1668.51(17) mean: 1672.08, max: 1706.53
Date: 07-03 at 02:58:56, iter: 148, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1668.51(17) mean: 1681.71, max: 1721.87
Date: 07-03 at 03:00:39, iter: 150, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1668.51(17) mean: 1686.41, max: 1802.49
Date: 07-03 at 03:02:11, iter: 152, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1668.51(17) mean: 2188.10, max: 3015.47
Date: 07-03 at 03:03:40, iter: 153, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1668.51(17) mean: 1784.52, max: 1979.77
Date: 07-03 at 03:05:06, iter: 154, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1668.51(17) mean: 1797.07, max: 2024.66
Date: 07-03 at 03:06:43, iter: 156, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1668.51(17) mean: 1817.68, max: 2221.35
Date: 07-03 at 03:08:17, iter: 157, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1668.51(17) mean: 1793.09, max: 2201.21
Date: 07-03 at 03:09:45, iter: 158, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1668.51(17) mean: 1746.97, max: 2120.53
Date: 07-03 at 03:11:16, iter: 159, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1668.51(17) mean: 1728.37, max: 1884.28
Date: 07-03 at 03:13:00, iter: 161, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1668.51(17) mean: 1754.98, max: 2019.14
Date: 07-03 at 03:14:30, iter: 162, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1668.51(17) mean: 1780.65, max: 2087.36
Date: 07-03 at 03:15:52, iter: 163, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1668.51(17) mean: 1784.75, max: 2114.33
Date: 07-03 at 03:17:18, iter: 164, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1668.51(17) mean: 1776.85, max: 2160.29
Date: 07-03 at 03:19:01, iter: 166, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1668.51(17) mean: 1800.11, max: 2068.90
Date: 07-03 at 03:20:21, iter: 167, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1668.51(17) mean: 1713.39, max: 1814.69
Date: 07-03 at 03:21:50, iter: 168, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1668.51(17) mean: 1704.81, max: 1807.05
Date: 07-03 at 03:23:23, iter: 169, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1668.51(17) mean: 1709.77, max: 1795.67
Date: 07-03 at 03:25:09, iter: 171, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1668.51(17) mean: 1739.71, max: 1946.28
Date: 07-03 at 03:26:36, iter: 172, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1668.51(17) mean: 1721.09, max: 2010.11
Date: 07-03 at 03:28:04, iter: 173, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1668.51(17) mean: 1733.66, max: 2078.76
Date: 07-03 at 03:29:42, iter: 174, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1668.51(17) mean: 1726.34, max: 2086.81
Date: 07-03 at 03:31:19, iter: 176, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1668.51(17) mean: 1724.84, max: 1977.39
Date: 07-03 at 03:32:47, iter: 177, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1668.51(17) mean: 1723.33, max: 2019.65
Date: 07-03 at 03:34:14, iter: 178, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1668.51(17) mean: 1724.09, max: 2097.73
Date: 07-03 at 03:35:42, iter: 179, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1668.51(17) mean: 1719.61, max: 1842.14
Date: 07-03 at 03:37:18, iter: 181, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1668.51(17) mean: 1748.68, max: 1933.31
Date: 07-03 at 03:38:40, iter: 182, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1668.51(17) mean: 1703.95, max: 1790.36
Date: 07-03 at 03:40:09, iter: 183, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1668.51(17) mean: 1689.48, max: 1764.06
Date: 07-03 at 03:41:43, iter: 184, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1668.51(17) mean: 1697.08, max: 1823.86
Date: 07-03 at 03:43:23, iter: 186, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1668.51(17) mean: 1712.56, max: 1916.13
Date: 07-03 at 03:44:51, iter: 187, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1668.51(17) mean: 1711.40, max: 1937.72
Date: 07-03 at 03:46:26, iter: 188, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1664.89(17) mean: 1700.74, max: 1957.64
Date: 07-03 at 03:47:58, iter: 189, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1664.89(17) mean: 1692.04, max: 1828.85
Date: 07-03 at 03:49:26, iter: 190, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1664.89(17) mean: 1685.78, max: 1750.75
Date: 07-03 at 03:50:52, iter: 191, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1664.89(17) mean: 1683.59, max: 1744.32
Date: 07-03 at 03:52:15, iter: 192, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1664.89(17) mean: 1741.30, max: 1817.34
Date: 07-03 at 03:53:57, iter: 194, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1664.89(17) mean: 1737.38, max: 1889.27
Date: 07-03 at 03:55:25, iter: 195, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1664.89(17) mean: 1711.09, max: 1883.22
Date: 07-03 at 03:56:57, iter: 196, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1664.89(17) mean: 1699.87, max: 1824.89
Date: 07-03 at 03:58:34, iter: 197, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1664.89(17) mean: 1694.64, max: 1761.03
Date: 07-03 at 04:00:19, iter: 199, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1664.89(17) mean: 1690.70, max: 1735.08
Date: 07-03 at 04:01:47, iter: 200, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1664.89(17) mean: 1687.27, max: 1726.39
