Date: 07-03 at 12:59:35, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1987.30(20) mean: 2937.25, max: 3263.66
Date: 07-03 at 13:34:32, iter: 25, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1698.22(18) mean: 1761.44, max: 1849.18
Date: 07-03 at 13:35:56, iter: 26, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1698.22(18) mean: 1740.78, max: 1806.45
Date: 07-03 at 13:37:41, iter: 28, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1698.22(18) mean: 1810.62, max: 2034.18
Date: 07-03 at 13:38:58, iter: 29, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1698.22(18) mean: 1860.57, max: 2060.41
Date: 07-03 at 13:40:21, iter: 30, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1698.22(18) mean: 1757.73, max: 1807.93
Date: 07-03 at 13:41:56, iter: 31, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1696.43(18) mean: 1759.93, max: 1839.79
Date: 07-03 at 13:43:33, iter: 32, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1696.43(18) mean: 1757.46, max: 1844.14
Date: 07-03 at 13:45:03, iter: 33, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1696.41(18) mean: 1759.20, max: 1891.55
Date: 07-03 at 13:46:42, iter: 34, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1696.41(18) mean: 1747.19, max: 1835.70
Date: 07-03 at 13:48:15, iter: 35, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1696.41(18) mean: 1768.54, max: 1881.59
Date: 07-03 at 13:49:52, iter: 36, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1696.41(18) mean: 1752.67, max: 1822.72
Date: 07-03 at 13:51:17, iter: 37, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1696.41(18) mean: 1800.09, max: 1873.44
Date: 07-03 at 13:52:53, iter: 39, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1696.41(18) mean: 1856.52, max: 2075.97
Date: 07-03 at 13:54:19, iter: 40, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1696.41(18) mean: 1897.07, max: 2152.18
Date: 07-03 at 13:55:45, iter: 41, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1696.41(18) mean: 1853.41, max: 2185.11
Date: 07-03 at 13:57:21, iter: 42, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1696.41(18) mean: 1826.92, max: 2270.11
Date: 07-03 at 13:59:04, iter: 44, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1694.39(18) mean: 1856.36, max: 2035.94
Date: 07-03 at 14:00:33, iter: 45, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1672.60(17) mean: 1883.13, max: 2100.41
Date: 07-03 at 14:02:09, iter: 46, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1672.60(17) mean: 1837.63, max: 2087.53
Date: 07-03 at 14:03:52, iter: 47, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1672.60(17) mean: 1762.63, max: 1850.40
Date: 07-03 at 14:05:24, iter: 48, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1672.60(17) mean: 1826.73, max: 1919.07
Date: 07-03 at 14:06:59, iter: 49, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1672.60(17) mean: 1812.93, max: 1970.84
Date: 07-03 at 14:08:42, iter: 51, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1672.60(17) mean: 1772.82, max: 1894.84
Date: 07-03 at 14:10:11, iter: 52, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1672.60(17) mean: 1766.50, max: 1955.41
Date: 07-03 at 14:11:42, iter: 53, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1672.60(17) mean: 1794.24, max: 2002.67
Date: 07-03 at 14:13:17, iter: 54, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1672.60(17) mean: 1816.95, max: 2064.85
Date: 07-03 at 14:14:50, iter: 56, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1672.60(17) mean: 1761.84, max: 1919.67
Date: 07-03 at 14:16:24, iter: 57, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1672.60(17) mean: 1735.02, max: 1904.47
Date: 07-03 at 14:17:59, iter: 58, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1672.60(17) mean: 1732.60, max: 1963.68
Date: 07-03 at 14:19:25, iter: 59, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1672.60(17) mean: 1734.96, max: 2016.79
Date: 07-03 at 14:21:00, iter: 61, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1672.60(17) mean: 1724.07, max: 1896.56
Date: 07-03 at 14:22:37, iter: 62, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1672.60(17) mean: 1719.98, max: 1896.74
Date: 07-03 at 14:23:59, iter: 63, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1672.60(17) mean: 1763.60, max: 1916.22
Date: 07-03 at 14:25:36, iter: 64, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1672.60(17) mean: 1733.13, max: 1920.79
Date: 07-03 at 14:27:20, iter: 66, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1672.60(17) mean: 1760.17, max: 1999.33
Date: 07-03 at 14:28:58, iter: 67, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1672.60(17) mean: 1726.60, max: 1854.49
Date: 07-03 at 14:30:30, iter: 68, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1672.60(17) mean: 1712.63, max: 1798.17
Date: 07-03 at 14:31:57, iter: 69, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1672.60(17) mean: 1735.73, max: 1848.43
Date: 07-03 at 14:33:37, iter: 71, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1672.60(17) mean: 1745.51, max: 1968.84
Date: 07-03 at 14:35:10, iter: 72, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1672.60(17) mean: 1702.95, max: 1743.89
Date: 07-03 at 14:36:35, iter: 73, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1672.60(17) mean: 1725.03, max: 1803.82
Date: 07-03 at 14:38:08, iter: 74, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1672.60(17) mean: 1714.34, max: 1831.19
Date: 07-03 at 14:39:56, iter: 76, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1672.60(17) mean: 1732.26, max: 1871.53
Date: 07-03 at 14:41:21, iter: 77, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1672.60(17) mean: 1743.20, max: 1899.46
Date: 07-03 at 14:42:52, iter: 78, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1672.60(17) mean: 1714.43, max: 1905.65
Date: 07-03 at 14:44:30, iter: 79, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1672.60(17) mean: 1696.11, max: 1730.48
Date: 07-03 at 14:46:08, iter: 81, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1672.60(17) mean: 1733.57, max: 1922.33
Date: 07-03 at 14:47:33, iter: 82, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1672.60(17) mean: 1739.67, max: 1927.73
Date: 07-03 at 14:48:58, iter: 83, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1672.60(17) mean: 1689.60, max: 1718.90
Date: 07-03 at 14:50:34, iter: 84, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1672.60(17) mean: 1695.88, max: 1757.32
Date: 07-03 at 14:52:10, iter: 86, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1672.60(17) mean: 1731.42, max: 1960.55
Date: 07-03 at 14:53:40, iter: 87, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1672.60(17) mean: 1716.03, max: 1881.93
Date: 07-03 at 14:55:09, iter: 88, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1672.60(17) mean: 1717.52, max: 1888.04
Date: 07-03 at 14:56:46, iter: 89, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1672.60(17) mean: 1709.99, max: 1847.28
Date: 07-03 at 14:58:20, iter: 91, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1672.60(17) mean: 1756.98, max: 1960.79
Date: 07-03 at 14:59:50, iter: 92, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1672.60(17) mean: 1716.74, max: 1970.35
Date: 07-03 at 15:01:26, iter: 93, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1672.60(17) mean: 1721.95, max: 1970.80
Date: 07-03 at 15:03:03, iter: 94, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1672.60(17) mean: 1706.79, max: 1782.99
Date: 07-03 at 15:04:38, iter: 96, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1672.60(17) mean: 1742.01, max: 1983.18
Date: 07-03 at 15:06:12, iter: 97, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1672.60(17) mean: 1704.32, max: 1771.28
Date: 07-03 at 15:07:46, iter: 98, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1672.60(17) mean: 1701.69, max: 1766.81
Date: 07-03 at 15:09:16, iter: 99, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1672.60(17) mean: 1712.69, max: 1813.33
Date: 07-03 at 15:10:49, iter: 101, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1672.60(17) mean: 1766.99, max: 2017.80
Date: 07-03 at 15:12:26, iter: 102, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1672.60(17) mean: 1725.73, max: 1991.38
Date: 07-03 at 15:14:07, iter: 103, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1672.60(17) mean: 1712.40, max: 1852.79
Date: 07-03 at 15:15:33, iter: 104, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1672.60(17) mean: 1705.84, max: 1845.58
Date: 07-03 at 15:17:17, iter: 106, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1672.60(17) mean: 1731.59, max: 1986.86
Date: 07-03 at 15:18:54, iter: 108, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1672.60(17) mean: 2195.30, max: 3075.89
Date: 07-03 at 15:20:28, iter: 109, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1672.60(17) mean: 1808.34, max: 2045.34
Date: 07-03 at 15:21:57, iter: 110, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1672.60(17) mean: 1826.92, max: 2102.75
Date: 07-03 at 15:23:34, iter: 112, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1672.60(17) mean: 1861.02, max: 2209.61
Date: 07-03 at 15:25:02, iter: 113, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1672.60(17) mean: 1823.77, max: 2199.24
Date: 07-03 at 15:26:26, iter: 114, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1672.60(17) mean: 1819.14, max: 2227.69
Date: 07-03 at 15:28:03, iter: 115, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1672.60(17) mean: 1790.34, max: 2189.85
Date: 07-03 at 15:29:43, iter: 117, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1672.60(17) mean: 1812.97, max: 2115.05
Date: 07-03 at 15:31:10, iter: 118, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1672.60(17) mean: 1763.23, max: 2087.55
Date: 07-03 at 15:32:37, iter: 119, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1672.60(17) mean: 1768.46, max: 2154.93
Date: 07-03 at 15:34:07, iter: 120, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1672.60(17) mean: 1739.07, max: 1915.57
Date: 07-03 at 15:35:44, iter: 122, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1672.60(17) mean: 1782.35, max: 2015.78
Date: 07-03 at 15:37:13, iter: 123, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1672.60(17) mean: 1776.09, max: 2072.51
Date: 07-03 at 15:38:38, iter: 124, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1672.60(17) mean: 1719.22, max: 1856.61
Date: 07-03 at 15:40:11, iter: 125, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1672.60(17) mean: 1760.06, max: 1941.35
Date: 07-03 at 15:41:54, iter: 127, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1672.60(17) mean: 1740.10, max: 1889.72
Date: 07-03 at 15:43:22, iter: 128, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1672.60(17) mean: 1736.77, max: 1964.90
Date: 07-03 at 15:44:48, iter: 129, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1672.60(17) mean: 1750.85, max: 1894.03
Date: 07-03 at 15:46:25, iter: 130, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1672.60(17) mean: 1728.78, max: 1858.22
Date: 07-03 at 15:48:01, iter: 132, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1672.60(17) mean: 1772.92, max: 2123.70
Date: 07-03 at 15:49:37, iter: 133, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1672.60(17) mean: 1726.29, max: 1885.26
Date: 07-03 at 15:51:12, iter: 134, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1672.60(17) mean: 1729.38, max: 1916.25
Date: 07-03 at 15:52:42, iter: 135, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1656.96(16) mean: 1741.11, max: 1928.69
Date: 07-03 at 15:54:03, iter: 136, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1656.93(16) mean: 1716.98, max: 1831.99
Date: 07-03 at 15:55:31, iter: 137, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1656.39(16) mean: 1713.48, max: 1816.84
Date: 07-03 at 15:57:04, iter: 138, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1656.39(16) mean: 1723.96, max: 1838.77
Date: 07-03 at 15:58:34, iter: 139, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1656.39(16) mean: 1709.79, max: 1803.93
Date: 07-03 at 16:00:11, iter: 140, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1656.39(16) mean: 1709.92, max: 1836.69
Date: 07-03 at 16:01:49, iter: 141, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1656.39(16) mean: 1721.31, max: 1814.46
Date: 07-03 at 16:03:34, iter: 143, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1656.39(16) mean: 1731.80, max: 1910.88
Date: 07-03 at 16:04:49, iter: 144, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1656.39(16) mean: 1796.43, max: 1984.49
Date: 07-03 at 16:06:24, iter: 145, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1656.39(16) mean: 1746.74, max: 1883.55
Date: 07-03 at 16:07:57, iter: 146, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1656.39(16) mean: 1819.39, max: 1973.91
Date: 07-03 at 16:09:31, iter: 148, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1656.39(16) mean: 1783.30, max: 1937.49
Date: 07-03 at 16:11:06, iter: 149, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1656.39(16) mean: 1767.63, max: 1981.47
Date: 07-03 at 16:12:37, iter: 150, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1656.39(16) mean: 1804.94, max: 2061.65
Date: 07-03 at 16:14:07, iter: 151, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1656.39(16) mean: 1778.84, max: 2087.10
Date: 07-03 at 16:15:43, iter: 153, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1656.39(16) mean: 1753.30, max: 1925.79
Date: 07-03 at 16:17:21, iter: 154, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1656.39(16) mean: 1735.61, max: 1886.09
Date: 07-03 at 16:18:47, iter: 155, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1656.39(16) mean: 1819.04, max: 1980.33
Date: 07-03 at 16:20:22, iter: 156, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1656.39(16) mean: 1721.15, max: 1791.34
Date: 07-03 at 16:22:07, iter: 158, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1656.39(16) mean: 1740.81, max: 2026.28
Date: 07-03 at 16:23:43, iter: 159, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1656.39(16) mean: 1718.90, max: 1911.16
Date: 07-03 at 16:25:16, iter: 160, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1656.39(16) mean: 1708.66, max: 1830.48
Date: 07-03 at 16:26:45, iter: 161, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1656.39(16) mean: 1706.23, max: 1850.86
Date: 07-03 at 16:28:20, iter: 163, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1656.39(16) mean: 1794.47, max: 2013.69
Date: 07-03 at 16:29:45, iter: 164, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1656.39(16) mean: 1757.37, max: 2016.99
Date: 07-03 at 16:31:19, iter: 165, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1656.39(16) mean: 1710.58, max: 1830.10
Date: 07-03 at 16:32:58, iter: 166, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1656.39(16) mean: 1708.42, max: 1829.53
Date: 07-03 at 16:34:28, iter: 168, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1656.39(16) mean: 1773.47, max: 2036.26
Date: 07-03 at 16:35:55, iter: 169, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1656.39(16) mean: 1738.93, max: 1921.85
Date: 07-03 at 16:37:31, iter: 170, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1656.39(16) mean: 1711.86, max: 1830.10
Date: 07-03 at 16:39:11, iter: 171, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1656.39(16) mean: 1709.83, max: 1876.31
Date: 07-03 at 16:40:46, iter: 173, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1656.39(16) mean: 1821.27, max: 1999.28
Date: 07-03 at 16:42:24, iter: 174, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1656.39(16) mean: 1723.69, max: 1832.81
Date: 07-03 at 16:43:48, iter: 175, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1656.39(16) mean: 1753.26, max: 1886.44
Date: 07-03 at 16:45:16, iter: 176, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1656.39(16) mean: 1729.68, max: 1848.75
Date: 07-03 at 16:46:49, iter: 178, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1656.39(16) mean: 1795.75, max: 1945.28
Date: 07-03 at 16:48:34, iter: 179, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1656.39(16) mean: 1726.11, max: 1941.84
Date: 07-03 at 16:50:01, iter: 180, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1656.39(16) mean: 1712.96, max: 1815.11
Date: 07-03 at 16:51:22, iter: 181, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1656.39(16) mean: 1752.45, max: 1875.17
Date: 07-03 at 16:53:06, iter: 183, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1656.39(16) mean: 1717.16, max: 2030.26
Date: 07-03 at 16:54:32, iter: 184, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1656.39(16) mean: 1707.93, max: 1937.31
Date: 07-03 at 16:56:02, iter: 185, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1656.39(16) mean: 1685.11, max: 1801.08
Date: 07-03 at 16:57:33, iter: 186, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1656.39(16) mean: 1688.98, max: 1801.08
Date: 07-03 at 16:59:22, iter: 188, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1656.39(16) mean: 1686.73, max: 1815.51
Date: 07-03 at 17:00:40, iter: 189, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1656.39(16) mean: 1674.63, max: 1711.68
Date: 07-03 at 17:02:12, iter: 190, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1656.39(16) mean: 1675.77, max: 1715.30
Date: 07-03 at 17:03:44, iter: 191, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1656.39(16) mean: 1684.52, max: 1776.16
Date: 07-03 at 17:05:23, iter: 193, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1656.39(16) mean: 1697.20, max: 1909.20
Date: 07-03 at 17:06:49, iter: 194, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1656.39(16) mean: 1699.82, max: 1909.57
Date: 07-03 at 17:08:16, iter: 195, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1656.39(16) mean: 1708.82, max: 1978.22
Date: 07-03 at 17:09:48, iter: 196, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1656.39(16) mean: 1719.85, max: 2029.16
Date: 07-03 at 17:11:29, iter: 198, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1656.39(16) mean: 1697.41, max: 2068.62
Date: 07-03 at 17:12:57, iter: 200, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1656.39(16) mean: 2215.15, max: 3111.83
Date: 07-03 at 17:14:32, iter: 201, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1656.39(16) mean: 1816.04, max: 2140.36
Date: 07-03 at 17:15:59, iter: 202, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1656.39(16) mean: 1763.30, max: 2108.43
Date: 07-03 at 17:17:26, iter: 204, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58 best obj: 1656.39(16) mean: 1778.40, max: 2197.30
