Date: 09-05 at 00:02:09, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 4039.86, best obj: 5741.25(23), mean: 8815.48, max: 10121.07
Date: 09-05 at 00:06:50, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 4039.86, best obj: 5189.32(23), mean: 8460.93, max: 9959.21
Date: 09-05 at 00:11:48, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 4039.86, best obj: 4895.77(23), mean: 8197.23, max: 10026.79
Date: 09-05 at 00:16:48, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 4039.86, best obj: 4775.16(23), mean: 8205.28, max: 10021.75
Date: 09-05 at 00:21:49, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 4039.86, best obj: 4736.94(23), mean: 8184.57, max: 9861.01
Date: 09-05 at 00:26:45, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 4039.86, best obj: 4667.06(23), mean: 8152.08, max: 9687.45
Date: 09-05 at 00:31:43, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 4039.86, best obj: 4660.59(23), mean: 7813.18, max: 9499.28
Date: 09-05 at 00:36:47, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 4039.86, best obj: 4659.93(23), mean: 7771.91, max: 9265.56
Date: 09-05 at 00:41:49, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 4039.86, best obj: 4659.93(23), mean: 7444.15, max: 8985.11
Date: 09-05 at 00:46:59, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 4039.86, best obj: 4618.27(23), mean: 7480.42, max: 9008.81
Date: 09-05 at 00:52:09, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 4039.86, best obj: 4618.27(23), mean: 7414.80, max: 8859.56
Date: 09-05 at 00:57:15, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 4039.86, best obj: 4618.27(23), mean: 7275.57, max: 8971.32
Date: 09-05 at 01:02:59, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 4039.86, best obj: 4618.27(23), mean: 6837.65, max: 8656.76
Date: 09-05 at 01:09:15, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 4039.86, best obj: 4618.27(23), mean: 5243.94, max: 5853.75
Date: 09-05 at 01:15:24, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 4039.86, best obj: 4618.27(23), mean: 5513.22, max: 6223.81
Date: 09-05 at 01:21:10, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 4039.86, best obj: 4618.27(23), mean: 5380.61, max: 6222.60
Date: 09-05 at 01:26:27, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 4039.86, best obj: 4618.27(23), mean: 5439.58, max: 6221.86
Date: 09-05 at 01:32:31, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, Khoo: 4039.86, best obj: 4618.27(23), mean: 5467.49, max: 6080.63
Date: 09-05 at 01:38:17, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, Khoo: 4039.86, best obj: 4618.27(23), mean: 5532.40, max: 6263.11
Date: 09-05 at 01:44:16, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, Khoo: 4039.86, best obj: 4618.27(23), mean: 9489.55, max: 10856.51
Date: 09-05 at 01:50:23, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, Khoo: 4039.86, best obj: 4618.27(23), mean: 5531.22, max: 5885.25
Date: 09-05 at 01:55:54, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, Khoo: 4039.86, best obj: 4618.27(23), mean: 5512.67, max: 5886.31
Date: 09-05 at 02:01:17, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, Khoo: 4039.86, best obj: 4618.27(23), mean: 5948.96, max: 6559.00
