Date: 08-16 at 22:45:31, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 4039.86, best obj: 5701.84(23), mean: 8992.65, max: 10038.43
Date: 08-16 at 23:03:52, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 4039.86, best obj: 5074.53(23), mean: 8565.44, max: 10014.63
Date: 08-16 at 23:25:03, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 4039.86, best obj: 4872.91(22), mean: 8455.00, max: 9829.96
Date: 08-16 at 23:46:48, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 4039.86, best obj: 4830.42(22), mean: 7581.31, max: 9559.83
Date: 08-17 at 00:08:54, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 4039.86, best obj: 4795.96(22), mean: 7574.32, max: 9552.76
Date: 08-17 at 00:31:52, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 4039.86, best obj: 4794.27(22), mean: 7570.58, max: 9545.11
Date: 08-17 at 00:54:05, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 4039.86, best obj: 4784.67(22), mean: 7553.40, max: 9311.59
Date: 08-17 at 01:17:40, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 4039.86, best obj: 4784.67(22), mean: 7463.14, max: 9327.37
Date: 08-17 at 01:40:49, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 4039.86, best obj: 4784.67(22), mean: 7456.96, max: 9229.86
Date: 08-17 at 02:04:32, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 4039.86, best obj: 4784.67(22), mean: 6870.84, max: 8669.67
Date: 08-17 at 02:28:40, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 4039.86, best obj: 4784.67(22), mean: 5167.83, max: 5382.21
Date: 08-17 at 02:51:48, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 4039.86, best obj: 4784.67(22), mean: 5597.84, max: 6355.80
Date: 08-17 at 03:15:06, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 4039.86, best obj: 4784.67(22), mean: 5543.04, max: 6412.24
