Date: 01-18 at 17:41:13, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1336.42(14), mean: 3463.10, max: 3862.84
Date: 01-18 at 17:42:08, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1159.85(13), mean: 2841.91, max: 3626.72
Date: 01-18 at 17:43:04, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1076.33(12), mean: 2771.74, max: 3580.30
Date: 01-18 at 17:44:04, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1069.21(12), mean: 2422.56, max: 3108.33
Date: 01-18 at 17:45:01, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1047.38(12), mean: 2372.59, max: 3052.54
Date: 01-18 at 17:46:09, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1045.89(12), mean: 1242.00, max: 1365.25
Date: 01-18 at 17:47:13, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 996.09(13), mean: 1104.00, max: 1236.73
Date: 01-18 at 17:48:10, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 996.09(13), mean: 1104.18, max: 1264.54
Date: 01-18 at 17:49:13, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 987.10(13), mean: 1070.37, max: 1216.21
Date: 01-18 at 17:50:05, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 982.41(13), mean: 1096.91, max: 1249.89
Date: 01-18 at 17:51:06, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 981.44(13), mean: 1063.17, max: 1211.23
Date: 01-18 at 17:52:03, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 981.44(13), mean: 1090.29, max: 1242.70
Date: 01-18 at 17:53:03, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 981.44(13), mean: 1077.64, max: 1235.81
Date: 01-18 at 17:54:01, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 981.44(13), mean: 1087.93, max: 1210.51
Date: 01-18 at 17:55:06, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 981.44(13), mean: 1077.59, max: 1202.26
Date: 01-18 at 17:56:07, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 981.44(13), mean: 3249.25, max: 3871.87
Date: 01-18 at 17:57:07, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 981.44(13), mean: 2550.78, max: 3843.03
Date: 01-18 at 17:58:08, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 981.44(13), mean: 2467.13, max: 3667.80
Date: 01-18 at 17:59:04, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 981.44(13), mean: 2329.93, max: 3465.00
Date: 01-18 at 18:00:04, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 981.44(13), mean: 3337.88, max: 3665.16
Date: 01-18 at 18:01:06, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 981.44(13), mean: 2756.41, max: 3441.65
