Date: 01-18 at 19:10:27, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1302.15(14), mean: 3392.04, max: 3764.86
Date: 01-18 at 19:11:26, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1107.00(13), mean: 3318.98, max: 3727.88
Date: 01-18 at 19:12:28, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1028.78(12), mean: 2684.55, max: 3431.23
Date: 01-18 at 19:13:23, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1016.53(12), mean: 2327.14, max: 2931.87
Date: 01-18 at 19:14:23, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1009.01(12), mean: 2174.84, max: 2876.08
Date: 01-18 at 19:15:28, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1009.01(12), mean: 1559.76, max: 2665.64
Date: 01-18 at 19:16:26, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 956.63(13), mean: 1439.05, max: 2561.28
Date: 01-18 at 19:17:24, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 887.42(12), mean: 1462.83, max: 2585.30
Date: 01-18 at 19:18:27, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 886.94(12), mean: 1317.53, max: 2147.16
Date: 01-18 at 19:19:32, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 886.94(12), mean: 1014.12, max: 1216.75
Date: 01-18 at 19:20:33, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 886.94(12), mean: 967.65, max: 1114.13
Date: 01-18 at 19:21:32, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 923.07, max: 989.31
Date: 01-18 at 19:22:32, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 904.02, max: 961.18
Date: 01-18 at 19:23:33, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 899.20, max: 961.18
Date: 01-18 at 19:24:30, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 871.37, max: 929.12
Date: 01-18 at 19:25:24, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 869.07, max: 894.57
Date: 01-18 at 19:26:21, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 3271.98, max: 3720.74
Date: 01-18 at 19:27:22, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 2855.45, max: 3639.07
Date: 01-18 at 19:28:19, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 2282.58, max: 3014.40
Date: 01-18 at 19:29:15, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 1872.87, max: 2682.01
Date: 01-18 at 19:30:22, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 3151.54, max: 3695.64
Date: 01-18 at 19:31:19, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 2560.17, max: 3480.61
