Date: 01-18 at 09:59:31, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1280.17(14), mean: 3128.26, max: 3789.70
Date: 01-18 at 10:00:27, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1160.28(14), mean: 2625.86, max: 3342.90
Date: 01-18 at 10:01:27, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1124.63(14), mean: 2225.36, max: 2971.91
Date: 01-18 at 10:02:24, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1090.00(13), mean: 1951.04, max: 2789.41
Date: 01-18 at 10:03:21, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1090.00(13), mean: 1890.10, max: 2696.37
Date: 01-18 at 10:04:23, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1071.60(14), mean: 1659.66, max: 2628.30
Date: 01-18 at 10:05:25, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1061.50(14), mean: 1390.82, max: 2187.53
Date: 01-18 at 10:06:28, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1028.06(14), mean: 1284.06, max: 2201.52
Date: 01-18 at 10:07:29, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 947.35(13), mean: 1289.09, max: 2209.00
Date: 01-18 at 10:08:30, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 926.62(12), mean: 1024.01, max: 1186.77
Date: 01-18 at 10:09:32, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 915.71(12), mean: 992.56, max: 1088.91
Date: 01-18 at 10:10:26, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 895.35(11), mean: 975.14, max: 1079.98
Date: 01-18 at 10:11:25, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 895.35(11), mean: 954.17, max: 1055.69
Date: 01-18 at 10:12:26, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 891.26(11), mean: 908.96, max: 988.49
Date: 01-18 at 10:13:21, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 891.26(11), mean: 901.34, max: 945.96
Date: 01-18 at 10:14:15, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 891.26(11), mean: 899.14, max: 928.78
Date: 01-18 at 10:15:11, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 891.26(11), mean: 897.69, max: 927.42
Date: 01-18 at 10:16:10, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 891.26(11), mean: 897.69, max: 927.42
Date: 01-18 at 10:17:03, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 891.26(11), mean: 3350.02, max: 3812.89
Date: 01-18 at 10:18:00, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 891.26(11), mean: 2740.47, max: 3451.06
Date: 01-18 at 10:19:00, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 891.26(11), mean: 2591.43, max: 3370.41
Date: 01-18 at 10:20:00, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 891.26(11), mean: 2186.74, max: 3078.78
Date: 01-18 at 10:21:03, #particle: 15, iter: 27, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 891.26(11), mean: 3273.32, max: 3906.99
Date: 01-18 at 10:22:02, #particle: 15, iter: 28, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 891.26(11), mean: 3051.74, max: 3661.94
