Date: 03-25 at 01:26:06, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 900.48(6), mean: 1280.36, max: 1905.40
Date: 03-25 at 01:26:11, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 829.28(6), mean: 1190.00, max: 1737.59
Date: 03-25 at 01:26:16, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 809.13(6), mean: 1089.22, max: 1579.77
Date: 03-25 at 01:26:22, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 789.68(6), mean: 892.70, max: 1174.82
Date: 03-25 at 01:26:27, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 775.69(6), mean: 906.33, max: 1105.17
Date: 03-25 at 01:26:33, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 767.27(6), mean: 867.69, max: 1008.84
Date: 03-25 at 01:26:38, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 744.68(5), mean: 827.72, max: 955.88
Date: 03-25 at 01:26:43, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 737.08(5), mean: 779.56, max: 843.00
Date: 03-25 at 01:26:48, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 732.57(5), mean: 808.75, max: 874.59
Date: 03-25 at 01:26:52, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 727.33(5), mean: 784.00, max: 862.75
Date: 03-25 at 01:26:57, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 727.33(5), mean: 761.87, max: 795.42
Date: 03-25 at 01:27:06, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 727.33(5), mean: 751.12, max: 804.39
Date: 03-25 at 01:27:14, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 727.33(5), mean: 750.18, max: 766.87
Date: 03-25 at 01:27:20, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 727.33(5), mean: 769.66, max: 815.26
Date: 03-25 at 01:27:26, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 727.33(5), mean: 1782.36, max: 2094.09
Date: 03-25 at 01:27:32, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 727.33(5), mean: 1273.80, max: 1756.18
Date: 03-25 at 01:27:38, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 727.33(5), mean: 1031.03, max: 1355.42
Date: 03-25 at 01:27:46, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 727.33(5), mean: 894.51, max: 1137.07
Date: 03-25 at 01:27:55, particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, best obj: 727.33(5), mean: 1813.50, max: 2067.78
Date: 03-25 at 01:28:01, particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, best obj: 727.33(5), mean: 1308.56, max: 1792.57
