Date: 03-25 at 01:47:49, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 921.50(6), mean: 1476.65, max: 1934.21
Date: 03-25 at 01:47:51, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 834.17(6), mean: 1471.43, max: 1917.03
Date: 03-25 at 01:47:53, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 784.61(6), mean: 1364.27, max: 1705.17
Date: 03-25 at 01:47:56, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 780.57(6), mean: 1080.95, max: 1429.83
Date: 03-25 at 01:48:00, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 776.68(6), mean: 872.36, max: 952.07
Date: 03-25 at 01:48:06, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 768.32(6), mean: 838.67, max: 915.64
Date: 03-25 at 01:48:12, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 758.64(6), mean: 832.15, max: 891.95
Date: 03-25 at 01:48:14, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 758.24(6), mean: 833.13, max: 910.04
Date: 03-25 at 01:48:16, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 753.58(5), mean: 831.47, max: 913.12
Date: 03-25 at 01:48:19, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 753.58(5), mean: 855.30, max: 915.52
Date: 03-25 at 01:48:22, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 749.63(5), mean: 820.52, max: 878.39
Date: 03-25 at 01:48:26, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 739.97(6), mean: 826.49, max: 905.39
Date: 03-25 at 01:48:28, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 737.02(6), mean: 809.65, max: 867.91
Date: 03-25 at 01:48:32, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 737.02(6), mean: 780.67, max: 839.01
Date: 03-25 at 01:48:35, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 733.32(5), mean: 757.62, max: 808.60
Date: 03-25 at 01:48:39, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 733.32(5), mean: 752.33, max: 796.59
Date: 03-25 at 01:48:45, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 733.32(5), mean: 745.10, max: 759.02
Date: 03-25 at 01:48:51, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 733.32(5), mean: 746.94, max: 785.37
Date: 03-25 at 01:48:55, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 733.32(5), mean: 745.94, max: 804.39
Date: 03-25 at 01:49:02, particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, best obj: 733.32(5), mean: 1794.36, max: 2112.24
Date: 03-25 at 01:49:06, particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, best obj: 733.32(5), mean: 1253.93, max: 1730.22
Date: 03-25 at 01:49:10, particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, best obj: 733.32(5), mean: 1057.59, max: 1533.60
Date: 03-25 at 01:49:14, particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, best obj: 733.32(5), mean: 898.55, max: 1190.67
Date: 03-25 at 01:49:18, particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: true, best obj: 733.32(5), mean: 1782.87, max: 2148.47
Date: 03-25 at 01:49:22, particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: true, best obj: 733.32(5), mean: 1368.45, max: 1783.23
