Date: 03-25 at 11:13:08, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 828.61(5), mean: 1276.42, max: 1905.40
Date: 03-25 at 11:13:11, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 807.51(5), mean: 1138.81, max: 1700.40
Date: 03-25 at 11:13:13, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 782.95(5), mean: 1020.59, max: 1506.26
Date: 03-25 at 11:13:17, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 782.95(5), mean: 936.53, max: 1320.67
Date: 03-25 at 11:13:20, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 765.53(5), mean: 863.60, max: 1000.89
Date: 03-25 at 11:13:22, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 751.33(5), mean: 842.72, max: 946.81
Date: 03-25 at 11:13:25, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 751.13(5), mean: 879.95, max: 967.84
Date: 03-25 at 11:13:30, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 746.05(5), mean: 825.00, max: 887.59
Date: 03-25 at 11:13:33, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 743.02(5), mean: 821.75, max: 901.04
Date: 03-25 at 11:13:38, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 737.22(5), mean: 817.76, max: 920.15
Date: 03-25 at 11:13:41, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 737.22(5), mean: 788.70, max: 863.72
Date: 03-25 at 11:13:53, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 730.71(5), mean: 752.08, max: 793.99
Date: 03-25 at 11:13:57, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 730.71(5), mean: 747.70, max: 765.67
Date: 03-25 at 11:14:03, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 730.71(5), mean: 748.95, max: 768.48
Date: 03-25 at 11:14:10, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 730.71(5), mean: 748.40, max: 765.67
Date: 03-25 at 11:14:25, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 730.71(5), mean: 746.36, max: 765.67
Date: 03-25 at 11:14:40, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 730.71(5), mean: 1783.80, max: 2089.18
Date: 03-25 at 11:14:44, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 730.71(5), mean: 1352.48, max: 1746.58
Date: 03-25 at 11:14:49, particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, best obj: 730.71(5), mean: 1039.40, max: 1483.29
Date: 03-25 at 11:14:54, particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, best obj: 730.71(5), mean: 865.71, max: 1096.44
Date: 03-25 at 11:14:59, particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, best obj: 730.71(5), mean: 1811.52, max: 2135.45
Date: 03-25 at 11:15:03, particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, best obj: 730.71(5), mean: 1394.54, max: 1783.07
