Date: 03-25 at 01:32:12, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 965.42(5), mean: 1278.85, max: 1905.40
Date: 03-25 at 01:32:14, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 889.02(5), mean: 1162.49, max: 1772.82
Date: 03-25 at 01:32:16, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 863.10(5), mean: 1168.83, max: 1647.18
Date: 03-25 at 01:32:19, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 851.94(5), mean: 977.99, max: 1377.98
Date: 03-25 at 01:32:22, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 823.83(5), mean: 987.21, max: 1312.01
Date: 03-25 at 01:32:24, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 800.48(5), mean: 869.58, max: 963.19
Date: 03-25 at 01:32:26, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 782.94(5), mean: 878.49, max: 975.65
Date: 03-25 at 01:32:34, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 780.63(5), mean: 841.16, max: 933.92
Date: 03-25 at 01:32:35, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 780.63(5), mean: 855.37, max: 952.63
Date: 03-25 at 01:32:39, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 780.63(5), mean: 789.33, max: 824.18
Date: 03-25 at 01:32:47, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 779.00(5), mean: 783.27, max: 793.85
Date: 03-25 at 01:32:59, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 779.00(5), mean: 780.56, max: 787.74
Date: 03-25 at 01:33:03, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 779.00(5), mean: 796.57, max: 818.40
Date: 03-25 at 01:33:09, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 779.00(5), mean: 782.06, max: 794.30
Date: 03-25 at 01:33:16, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 779.00(5), mean: 782.69, max: 801.27
Date: 03-25 at 01:33:20, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 779.00(5), mean: 1794.51, max: 2140.24
Date: 03-25 at 01:33:23, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 779.00(5), mean: 1686.18, max: 2041.99
Date: 03-25 at 01:33:27, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 779.00(5), mean: 1380.49, max: 1641.37
Date: 03-25 at 01:33:31, particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, best obj: 779.00(5), mean: 1230.96, max: 1528.27
Date: 03-25 at 01:33:35, particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, best obj: 779.00(5), mean: 1811.06, max: 2090.16
Date: 03-25 at 01:33:38, particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, best obj: 779.00(5), mean: 1591.81, max: 1995.51
