Date: 03-25 at 01:33:42, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 929.09(5), mean: 1512.39, max: 2154.31
Date: 03-25 at 01:33:44, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 826.40(5), mean: 1329.99, max: 1936.14
Date: 03-25 at 01:33:47, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 793.62(5), mean: 1131.62, max: 1719.46
Date: 03-25 at 01:33:50, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 776.46(4), mean: 1107.29, max: 1557.07
Date: 03-25 at 01:33:52, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 776.03(4), mean: 1019.42, max: 1318.19
Date: 03-25 at 01:33:55, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 776.03(4), mean: 1023.25, max: 1319.96
Date: 03-25 at 01:34:00, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 776.03(4), mean: 866.05, max: 940.76
Date: 03-25 at 01:34:04, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 769.79(5), mean: 871.42, max: 977.81
Date: 03-25 at 01:34:07, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 766.81(5), mean: 834.32, max: 944.72
Date: 03-25 at 01:34:08, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 758.37(5), mean: 870.29, max: 991.04
Date: 03-25 at 01:34:12, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 755.71(5), mean: 801.54, max: 896.18
Date: 03-25 at 01:34:15, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 755.71(5), mean: 824.51, max: 910.19
Date: 03-25 at 01:34:18, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 749.05(5), mean: 784.46, max: 889.30
Date: 03-25 at 01:34:20, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 735.34(5), mean: 790.44, max: 863.19
Date: 03-25 at 01:34:25, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 735.25(5), mean: 753.49, max: 802.20
Date: 03-25 at 01:34:35, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 734.53(5), mean: 744.04, max: 780.98
Date: 03-25 at 01:34:44, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 734.53(5), mean: 743.92, max: 780.05
Date: 03-25 at 01:34:47, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 734.53(5), mean: 760.44, max: 815.77
Date: 03-25 at 01:34:56, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 734.53(5), mean: 745.39, max: 782.19
Date: 03-25 at 01:35:03, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 734.53(5), mean: 742.75, max: 775.96
Date: 03-25 at 01:35:14, particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, best obj: 734.53(5), mean: 1793.64, max: 2127.33
Date: 03-25 at 01:35:18, particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, best obj: 734.53(5), mean: 1384.33, max: 1754.27
Date: 03-25 at 01:35:22, particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, best obj: 734.53(5), mean: 1100.43, max: 1544.07
Date: 03-25 at 01:35:25, particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, best obj: 734.53(5), mean: 1106.60, max: 1540.63
Date: 03-25 at 01:35:28, particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: true, best obj: 734.53(5), mean: 1815.58, max: 2136.14
Date: 03-25 at 01:35:32, particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: true, best obj: 734.53(5), mean: 1594.87, max: 2028.15
