Date: 07-23 at 14:28:19, #particle: 50, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1813.09(22), mean: 2532.15, max: 2772.53
Date: 07-23 at 14:31:41, #particle: 50, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1776.87(21), mean: 2501.98, max: 2774.63
Date: 07-23 at 14:34:57, #particle: 50, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1765.85(21), mean: 2502.70, max: 2800.98
Date: 07-23 at 14:38:18, #particle: 50, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1746.63(21), mean: 2442.43, max: 2811.96
Date: 07-23 at 14:42:27, #particle: 50, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1746.63(21), mean: 1849.18, max: 1981.84
Date: 07-23 at 14:46:03, #particle: 50, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1746.63(21), mean: 1875.74, max: 2008.93
Date: 07-23 at 14:49:40, #particle: 50, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1746.63(21), mean: 1875.79, max: 1997.20
Date: 07-23 at 14:53:27, #particle: 50, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1734.94(24), mean: 1910.09, max: 2052.17
Date: 07-23 at 14:57:42, #particle: 50, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1719.83(22), mean: 1846.62, max: 2067.30
Date: 07-23 at 15:01:59, #particle: 50, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1719.83(22), mean: 1863.36, max: 1999.14
Date: 07-23 at 15:06:49, #particle: 50, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1718.65(23), mean: 1831.11, max: 2016.63
Date: 07-23 at 15:11:21, #particle: 50, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1718.65(23), mean: 1871.83, max: 2091.96
Date: 07-23 at 15:16:23, #particle: 50, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1718.65(23), mean: 1780.89, max: 1865.96
Date: 07-23 at 15:21:35, #particle: 50, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1703.00(22), mean: 1762.76, max: 1826.82
Date: 07-23 at 15:26:36, #particle: 50, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1703.00(22), mean: 1765.02, max: 1834.41
Date: 07-23 at 15:32:08, #particle: 50, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1703.00(22), mean: 1770.46, max: 1859.10
Date: 07-23 at 15:37:42, #particle: 50, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1689.89(22), mean: 1805.99, max: 1892.55
Date: 07-23 at 15:43:47, #particle: 50, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1689.60(22), mean: 1816.70, max: 1939.01
Date: 07-23 at 15:50:30, #particle: 50, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1689.13(22), mean: 1797.63, max: 1978.22
Date: 07-23 at 15:57:36, #particle: 50, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1689.13(22), mean: 1785.90, max: 2011.31
Date: 07-23 at 16:04:36, #particle: 50, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1689.13(22), mean: 1802.66, max: 2040.61
Date: 07-23 at 16:11:22, #particle: 50, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1689.13(22), mean: 1753.36, max: 1819.12
Date: 07-23 at 16:18:17, #particle: 50, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1689.13(22), mean: 1747.35, max: 1842.58
Date: 07-23 at 16:25:06, #particle: 50, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1681.80(21), mean: 1745.92, max: 1820.77
Date: 07-23 at 16:31:51, #particle: 50, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1678.72(21), mean: 1790.07, max: 1877.78
Date: 07-23 at 16:38:56, #particle: 50, iter: 26, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1678.72(21), mean: 1790.06, max: 1891.85
Date: 07-23 at 16:46:44, #particle: 50, iter: 27, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1678.72(21), mean: 1752.03, max: 1923.72
Date: 07-23 at 16:54:58, #particle: 50, iter: 28, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1678.72(21), mean: 1725.20, max: 1786.06
Date: 07-23 at 17:03:16, #particle: 50, iter: 29, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1673.16(21), mean: 1722.99, max: 1787.39
Date: 07-23 at 17:11:05, #particle: 50, iter: 30, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1673.16(21), mean: 1735.78, max: 1825.35
Date: 07-23 at 17:18:28, #particle: 50, iter: 31, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1671.41(21), mean: 1745.84, max: 1834.65
Date: 07-23 at 17:25:23, #particle: 50, iter: 32, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1668.49(22), mean: 1750.68, max: 1858.40
Date: 07-23 at 17:29:37, #particle: 50, iter: 33, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1664.79(21), mean: 1752.50, max: 1871.38
Date: 07-23 at 17:33:38, #particle: 50, iter: 34, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1664.79(21), mean: 1722.66, max: 1885.91
Date: 07-23 at 17:37:26, #particle: 50, iter: 35, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1664.79(21), mean: 1725.91, max: 1818.53
Date: 07-23 at 17:41:21, #particle: 50, iter: 36, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1664.79(21), mean: 1715.31, max: 1785.07
Date: 07-23 at 17:45:27, #particle: 50, iter: 37, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1664.79(21), mean: 1700.76, max: 1754.42
Date: 07-23 at 17:49:12, #particle: 50, iter: 38, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1664.79(21), mean: 1706.82, max: 1781.48
Date: 07-23 at 17:53:14, #particle: 50, iter: 39, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1664.79(21), mean: 1696.21, max: 1751.97
Date: 07-23 at 17:56:56, #particle: 50, iter: 40, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1662.76(21), mean: 1715.55, max: 1816.63
Date: 07-23 at 18:00:59, #particle: 50, iter: 41, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1662.76(21), mean: 1693.34, max: 1743.04
Date: 07-23 at 18:04:46, #particle: 50, iter: 42, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1662.76(21), mean: 1708.68, max: 1785.51
Date: 07-23 at 18:08:33, #particle: 50, iter: 43, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1662.76(21), mean: 1721.75, max: 1845.61
Date: 07-23 at 18:12:42, #particle: 50, iter: 44, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1662.76(21), mean: 1694.95, max: 1772.41
Date: 07-23 at 18:16:26, #particle: 50, iter: 45, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1662.76(21), mean: 1709.02, max: 1795.71
Date: 07-23 at 18:20:29, #particle: 50, iter: 46, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1662.76(21), mean: 1692.99, max: 1747.12
Date: 07-23 at 18:24:32, #particle: 50, iter: 47, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1662.76(21), mean: 1690.45, max: 1735.97
Date: 07-23 at 18:28:29, #particle: 50, iter: 48, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1662.76(21), mean: 1691.28, max: 1756.27
Date: 07-23 at 18:32:19, #particle: 50, iter: 49, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1662.76(21), mean: 1694.84, max: 1768.16
Date: 07-23 at 18:36:10, #particle: 50, iter: 50, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1662.76(21), mean: 1699.14, max: 1769.29
Date: 07-23 at 18:40:14, #particle: 50, iter: 51, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1662.76(21), mean: 1689.30, max: 1736.17
Date: 07-23 at 18:44:05, #particle: 50, iter: 52, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1662.76(21), mean: 1697.53, max: 1758.04
Date: 07-23 at 18:48:06, #particle: 50, iter: 53, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1662.76(21), mean: 1694.33, max: 1795.74
Date: 07-23 at 18:51:55, #particle: 50, iter: 54, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1662.76(21), mean: 1697.41, max: 1807.40
Date: 07-23 at 18:56:02, #particle: 50, iter: 55, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1662.76(21), mean: 1687.27, max: 1762.09
Date: 07-23 at 19:00:03, #particle: 50, iter: 56, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1662.76(21), mean: 1685.40, max: 1723.09
Date: 07-23 at 19:04:07, #particle: 50, iter: 57, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1653.87(21), mean: 1684.70, max: 1722.31
Date: 07-23 at 19:07:52, #particle: 50, iter: 58, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1653.87(21), mean: 1704.04, max: 1759.30
Date: 07-23 at 19:11:41, #particle: 50, iter: 59, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1653.87(21), mean: 1701.46, max: 1746.17
Date: 07-23 at 19:15:37, #particle: 50, iter: 60, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1653.87(21), mean: 1695.48, max: 1733.48
Date: 07-23 at 19:19:40, #particle: 50, iter: 61, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1653.87(21), mean: 1686.81, max: 1715.68
Date: 07-23 at 19:23:40, #particle: 50, iter: 62, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1653.87(21), mean: 1686.11, max: 1712.30
Date: 07-23 at 19:27:08, #particle: 50, iter: 63, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1653.87(21), mean: 1729.61, max: 1757.76
Date: 07-23 at 19:31:13, #particle: 50, iter: 64, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1653.87(21), mean: 1695.40, max: 1731.10
Date: 07-23 at 19:35:11, #particle: 50, iter: 65, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1653.87(21), mean: 1687.70, max: 1727.93
Date: 07-23 at 19:38:58, #particle: 50, iter: 66, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1653.87(21), mean: 1686.69, max: 1728.22
Date: 07-23 at 19:43:01, #particle: 50, iter: 67, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1653.87(21), mean: 1685.36, max: 1710.87
Date: 07-23 at 19:46:36, #particle: 50, iter: 68, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1653.87(21), mean: 1722.19, max: 1754.04
Date: 07-23 at 19:50:44, #particle: 50, iter: 69, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1653.87(21), mean: 1691.70, max: 1729.25
Date: 07-23 at 19:54:45, #particle: 50, iter: 70, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1653.87(21), mean: 1685.01, max: 1712.95
Date: 07-23 at 19:58:42, #particle: 50, iter: 71, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1653.87(21), mean: 1685.01, max: 1712.91
Date: 07-23 at 20:02:40, #particle: 50, iter: 72, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1653.87(21), mean: 1684.93, max: 1712.91
Date: 07-23 at 20:06:36, #particle: 50, iter: 73, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1653.87(21), mean: 1684.93, max: 1712.91
Date: 07-23 at 20:10:35, #particle: 50, iter: 74, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1653.87(21), mean: 1684.93, max: 1712.91
Date: 07-23 at 20:14:31, #particle: 50, iter: 75, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1653.87(21), mean: 1681.91, max: 1708.50
Date: 07-23 at 20:18:19, #particle: 50, iter: 76, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1653.87(21), mean: 1680.36, max: 1707.00
Date: 07-23 at 20:22:08, #particle: 50, iter: 78, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1653.87(21), mean: 2159.20, max: 2928.16
Date: 07-23 at 20:26:06, #particle: 50, iter: 79, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1653.87(21), mean: 1745.32, max: 1939.81
Date: 07-23 at 20:29:37, #particle: 50, iter: 80, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1653.87(21), mean: 1755.61, max: 1980.89
Date: 07-23 at 20:33:07, #particle: 50, iter: 81, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1653.87(21), mean: 1766.73, max: 1997.45
Date: 07-23 at 20:36:57, #particle: 50, iter: 82, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1653.87(21), mean: 1745.93, max: 2029.83
Date: 07-23 at 20:40:41, #particle: 50, iter: 83, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1653.87(21), mean: 1714.17, max: 1844.77
Date: 07-23 at 20:44:24, #particle: 50, iter: 84, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1653.87(21), mean: 1715.34, max: 1895.08
Date: 07-23 at 20:47:49, #particle: 50, iter: 85, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1653.87(21), mean: 1735.61, max: 1914.53
Date: 07-23 at 20:51:37, #particle: 50, iter: 86, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1653.87(21), mean: 1707.81, max: 1873.52
Date: 07-23 at 20:55:02, #particle: 50, iter: 87, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1653.87(21), mean: 1729.67, max: 1901.47
Date: 07-23 at 20:58:42, #particle: 50, iter: 88, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1653.87(21), mean: 1722.82, max: 1899.82
Date: 07-23 at 21:02:22, #particle: 50, iter: 89, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1653.87(21), mean: 1704.16, max: 1829.29
Date: 07-23 at 21:06:13, #particle: 50, iter: 90, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1653.87(21), mean: 1689.89, max: 1800.50
Date: 07-23 at 21:10:01, #particle: 50, iter: 91, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1653.87(21), mean: 1686.97, max: 1846.58
Date: 07-23 at 21:13:30, #particle: 50, iter: 92, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1653.87(21), mean: 1697.35, max: 1873.17
Date: 07-23 at 21:17:14, #particle: 50, iter: 93, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1653.87(21), mean: 1691.76, max: 1813.24
Date: 07-23 at 21:20:55, #particle: 50, iter: 94, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1653.87(21), mean: 1687.15, max: 1801.56
Date: 07-23 at 21:24:21, #particle: 50, iter: 95, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1653.87(21), mean: 1694.31, max: 1828.43
Date: 07-23 at 21:27:57, #particle: 50, iter: 96, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1653.87(21), mean: 1686.31, max: 1790.19
Date: 07-23 at 21:31:20, #particle: 50, iter: 98, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1653.87(21), mean: 2157.30, max: 2935.30
Date: 07-23 at 21:35:00, #particle: 50, iter: 99, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1653.87(21), mean: 1747.62, max: 1933.62
Date: 07-23 at 21:38:28, #particle: 50, iter: 100, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1653.87(21), mean: 1744.37, max: 1915.76
Date: 07-23 at 21:42:00, #particle: 50, iter: 101, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1653.87(21), mean: 1726.80, max: 1923.08
Date: 07-23 at 21:45:20, #particle: 50, iter: 102, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1653.87(21), mean: 1736.06, max: 1965.39
Date: 07-23 at 21:48:44, #particle: 50, iter: 103, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1653.87(21), mean: 1738.63, max: 1988.70
Date: 07-23 at 21:52:03, #particle: 50, iter: 104, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1653.87(21), mean: 1748.08, max: 2029.14
Date: 07-23 at 21:55:28, #particle: 50, iter: 105, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1653.87(21), mean: 1753.31, max: 1988.22
Date: 07-23 at 21:58:56, #particle: 50, iter: 106, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1653.87(21), mean: 1733.43, max: 1962.72
Date: 07-23 at 22:02:33, #particle: 50, iter: 107, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1653.87(21), mean: 1703.42, max: 1835.47
Date: 07-23 at 22:06:03, #particle: 50, iter: 108, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1653.87(21), mean: 1706.50, max: 1877.77
Date: 07-23 at 22:09:31, #particle: 50, iter: 109, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1653.87(21), mean: 1714.89, max: 1929.65
