Date: 01-06 at 16:23:33, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 590.6, best obj: 1091.11(7), mean: 3570.51, max: 4356.95
Date: 01-06 at 16:24:27, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 590.6, best obj: 949.83(7), mean: 3086.26, max: 3978.07
Date: 01-06 at 16:25:16, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 590.6, best obj: 932.12(7), mean: 2581.95, max: 3164.46
Date: 01-06 at 16:26:03, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 590.6, best obj: 930.34(7), mean: 2592.63, max: 3174.80
Date: 01-06 at 16:26:54, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 590.6, best obj: 930.34(7), mean: 2618.56, max: 3202.58
Date: 01-06 at 16:27:48, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 590.6, best obj: 930.34(7), mean: 1648.86, max: 2542.94
Date: 01-06 at 16:28:37, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 590.6, best obj: 930.34(7), mean: 1516.88, max: 2158.05
Date: 01-06 at 16:29:31, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 590.6, best obj: 907.33(7), mean: 975.19, max: 1060.36
Date: 01-06 at 16:30:22, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 590.6, best obj: 892.80(9), mean: 1027.35, max: 1121.64
Date: 01-06 at 16:31:14, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 590.6, best obj: 862.57(8), mean: 929.63, max: 1077.66
Date: 01-06 at 16:32:02, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 590.6, best obj: 862.29(8), mean: 957.78, max: 1110.15
Date: 01-06 at 16:33:00, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 590.6, best obj: 809.59(7), mean: 869.25, max: 955.00
Date: 01-06 at 16:33:52, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 590.6, best obj: 802.23(7), mean: 844.26, max: 921.76
Date: 01-06 at 16:34:40, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 590.6, best obj: 802.23(7), mean: 876.82, max: 953.33
Date: 01-06 at 16:35:31, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 590.6, best obj: 802.23(7), mean: 923.05, max: 1015.49
Date: 01-06 at 16:36:24, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 590.6, best obj: 802.23(7), mean: 861.16, max: 912.69
Date: 01-06 at 16:37:16, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 590.6, best obj: 802.23(7), mean: 871.51, max: 942.90
Date: 01-06 at 16:38:11, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 590.6, best obj: 802.23(7), mean: 3238.58, max: 3825.75
Date: 01-06 at 16:39:03, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 590.6, best obj: 802.23(7), mean: 1293.95, max: 2942.83
Date: 01-06 at 16:39:54, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: true, Khoo: 590.6, best obj: 802.23(7), mean: 1044.73, max: 1939.00
Date: 01-06 at 16:40:40, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: true, Khoo: 590.6, best obj: 802.23(7), mean: 1033.91, max: 1931.08
Date: 01-06 at 16:41:34, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: true, Khoo: 590.6, best obj: 779.08(7), mean: 3533.48, max: 4405.04
Date: 01-06 at 16:42:24, #particle: 15, iter: 27, fix: false, local: false, cut car: true, new generate: true, Khoo: 590.6, best obj: 778.06(7), mean: 2166.90, max: 4003.65
