Date: 12-01 at 16:04:08, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 1496.79(12), mean: 3436.56, max: 3980.50
Date: 12-01 at 16:04:57, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 1254.59(12), mean: 3216.55, max: 3836.03
Date: 12-01 at 16:05:48, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 1159.49(12), mean: 3134.30, max: 3692.64
Date: 12-01 at 16:06:39, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 1129.81(11), mean: 2328.35, max: 3129.60
Date: 12-01 at 16:07:26, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 1129.81(11), mean: 2174.51, max: 2837.38
Date: 12-01 at 16:08:25, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 1096.31(14), mean: 1201.80, max: 1451.62
Date: 12-01 at 16:09:13, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 1058.11(14), mean: 1183.63, max: 1376.33
Date: 12-01 at 16:10:03, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 1034.09(13), mean: 1179.79, max: 1406.27
Date: 12-01 at 16:10:58, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 1028.49(13), mean: 1124.15, max: 1320.65
Date: 12-01 at 16:11:48, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 997.30(13), mean: 1083.18, max: 1160.21
Date: 12-01 at 16:12:37, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 960.66(12), mean: 1100.77, max: 1172.81
Date: 12-01 at 16:13:26, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 960.66(12), mean: 1069.34, max: 1192.61
Date: 12-01 at 16:14:19, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 960.66(12), mean: 1036.60, max: 1163.91
Date: 12-01 at 16:15:12, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 960.66(12), mean: 1030.01, max: 1166.61
Date: 12-01 at 16:16:01, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 960.66(12), mean: 1016.71, max: 1139.84
Date: 12-01 at 16:16:53, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 960.66(12), mean: 3030.97, max: 3522.68
Date: 12-01 at 16:17:50, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 960.66(12), mean: 1292.08, max: 1486.61
Date: 12-01 at 16:18:34, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 960.66(12), mean: 1321.66, max: 1531.96
Date: 12-01 at 16:19:23, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 960.66(12), mean: 1296.46, max: 1523.64
Date: 12-01 at 16:20:15, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 960.66(12), mean: 3288.41, max: 3939.98
Date: 12-01 at 16:21:11, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 960.66(12), mean: 1295.07, max: 1421.17
