Date: 12-01 at 13:49:17, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 1597.85(12), mean: 3443.30, max: 3980.50
Date: 12-01 at 13:50:06, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 1372.89(14), mean: 2824.66, max: 3647.52
Date: 12-01 at 13:50:57, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 1273.99(14), mean: 2492.66, max: 3458.86
Date: 12-01 at 13:51:47, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 1127.36(14), mean: 2164.38, max: 3234.57
Date: 12-01 at 13:52:34, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 1120.89(14), mean: 2174.31, max: 3232.51
Date: 12-01 at 13:53:23, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 1096.04(13), mean: 2158.48, max: 3144.84
Date: 12-01 at 13:54:18, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 1083.67(12), mean: 1661.11, max: 2527.36
Date: 12-01 at 13:55:04, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 1079.77(12), mean: 1690.06, max: 2558.79
Date: 12-01 at 13:55:58, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 1075.45(13), mean: 1586.50, max: 2503.37
Date: 12-01 at 13:56:52, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 1075.45(13), mean: 1372.55, max: 2313.33
Date: 12-01 at 13:57:46, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 1055.89(13), mean: 1152.29, max: 1277.36
Date: 12-01 at 13:58:36, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 1024.03(13), mean: 1187.82, max: 1345.29
Date: 12-01 at 13:59:27, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 1020.88(13), mean: 1221.12, max: 1380.54
Date: 12-01 at 14:00:23, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 1020.88(13), mean: 1110.98, max: 1183.65
Date: 12-01 at 14:01:15, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 1020.88(13), mean: 1129.19, max: 1238.21
Date: 12-01 at 14:02:09, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 1020.88(13), mean: 1117.33, max: 1259.38
Date: 12-01 at 14:03:02, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 987.63(12), mean: 1048.85, max: 1106.95
Date: 12-01 at 14:03:51, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 987.63(12), mean: 1074.65, max: 1146.46
Date: 12-01 at 14:04:40, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 987.63(12), mean: 1076.32, max: 1158.99
Date: 12-01 at 14:05:30, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 987.63(12), mean: 1077.31, max: 1205.12
Date: 12-01 at 14:06:24, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 987.63(12), mean: 1022.37, max: 1073.37
Date: 12-01 at 14:07:15, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 987.63(12), mean: 3064.77, max: 3669.34
Date: 12-01 at 14:08:11, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 987.63(12), mean: 1345.72, max: 1485.68
Date: 12-01 at 14:09:00, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 987.63(12), mean: 1337.75, max: 1479.72
Date: 12-01 at 14:09:45, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 987.63(12), mean: 1335.92, max: 1488.47
Date: 12-01 at 14:10:34, #particle: 15, iter: 28, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 957.22(12), mean: 3109.90, max: 3787.67
Date: 12-01 at 14:11:31, #particle: 15, iter: 29, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07, best obj: 925.25(11), mean: 1304.58, max: 1499.22
