Date: 07-08 at 12:17:22, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 1356.96(13) mean: 3141.42, max: 3965.80
Date: 07-08 at 13:31:24, iter: 84, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 860.11(11) mean: 968.06, max: 1203.65
Date: 07-08 at 13:32:38, iter: 85, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 860.11(11) mean: 920.48, max: 1099.83
Date: 07-08 at 13:33:51, iter: 86, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 860.11(11) mean: 907.89, max: 1045.16
Date: 07-08 at 13:35:04, iter: 87, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 859.33(11) mean: 891.64, max: 991.73
Date: 07-08 at 13:36:17, iter: 88, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 859.33(11) mean: 885.76, max: 965.55
Date: 07-08 at 13:37:32, iter: 89, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 859.33(11) mean: 883.90, max: 965.55
Date: 07-08 at 13:38:44, iter: 90, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 859.33(11) mean: 913.57, max: 999.81
Date: 07-08 at 13:40:00, iter: 91, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 859.33(11) mean: 896.52, max: 999.30
Date: 07-08 at 13:41:18, iter: 92, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 859.33(11) mean: 888.01, max: 999.30
Date: 07-08 at 13:42:37, iter: 93, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 858.15(11) mean: 887.48, max: 999.30
Date: 07-08 at 13:43:57, iter: 94, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 883.44, max: 999.30
Date: 07-08 at 13:45:16, iter: 95, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 853.34, max: 967.89
Date: 07-08 at 13:46:36, iter: 96, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 853.50, max: 970.27
Date: 07-08 at 13:47:56, iter: 97, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 853.11, max: 965.78
Date: 07-08 at 13:49:18, iter: 98, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 853.11, max: 965.78
Date: 07-08 at 13:50:40, iter: 99, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 849.57, max: 937.05
Date: 07-08 at 13:52:03, iter: 100, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 846.66, max: 933.51
Date: 07-08 at 13:53:27, iter: 101, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 844.37, max: 902.02
Date: 07-08 at 13:54:52, iter: 102, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 844.37, max: 902.02
Date: 07-08 at 13:56:18, iter: 103, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 844.37, max: 902.02
Date: 07-08 at 13:57:46, iter: 104, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 844.37, max: 902.02
Date: 07-08 at 13:59:14, iter: 105, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 839.97, max: 869.01
Date: 07-08 at 14:00:44, iter: 106, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 839.97, max: 869.01
Date: 07-08 at 14:02:15, iter: 107, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 839.97, max: 869.01
Date: 07-08 at 14:03:46, iter: 108, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 14:05:20, iter: 109, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 14:06:54, iter: 110, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 14:08:29, iter: 111, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 14:10:05, iter: 112, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 14:11:43, iter: 113, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 14:13:23, iter: 114, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 14:15:03, iter: 115, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 14:16:45, iter: 116, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 14:18:27, iter: 117, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 14:20:11, iter: 118, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 14:21:58, iter: 119, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 14:23:44, iter: 120, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 14:25:30, iter: 121, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 14:27:09, iter: 122, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 14:28:46, iter: 123, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 14:30:23, iter: 124, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 14:32:00, iter: 125, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 14:33:37, iter: 126, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 14:35:15, iter: 127, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 14:36:52, iter: 128, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 14:38:32, iter: 129, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 14:39:57, iter: 130, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 14:41:35, iter: 131, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 14:42:42, iter: 132, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 14:43:24, iter: 133, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 14:44:08, iter: 134, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 14:44:55, iter: 135, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 14:45:37, iter: 136, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 14:46:21, iter: 137, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 14:47:06, iter: 138, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 14:47:54, iter: 139, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 14:48:39, iter: 140, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 14:49:22, iter: 141, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 14:50:06, iter: 142, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 14:50:52, iter: 143, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 14:51:39, iter: 145, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 1741.19, max: 3079.47
Date: 07-08 at 14:52:26, iter: 146, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 1016.81, max: 1366.46
Date: 07-08 at 14:53:12, iter: 147, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 1016.44, max: 1378.74
Date: 07-08 at 14:54:00, iter: 148, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 961.54, max: 1352.28
Date: 07-08 at 14:54:44, iter: 149, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 937.28, max: 1221.98
Date: 07-08 at 14:55:32, iter: 150, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 912.40, max: 1055.70
Date: 07-08 at 14:56:22, iter: 151, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 898.35, max: 1090.88
Date: 07-08 at 14:57:06, iter: 152, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 886.93, max: 984.15
Date: 07-08 at 14:57:52, iter: 153, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 885.67, max: 984.15
Date: 07-08 at 14:58:40, iter: 154, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 885.39, max: 984.15
Date: 07-08 at 14:59:28, iter: 155, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 886.31, max: 982.74
Date: 07-08 at 15:00:11, iter: 156, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 883.28, max: 982.74
Date: 07-08 at 15:00:57, iter: 157, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 885.59, max: 987.93
Date: 07-08 at 15:01:45, iter: 158, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 875.36, max: 961.49
Date: 07-08 at 15:02:31, iter: 159, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 873.11, max: 961.49
Date: 07-08 at 15:03:15, iter: 160, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 871.72, max: 961.49
Date: 07-08 at 15:03:59, iter: 161, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 873.49, max: 975.42
Date: 07-08 at 15:04:47, iter: 162, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 869.10, max: 949.90
Date: 07-08 at 15:05:33, iter: 163, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 865.55, max: 934.18
Date: 07-08 at 15:06:16, iter: 164, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 859.04, max: 896.14
Date: 07-08 at 15:07:01, iter: 165, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 859.03, max: 896.14
Date: 07-08 at 15:07:49, iter: 166, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 859.03, max: 896.14
Date: 07-08 at 15:08:37, iter: 167, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 858.66, max: 896.14
Date: 07-08 at 15:09:21, iter: 168, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 858.80, max: 897.70
Date: 07-08 at 15:10:06, iter: 169, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 859.14, max: 898.90
Date: 07-08 at 15:10:53, iter: 170, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 858.69, max: 896.14
Date: 07-08 at 15:11:40, iter: 171, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 858.66, max: 896.14
Date: 07-08 at 15:12:23, iter: 172, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 858.66, max: 896.14
Date: 07-08 at 15:13:08, iter: 173, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 858.66, max: 896.14
Date: 07-08 at 15:13:54, iter: 174, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 858.66, max: 896.14
Date: 07-08 at 15:14:43, iter: 175, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 858.66, max: 896.14
Date: 07-08 at 15:15:26, iter: 176, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 858.66, max: 896.14
Date: 07-08 at 15:16:09, iter: 177, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 840.94, max: 882.39
