Date: 11-28 at 15:50:40, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 1024.74(9), mean: 2362.92, max: 3347.63
Date: 11-28 at 15:51:23, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 984.51(9), mean: 2016.76, max: 2936.94
Date: 11-28 at 15:52:03, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 973.75(9), mean: 1771.76, max: 2566.68
Date: 11-28 at 15:52:46, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 973.75(9), mean: 1565.17, max: 2340.06
Date: 11-28 at 15:53:30, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 973.75(9), mean: 1597.89, max: 2345.31
Date: 11-28 at 15:54:14, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 973.75(9), mean: 1506.38, max: 2257.36
Date: 11-28 at 15:55:01, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 973.75(9), mean: 1050.02, max: 1133.24
Date: 11-28 at 15:55:46, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 973.75(9), mean: 2459.40, max: 3109.32
Date: 11-28 at 15:56:29, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 973.75(9), mean: 1531.49, max: 2954.28
Date: 11-28 at 15:57:09, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 973.75(9), mean: 1138.97, max: 1237.76
Date: 11-28 at 15:57:51, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 973.75(9), mean: 1158.92, max: 1235.83
Date: 11-28 at 15:58:36, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 973.75(9), mean: 2617.51, max: 3312.35
Date: 11-28 at 15:59:19, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 973.75(9), mean: 1494.69, max: 2771.55
