Date: 11-21 at 01:26:27, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 1090.39(8), mean: 2428.64, max: 3269.20
Date: 11-21 at 01:27:40, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 1018.79(8), mean: 2175.26, max: 3052.97
Date: 11-21 at 01:28:55, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 972.95(8), mean: 1749.07, max: 2515.58
Date: 11-21 at 01:30:10, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 971.12(8), mean: 1749.80, max: 2508.47
Date: 11-21 at 01:31:26, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 971.12(8), mean: 1600.81, max: 2141.60
Date: 11-21 at 01:32:52, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 923.41(8), mean: 1014.61, max: 1129.41
Date: 11-21 at 01:34:03, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 922.60(8), mean: 1053.01, max: 1185.77
Date: 11-21 at 01:35:20, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 922.60(8), mean: 969.09, max: 1037.39
Date: 11-21 at 01:36:42, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 922.60(8), mean: 973.18, max: 1034.51
Date: 11-21 at 01:38:02, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 922.60(8), mean: 1003.82, max: 1088.61
Date: 11-21 at 01:39:13, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 922.60(8), mean: 1037.18, max: 1128.69
Date: 11-21 at 01:40:35, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 891.41(8), mean: 2755.62, max: 3376.71
Date: 11-21 at 01:41:55, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 868.95(7), mean: 1968.67, max: 3223.37
Date: 11-21 at 01:43:05, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 868.95(7), mean: 1670.72, max: 2648.00
Date: 11-21 at 01:44:31, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 868.95(7), mean: 1039.05, max: 1151.11
Date: 11-21 at 01:45:51, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 868.95(7), mean: 1060.84, max: 1182.10
Date: 11-21 at 01:47:00, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 868.95(7), mean: 1093.15, max: 1223.03
Date: 11-21 at 01:48:18, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 868.95(7), mean: 2349.76, max: 2915.99
Date: 11-21 at 01:49:33, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 868.95(7), mean: 1303.75, max: 2674.30
Date: 11-21 at 01:50:46, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 868.95(7), mean: 1092.05, max: 1190.36
Date: 11-21 at 01:51:57, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 868.95(7), mean: 1101.90, max: 1214.88
Date: 11-21 at 01:53:12, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 868.95(7), mean: 2642.18, max: 3257.40
Date: 11-21 at 01:54:24, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 868.95(7), mean: 1449.42, max: 2799.01
