Date: 11-28 at 21:59:38, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 1012.44(4), mean: 2415.42, max: 3269.20
Date: 11-28 at 22:00:23, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 968.24(3), mean: 1584.76, max: 2371.65
Date: 11-28 at 22:01:02, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 945.48(3), mean: 1581.55, max: 2371.72
Date: 11-28 at 22:01:46, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 945.48(3), mean: 1077.14, max: 1687.44
Date: 11-28 at 22:02:29, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 936.07(3), mean: 1054.97, max: 1233.73
Date: 11-28 at 22:03:08, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 936.07(3), mean: 975.18, max: 1023.09
Date: 11-28 at 22:03:49, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 936.07(3), mean: 994.72, max: 1090.88
Date: 11-28 at 22:04:28, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 933.88(3), mean: 949.57, max: 986.19
Date: 11-28 at 22:05:05, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 933.88(3), mean: 993.19, max: 1116.42
Date: 11-28 at 22:05:47, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 933.64(3), mean: 956.12, max: 1006.26
Date: 11-28 at 22:06:22, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 932.87(3), mean: 1037.64, max: 1109.14
Date: 11-28 at 22:07:01, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 931.67(3), mean: 940.06, max: 1031.94
Date: 11-28 at 22:07:42, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 929.31(3), mean: 939.34, max: 1033.97
Date: 11-28 at 22:08:19, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 928.94(3), mean: 934.64, max: 964.61
Date: 11-28 at 22:08:54, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 928.94(3), mean: 972.15, max: 1008.00
Date: 11-28 at 22:09:34, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 928.94(3), mean: 946.28, max: 972.53
Date: 11-28 at 22:10:12, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 928.94(3), mean: 951.62, max: 987.79
Date: 11-28 at 22:10:48, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 928.94(3), mean: 935.12, max: 963.45
Date: 11-28 at 22:11:26, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 928.94(3), mean: 2253.45, max: 2715.07
Date: 11-28 at 22:12:11, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 928.94(3), mean: 1237.24, max: 1989.82
Date: 11-28 at 22:12:50, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 928.94(3), mean: 1072.68, max: 1176.08
Date: 11-28 at 22:13:33, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 928.94(3), mean: 1046.98, max: 1228.35
Date: 11-28 at 22:14:14, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 928.94(3), mean: 2247.95, max: 2600.87
Date: 11-28 at 22:14:57, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 928.94(3), mean: 1070.03, max: 1178.01
