Date: 11-28 at 18:58:22, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 1071.14(9), mean: 2370.11, max: 3347.63
Date: 11-28 at 18:59:07, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 973.68(8), mean: 2115.13, max: 3077.14
Date: 11-28 at 18:59:49, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 967.53(8), mean: 2078.32, max: 2989.51
Date: 11-28 at 19:00:30, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 967.53(8), mean: 1938.94, max: 2856.38
Date: 11-28 at 19:01:13, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 967.53(8), mean: 1611.51, max: 2280.02
Date: 11-28 at 19:01:59, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 967.53(8), mean: 1461.44, max: 2063.52
Date: 11-28 at 19:02:46, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 967.48(8), mean: 1050.92, max: 1164.45
Date: 11-28 at 19:03:27, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 965.20(8), mean: 1085.79, max: 1162.42
Date: 11-28 at 19:04:13, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 936.84(8), mean: 1070.75, max: 1174.29
Date: 11-28 at 19:04:55, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 935.76(8), mean: 1066.22, max: 1182.99
Date: 11-28 at 19:05:41, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 934.94(8), mean: 1022.72, max: 1195.02
Date: 11-28 at 19:06:27, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 934.94(8), mean: 1009.99, max: 1108.91
Date: 11-28 at 19:07:10, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 934.94(8), mean: 1001.07, max: 1108.92
Date: 11-28 at 19:07:52, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 934.94(8), mean: 1043.23, max: 1147.31
Date: 11-28 at 19:08:40, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 934.94(8), mean: 997.26, max: 1116.32
Date: 11-28 at 19:09:25, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 934.94(8), mean: 2564.38, max: 3186.63
Date: 11-28 at 19:10:10, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 934.94(8), mean: 1877.79, max: 2754.37
Date: 11-28 at 19:10:52, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 934.94(8), mean: 1730.55, max: 2506.59
Date: 11-28 at 19:11:32, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 934.94(8), mean: 1524.58, max: 2193.11
Date: 11-28 at 19:12:20, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 912.15(7), mean: 2470.17, max: 3477.75
Date: 11-28 at 19:13:02, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 899.34(7), mean: 1452.56, max: 2712.27
