Date: 01-21 at 06:14:17, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 1059.75(8), mean: 2323.82, max: 3401.95
Date: 01-21 at 06:15:10, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 937.18(8), mean: 1871.42, max: 2994.58
Date: 01-21 at 06:16:00, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 910.74(8), mean: 1549.87, max: 2604.50
Date: 01-21 at 06:16:53, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 909.02(8), mean: 1441.71, max: 2543.36
Date: 01-21 at 06:17:44, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 909.02(8), mean: 1371.31, max: 2129.91
Date: 01-21 at 06:18:36, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 909.02(8), mean: 1342.67, max: 1910.02
Date: 01-21 at 06:19:27, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 909.02(8), mean: 1373.56, max: 1944.86
Date: 01-21 at 06:20:21, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 909.02(8), mean: 1236.47, max: 1842.23
Date: 01-21 at 06:21:14, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 909.02(8), mean: 2630.63, max: 3219.00
Date: 01-21 at 06:22:07, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 909.02(8), mean: 1506.75, max: 3023.26
Date: 01-21 at 06:22:57, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 909.02(8), mean: 1482.68, max: 2743.14
Date: 01-21 at 06:23:49, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 909.02(8), mean: 1379.32, max: 2579.47
Date: 01-21 at 06:24:40, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 909.02(8), mean: 2624.06, max: 3298.76
Date: 01-21 at 06:25:32, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 753.15, best obj: 909.02(8), mean: 1655.90, max: 2849.43
