Date: 07-17 at 18:24:32, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 1120.98(6) mean: 3786.67, max: 4542.91
Date: 07-17 at 18:50:12, iter: 34, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 722.04(4) mean: 722.04, max: 722.04
Date: 07-17 at 18:51:00, iter: 35, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 722.04(4) mean: 722.04, max: 722.04
Date: 07-17 at 18:51:49, iter: 36, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 722.04(4) mean: 722.04, max: 722.04
Date: 07-17 at 18:52:37, iter: 37, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 722.04(4) mean: 722.04, max: 722.04
Date: 07-17 at 18:53:24, iter: 38, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 722.04(4) mean: 722.04, max: 722.04
Date: 07-17 at 18:54:12, iter: 39, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 722.04(4) mean: 722.04, max: 722.04
Date: 07-17 at 18:54:59, iter: 40, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 722.04(4) mean: 722.04, max: 722.04
Date: 07-17 at 18:55:48, iter: 41, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 722.04(4) mean: 722.04, max: 722.04
Date: 07-17 at 18:56:35, iter: 42, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 722.04(4) mean: 722.04, max: 722.04
Date: 07-17 at 18:57:23, iter: 43, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 722.04(4) mean: 722.04, max: 722.04
Date: 07-17 at 18:58:10, iter: 44, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 722.04(4) mean: 722.04, max: 722.04
Date: 07-17 at 18:58:57, iter: 45, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 722.04(4) mean: 722.04, max: 722.04
Date: 07-17 at 18:59:37, iter: 46, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 722.04(4) mean: 722.04, max: 722.04
Date: 07-17 at 19:00:24, iter: 47, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 722.04(4) mean: 722.04, max: 722.04
Date: 07-17 at 19:01:12, iter: 48, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 722.04(4) mean: 722.04, max: 722.04
Date: 07-17 at 19:02:00, iter: 49, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 722.04(4) mean: 722.04, max: 722.04
Date: 07-17 at 19:02:48, iter: 50, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 722.04(4) mean: 722.04, max: 722.04
Date: 07-17 at 19:03:26, iter: 51, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 722.04(4) mean: 722.04, max: 722.04
Date: 07-17 at 19:04:14, iter: 52, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 722.04(4) mean: 722.04, max: 722.04
Date: 07-17 at 19:05:02, iter: 53, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 722.04(4) mean: 722.04, max: 722.04
Date: 07-17 at 19:05:50, iter: 54, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 722.04(4) mean: 722.04, max: 722.04
Date: 07-17 at 19:06:37, iter: 55, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 722.04(4) mean: 722.04, max: 722.04
Date: 07-17 at 19:07:24, iter: 56, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 722.04(4) mean: 722.04, max: 722.04
Date: 07-17 at 19:08:13, iter: 57, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 722.04(4) mean: 722.04, max: 722.04
Date: 07-17 at 19:09:00, iter: 58, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 722.04(4) mean: 722.04, max: 722.04
Date: 07-17 at 19:09:50, iter: 59, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 722.04(4) mean: 722.04, max: 722.04
Date: 07-17 at 19:10:38, iter: 60, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 722.04(4) mean: 722.04, max: 722.04
Date: 07-17 at 19:11:26, iter: 61, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 722.04(4) mean: 722.04, max: 722.04
Date: 07-17 at 19:12:14, iter: 62, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 722.04(4) mean: 722.04, max: 722.04
Date: 07-17 at 19:12:54, iter: 63, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 722.04(4) mean: 722.04, max: 722.04
Date: 07-17 at 19:13:39, iter: 64, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 722.04(4) mean: 722.04, max: 722.04
Date: 07-17 at 19:14:24, iter: 65, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 722.04(4) mean: 722.04, max: 722.04
Date: 07-17 at 19:15:12, iter: 66, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 722.04(4) mean: 722.04, max: 722.04
Date: 07-17 at 19:15:57, iter: 67, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 722.04(4) mean: 722.04, max: 722.04
Date: 07-17 at 19:16:45, iter: 68, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 722.04(4) mean: 722.04, max: 722.04
Date: 07-17 at 19:17:32, iter: 69, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 722.04(4) mean: 722.04, max: 722.04
Date: 07-17 at 19:18:20, iter: 70, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 722.04(4) mean: 722.04, max: 722.04
Date: 07-17 at 19:19:07, iter: 71, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 722.04(4) mean: 722.04, max: 722.04
Date: 07-17 at 19:19:55, iter: 72, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 722.04(4) mean: 722.04, max: 722.04
Date: 07-17 at 19:20:43, iter: 73, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 722.04(4) mean: 722.04, max: 722.04
Date: 07-17 at 19:21:31, iter: 74, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 722.04(4) mean: 722.04, max: 722.04
Date: 07-17 at 19:22:20, iter: 75, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 722.04(4) mean: 722.04, max: 722.04
